action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,7.152193396538234,1,1,false,false,false,0,false,0,false,0,false
[con_ready2],2,11.050899879301552,1,1,false,true,false,0,false,0,true,0,false
[consuming2],3,11.971683127500661,1,0,false,false,false,0,false,1,false,0,false
[producing],4,22.816219150048575,2,1,false,false,false,0,false,1,false,0,false
[con_ready3],5,40.13046563156014,2,1,false,false,true,0,false,1,false,0,true
[consuming3],6,40.66973292212065,2,0,false,false,false,0,false,1,false,1,false
[producing],7,92.55581425144089,3,1,false,false,false,0,false,1,false,1,false
[con_ready2],8,97.15493385251888,3,1,false,true,false,0,false,1,true,1,false
[consuming2],9,97.91201824916823,3,0,false,false,false,0,false,2,false,1,false
[producing],10,149.7313746346986,4,1,false,false,false,0,false,2,false,1,false
[producing],11,156.1245290589859,5,2,false,false,false,0,false,2,false,1,false
[con_ready3],12,163.9241397310192,5,2,false,false,true,0,false,2,false,1,true
[consuming3],13,164.84061470676278,5,1,false,false,false,0,false,2,false,2,false
[con_ready3],14,206.32634553925186,5,1,false,false,true,0,false,2,false,2,true
[consuming3],15,206.58773517845077,5,0,false,false,false,0,false,2,false,3,false
[producing],16,210.07359891673008,6,1,false,false,false,0,false,2,false,3,false
[producing],17,222.80452246380534,7,2,false,false,false,0,false,2,false,3,false
[con_ready3],18,236.71533565024532,7,2,false,false,true,0,false,2,false,3,true
[consuming3],19,238.43324855799656,7,1,false,false,false,0,false,2,false,4,false
[con_ready2],20,248.77880174323516,7,1,false,true,false,0,false,2,true,4,false
[consuming2],21,250.9265267340465,7,0,false,false,false,0,false,3,false,4,false
[producing],22,257.8305730278863,8,1,false,false,false,0,false,3,false,4,false
[con_ready1],23,263.0870260711126,8,1,true,false,false,0,true,3,false,4,false
[consuming1],24,263.94972620983856,8,0,false,false,false,1,false,3,false,4,false
[producing],25,282.7797032353826,9,1,false,false,false,1,false,3,false,4,false
[con_ready2],26,321.50585434550914,9,1,false,true,false,1,false,3,true,4,false
[consuming2],27,321.6935095965075,9,0,false,false,false,1,false,4,false,4,false
[producing],28,340.19770821673103,10,1,false,false,false,1,false,4,false,4,false
[con_ready1],29,367.56302761375235,10,1,true,false,false,1,true,4,false,4,false
[consuming1],30,367.93371793865896,10,0,false,false,false,2,false,4,false,4,false
[producing],31,392.0140715322976,11,1,false,false,false,2,false,4,false,4,false
[con_ready2],32,398.76190821844705,11,1,false,true,false,2,false,4,true,4,false
[consuming2],33,400.2994729893939,11,0,false,false,false,2,false,5,false,4,false
