action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,52.80708163872691,1,1,false,false,false,0,false,0,false,0,false
[producing],2,56.42452726953559,2,2,false,false,false,0,false,0,false,0,false
[con_ready3],3,67.10366809554424,2,2,false,false,true,0,false,0,false,0,true
[consuming3],4,69.36397900724593,2,1,false,false,false,0,false,0,false,1,false
[con_ready1],5,76.85391979214951,2,1,true,false,false,0,true,0,false,1,false
[consuming1],6,77.03410434410232,2,0,false,false,false,1,false,0,false,1,false
[producing],7,131.52487182992513,3,1,false,false,false,1,false,0,false,1,false
[con_ready2],8,142.76733247063137,3,1,false,true,false,1,false,0,true,1,false
[consuming2],9,142.8595878619052,3,0,false,false,false,1,false,1,false,1,false
[producing],10,218.91903535920164,4,1,false,false,false,1,false,1,false,1,false
[con_ready3],11,222.31157435711336,4,1,false,false,true,1,false,1,false,1,true
[consuming3],12,222.4592805023628,4,0,false,false,false,1,false,1,false,2,false
[producing],13,258.1377510385959,5,1,false,false,false,1,false,1,false,2,false
[con_ready2],14,260.7587769631527,5,1,false,true,false,1,false,1,true,2,false
[consuming2],15,263.53840841601374,5,0,false,false,false,1,false,2,false,2,false
[producing],16,278.07979655449486,6,1,false,false,false,1,false,2,false,2,false
[con_ready3],17,299.1743443545507,6,1,false,false,true,1,false,2,false,2,true
[consuming3],18,299.6946354762097,6,0,false,false,false,1,false,2,false,3,false
[producing],19,324.3208345163327,7,1,false,false,false,1,false,2,false,3,false
[con_ready2],20,341.88728417370186,7,1,false,true,false,1,false,2,true,3,false
[consuming2],21,342.623670960346,7,0,false,false,false,1,false,3,false,3,false
[producing],22,367.10980668254626,8,1,false,false,false,1,false,3,false,3,false
[producing],23,369.72663619986247,9,2,false,false,false,1,false,3,false,3,false
[con_ready2],24,377.7717700830093,9,2,false,true,false,1,false,3,true,3,false
[consuming2],25,378.1507071283181,9,1,false,false,false,1,false,4,false,3,false
[con_ready3],26,385.2285627267689,9,1,false,false,true,1,false,4,false,3,true
[consuming3],27,385.50172681017216,9,0,false,false,false,1,false,4,false,4,false
[producing],28,428.47670190813756,10,1,false,false,false,1,false,4,false,4,false
[con_ready1],29,440.03156249172855,10,1,true,false,false,1,true,4,false,4,false
[consuming1],30,440.88863446982793,10,0,false,false,false,2,false,4,false,4,false
[producing],31,467.25758053219454,11,1,false,false,false,2,false,4,false,4,false
[con_ready2],32,467.9529975653765,11,1,false,true,false,2,false,4,true,4,false
[consuming2],33,470.97398476159793,11,0,false,false,false,2,false,5,false,4,false
[producing],34,554.9715510236908,12,1,false,false,false,2,false,5,false,4,false
[con_ready3],35,556.6607856660728,12,1,false,false,true,2,false,5,false,4,true
[consuming3],36,557.0474408795501,12,0,false,false,false,2,false,5,false,5,false
[producing],37,572.8372943343893,13,1,false,false,false,2,false,5,false,5,false
[con_ready3],38,574.3682601410379,13,1,false,false,true,2,false,5,false,5,true
[consuming3],39,574.4436584015147,13,0,false,false,false,2,false,5,false,6,false
[producing],40,585.5413378205234,14,1,false,false,false,2,false,5,false,6,false
[con_ready1],41,587.3643410860142,14,1,true,false,false,2,true,5,false,6,false
[consuming1],42,588.5454237448006,14,0,false,false,false,3,false,5,false,6,false
[producing],43,712.8397670001938,15,1,false,false,false,3,false,5,false,6,false
[con_ready1],44,731.689338697402,15,1,true,false,false,3,true,5,false,6,false
[consuming1],45,732.099290473825,15,0,false,false,false,4,false,5,false,6,false
[producing],46,743.0854179507116,16,1,false,false,false,4,false,5,false,6,false
[con_ready1],47,744.1690702266666,16,1,true,false,false,4,true,5,false,6,false
[consuming1],48,744.4483070494254,16,0,false,false,false,5,false,5,false,6,false
[producing],49,825.3150292989328,17,1,false,false,false,5,false,5,false,6,false
[con_ready1],50,830.5826281017058,17,1,true,false,false,5,true,5,false,6,false
[consuming1],51,830.8322820638411,17,0,false,false,false,6,false,5,false,6,false
[producing],52,863.9565888479289,18,1,false,false,false,6,false,5,false,6,false
[con_ready1],53,876.0424548957415,18,1,true,false,false,6,true,5,false,6,false
[consuming1],54,880.4637295592603,18,0,false,false,false,7,false,5,false,6,false
[producing],55,910.1555029079998,19,1,false,false,false,7,false,5,false,6,false
[con_ready2],56,917.3360127401792,19,1,false,true,false,7,false,5,true,6,false
[consuming2],57,917.4761967767578,19,0,false,false,false,7,false,6,false,6,false
[producing],58,956.003841675965,20,1,false,false,false,7,false,6,false,6,false
[con_ready1],59,960.1076217681607,20,1,true,false,false,7,true,6,false,6,false
[consuming1],60,961.0099537057403,20,0,false,false,false,8,false,6,false,6,false
[producing],61,1016.5179078245638,21,1,false,false,false,8,false,6,false,6,false
[producing],62,1031.7227916421216,22,2,false,false,false,8,false,6,false,6,false
[con_ready3],63,1042.6715928944118,22,2,false,false,true,8,false,6,false,6,true
[consuming3],64,1043.8922946705572,22,1,false,false,false,8,false,6,false,7,false
[con_ready2],65,1046.4381276428805,22,1,false,true,false,8,false,6,true,7,false
[consuming2],66,1046.5585580051604,22,0,false,false,false,8,false,7,false,7,false
[producing],67,1087.9933799738608,23,1,false,false,false,8,false,7,false,7,false
[producing],68,1089.4602746536048,24,2,false,false,false,8,false,7,false,7,false
