action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,55.5697244496535,1,1,false,false,false,0,false,0,false,0,false
[con_ready3],2,55.621455133760854,1,1,false,false,true,0,false,0,false,0,true
[consuming3],3,55.84870795624239,1,0,false,false,false,0,false,0,false,1,false
[producing],4,91.38062731785561,2,1,false,false,false,0,false,0,false,1,false
[con_ready1],5,91.53028853715745,2,1,true,false,false,0,true,0,false,1,false
[consuming1],6,91.9322025477911,2,0,false,false,false,1,false,0,false,1,false
[producing],7,100.53937537895365,3,1,false,false,false,1,false,0,false,1,false
[producing],8,100.68874123145504,4,2,false,false,false,1,false,0,false,1,false
[con_ready2],9,101.9756146836444,4,2,false,true,false,1,false,0,true,1,false
[consuming2],10,102.54149848814379,4,1,false,false,false,1,false,1,false,1,false
[con_ready2],11,114.10736474771325,4,1,false,true,false,1,false,1,true,1,false
[consuming2],12,116.6882181578106,4,0,false,false,false,1,false,2,false,1,false
[producing],13,134.7388310132325,5,1,false,false,false,1,false,2,false,1,false
[producing],14,140.08199967761627,6,2,false,false,false,1,false,2,false,1,false
[producing],15,183.79490286786816,7,3,false,false,false,1,false,2,false,1,false
[con_ready2],16,191.97223447563653,7,3,false,true,false,1,false,2,true,1,false
[consuming2],17,193.04394132917952,7,2,false,false,false,1,false,3,false,1,false
[con_ready1],18,195.3753009465152,7,2,true,false,false,1,true,3,false,1,false
[consuming1],19,196.7064291325749,7,1,false,false,false,2,false,3,false,1,false
[con_ready1],20,207.5500515355565,7,1,true,false,false,2,true,3,false,1,false
[consuming1],21,208.15881596249284,7,0,false,false,false,3,false,3,false,1,false
[producing],22,227.66504867480444,8,1,false,false,false,3,false,3,false,1,false
[con_ready2],23,249.44497865160824,8,1,false,true,false,3,false,3,true,1,false
[consuming2],24,249.60218894610884,8,0,false,false,false,3,false,4,false,1,false
[producing],25,258.9407115889865,9,1,false,false,false,3,false,4,false,1,false
[con_ready3],26,302.50819758448034,9,1,false,false,true,3,false,4,false,1,true
[consuming3],27,302.917868016935,9,0,false,false,false,3,false,4,false,2,false
[producing],28,317.6373322690836,10,1,false,false,false,3,false,4,false,2,false
[con_ready3],29,323.2301662616204,10,1,false,false,true,3,false,4,false,2,true
[consuming3],30,326.07636608276596,10,0,false,false,false,3,false,4,false,3,false
[producing],31,376.1404569494281,11,1,false,false,false,3,false,4,false,3,false
[con_ready1],32,391.5883176828625,11,1,true,false,false,3,true,4,false,3,false
[consuming1],33,392.38685354484466,11,0,false,false,false,4,false,4,false,3,false
[producing],34,410.86006784969317,12,1,false,false,false,4,false,4,false,3,false
[con_ready2],35,412.53595395747016,12,1,false,true,false,4,false,4,true,3,false
[consuming2],36,413.3516739075477,12,0,false,false,false,4,false,5,false,3,false
[producing],37,415.5072782259365,13,1,false,false,false,4,false,5,false,3,false
[con_ready3],38,425.20344990117684,13,1,false,false,true,4,false,5,false,3,true
[consuming3],39,425.44751119181706,13,0,false,false,false,4,false,5,false,4,false
[producing],40,442.5334741265083,14,1,false,false,false,4,false,5,false,4,false
[con_ready3],41,446.2420069623701,14,1,false,false,true,4,false,5,false,4,true
[consuming3],42,446.6651294999868,14,0,false,false,false,4,false,5,false,5,false
[producing],43,462.24747574160943,15,1,false,false,false,4,false,5,false,5,false
[con_ready3],44,467.87722898225394,15,1,false,false,true,4,false,5,false,5,true
[consuming3],45,468.138664191303,15,0,false,false,false,4,false,5,false,6,false
[producing],46,474.4468272955187,16,1,false,false,false,4,false,5,false,6,false
[con_ready1],47,494.76435087652885,16,1,true,false,false,4,true,5,false,6,false
[consuming1],48,495.18568639559504,16,0,false,false,false,5,false,5,false,6,false
[producing],49,599.6256178305524,17,1,false,false,false,5,false,5,false,6,false
[producing],50,615.6769362834281,18,2,false,false,false,5,false,5,false,6,false
[producing],51,620.1639229541167,19,3,false,false,false,5,false,5,false,6,false
[producing],52,625.5058632728135,20,4,false,false,false,5,false,5,false,6,false
[con_ready1],53,628.978256320131,20,4,true,false,false,5,true,5,false,6,false
[consuming1],54,630.4360220988871,20,3,false,false,false,6,false,5,false,6,false
[con_ready3],55,645.4185420581399,20,3,false,false,true,6,false,5,false,6,true
[consuming3],56,645.5171363218149,20,2,false,false,false,6,false,5,false,7,false
[con_ready2],57,657.2036693871705,20,2,false,true,false,6,false,5,true,7,false
[consuming2],58,661.5474209378881,20,1,false,false,false,6,false,6,false,7,false
[con_ready2],59,665.9701265401636,20,1,false,true,false,6,false,6,true,7,false
[consuming2],60,666.5116025113434,20,0,false,false,false,6,false,7,false,7,false
[producing],61,681.0503155079049,21,1,false,false,false,6,false,7,false,7,false
[producing],62,686.8316136092322,22,2,false,false,false,6,false,7,false,7,false
[con_ready1],63,691.3627113890735,22,2,true,false,false,6,true,7,false,7,false
