action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,25.118209572033084,1,1,false,false,false,0,false,0,false,0,false
[con_ready3],2,26.646918673331125,1,1,false,false,true,0,false,0,false,0,true
[consuming3],3,27.913707959414637,1,0,false,false,false,0,false,0,false,1,false
[producing],4,30.38836372154653,2,1,false,false,false,0,false,0,false,1,false
[con_ready3],5,33.92835878328731,2,1,false,false,true,0,false,0,false,1,true
[consuming3],6,34.79792739884304,2,0,false,false,false,0,false,0,false,2,false
[producing],7,51.86499265128317,3,1,false,false,false,0,false,0,false,2,false
[con_ready1],8,61.2528218973177,3,1,true,false,false,0,true,0,false,2,false
[consuming1],9,61.68875087724414,3,0,false,false,false,1,false,0,false,2,false
[producing],10,68.02425116287873,4,1,false,false,false,1,false,0,false,2,false
[con_ready3],11,70.79268757711168,4,1,false,false,true,1,false,0,false,2,true
[consuming3],12,71.79986542438998,4,0,false,false,false,1,false,0,false,3,false
[producing],13,75.2848690574371,5,1,false,false,false,1,false,0,false,3,false
[con_ready2],14,83.55360302345404,5,1,false,true,false,1,false,0,true,3,false
[consuming2],15,83.6678783107948,5,0,false,false,false,1,false,1,false,3,false
[producing],16,88.37494201049226,6,1,false,false,false,1,false,1,false,3,false
[con_ready3],17,98.09091259561427,6,1,false,false,true,1,false,1,false,3,true
[consuming3],18,98.76207042394785,6,0,false,false,false,1,false,1,false,4,false
[producing],19,117.04262536075893,7,1,false,false,false,1,false,1,false,4,false
[con_ready2],20,139.13455346245922,7,1,false,true,false,1,false,1,true,4,false
[consuming2],21,139.27851905152394,7,0,false,false,false,1,false,2,false,4,false
[producing],22,147.20234852805484,8,1,false,false,false,1,false,2,false,4,false
[con_ready3],23,152.48507797217536,8,1,false,false,true,1,false,2,false,4,true
[consuming3],24,155.95265669234234,8,0,false,false,false,1,false,2,false,5,false
[producing],25,162.76332367632102,9,1,false,false,false,1,false,2,false,5,false
[producing],26,165.81131387708774,10,2,false,false,false,1,false,2,false,5,false
[producing],27,173.32513842628293,11,3,false,false,false,1,false,2,false,5,false
[con_ready1],28,195.66801527930448,11,3,true,false,false,1,true,2,false,5,false
[consuming1],29,196.31663578532152,11,2,false,false,false,2,false,2,false,5,false
[con_ready3],30,203.36059395798907,11,2,false,false,true,2,false,2,false,5,true
[consuming3],31,203.61976528036908,11,1,false,false,false,2,false,2,false,6,false
[con_ready3],32,226.1446997007867,11,1,false,false,true,2,false,2,false,6,true
[consuming3],33,226.66957932154315,11,0,false,false,false,2,false,2,false,7,false
[producing],34,231.78865242568577,12,1,false,false,false,2,false,2,false,7,false
[con_ready3],35,248.68437959686818,12,1,false,false,true,2,false,2,false,7,true
[consuming3],36,249.0075718373836,12,0,false,false,false,2,false,2,false,8,false
[producing],37,252.82591454764707,13,1,false,false,false,2,false,2,false,8,false
[con_ready1],38,253.0509182572373,13,1,true,false,false,2,true,2,false,8,false
[consuming1],39,253.30570741849616,13,0,false,false,false,3,false,2,false,8,false
[producing],40,300.97101803359027,14,1,false,false,false,3,false,2,false,8,false
[con_ready1],41,301.6111309362119,14,1,true,false,false,3,true,2,false,8,false
[consuming1],42,303.44249307084993,14,0,false,false,false,4,false,2,false,8,false
[producing],43,319.19919218085136,15,1,false,false,false,4,false,2,false,8,false
[producing],44,321.0139767217011,16,2,false,false,false,4,false,2,false,8,false
[con_ready3],45,326.8239492468607,16,2,false,false,true,4,false,2,false,8,true
[consuming3],46,327.4201830393956,16,1,false,false,false,4,false,2,false,9,false
[con_ready1],47,350.7788800585291,16,1,true,false,false,4,true,2,false,9,false
[consuming1],48,350.8357651435146,16,0,false,false,false,5,false,2,false,9,false
[producing],49,359.2248489004901,17,1,false,false,false,5,false,2,false,9,false
[con_ready3],50,376.23128028057243,17,1,false,false,true,5,false,2,false,9,true
[consuming3],51,378.0982762171116,17,0,false,false,false,5,false,2,false,10,false
[producing],52,444.2087883236536,18,1,false,false,false,5,false,2,false,10,false
[con_ready1],53,447.84493300228127,18,1,true,false,false,5,true,2,false,10,false
[consuming1],54,448.29232128449956,18,0,false,false,false,6,false,2,false,10,false
[producing],55,450.73023536991553,19,1,false,false,false,6,false,2,false,10,false
[con_ready2],56,461.08989254989035,19,1,false,true,false,6,false,2,true,10,false
[consuming2],57,462.33198137885364,19,0,false,false,false,6,false,3,false,10,false
[producing],58,468.3735304611572,20,1,false,false,false,6,false,3,false,10,false
[con_ready1],59,474.17655446499555,20,1,true,false,false,6,true,3,false,10,false
[consuming1],60,475.3050198563001,20,0,false,false,false,7,false,3,false,10,false
[producing],61,488.7980340018172,21,1,false,false,false,7,false,3,false,10,false
[producing],62,493.7680342396842,22,2,false,false,false,7,false,3,false,10,false
[con_ready2],63,502.05089453955674,22,2,false,true,false,7,false,3,true,10,false
[consuming2],64,502.4397391219658,22,1,false,false,false,7,false,4,false,10,false
[con_ready2],65,518.6289150787386,22,1,false,true,false,7,false,4,true,10,false
[consuming2],66,520.3686413530293,22,0,false,false,false,7,false,5,false,10,false
[producing],67,527.1744869573984,23,1,false,false,false,7,false,5,false,10,false
[con_ready3],68,528.2106859601007,23,1,false,false,true,7,false,5,false,10,true
[consuming3],69,530.0826753262606,23,0,false,false,false,7,false,5,false,11,false
[producing],70,570.3526051980159,24,1,false,false,false,7,false,5,false,11,false
[con_ready1],71,576.3654981067504,24,1,true,false,false,7,true,5,false,11,false
[consuming1],72,577.3990241530083,24,0,false,false,false,8,false,5,false,11,false
[producing],73,582.8542436591766,25,1,false,false,false,8,false,5,false,11,false
[con_ready2],74,588.0363779551963,25,1,false,true,false,8,false,5,true,11,false
[consuming2],75,588.4293475150365,25,0,false,false,false,8,false,6,false,11,false
[producing],76,601.294837533588,26,1,false,false,false,8,false,6,false,11,false
[con_ready3],77,602.7972394683383,26,1,false,false,true,8,false,6,false,11,true
[consuming3],78,603.2498093753348,26,0,false,false,false,8,false,6,false,12,false
[producing],79,611.6943462979876,27,1,false,false,false,8,false,6,false,12,false
[con_ready2],80,619.4260095627938,27,1,false,true,false,8,false,6,true,12,false
[consuming2],81,621.019889857994,27,0,false,false,false,8,false,7,false,12,false
[producing],82,659.733969582748,28,1,false,false,false,8,false,7,false,12,false
[con_ready2],83,688.0558938592376,28,1,false,true,false,8,false,7,true,12,false
[consuming2],84,688.8230103694099,28,0,false,false,false,8,false,8,false,12,false
[producing],85,714.6624340015264,29,1,false,false,false,8,false,8,false,12,false
[producing],86,721.9540433298357,30,2,false,false,false,8,false,8,false,12,false
[producing],87,728.1843590203804,31,3,false,false,false,8,false,8,false,12,false
[con_ready2],88,729.4090141268813,31,3,false,true,false,8,false,8,true,12,false
[consuming2],89,729.6756642995718,31,2,false,false,false,8,false,9,false,12,false
[producing],90,743.4680503320599,32,3,false,false,false,8,false,9,false,12,false
[producing],91,756.9920044676717,33,4,false,false,false,8,false,9,false,12,false
[con_ready1],92,764.8826998520988,33,4,true,false,false,8,true,9,false,12,false
[consuming1],93,765.6825531315103,33,3,false,false,false,9,false,9,false,12,false
[con_ready1],94,773.0994597206837,33,3,true,false,false,9,true,9,false,12,false
[consuming1],95,773.1884256996996,33,2,false,false,false,10,false,9,false,12,false
[con_ready2],96,779.3813259458603,33,2,false,true,false,10,false,9,true,12,false
[consuming2],97,779.3975232147232,33,1,false,false,false,10,false,10,false,12,false
[con_ready2],98,783.290399521647,33,1,false,true,false,10,false,10,true,12,false
[consuming2],99,785.270658995598,33,0,false,false,false,10,false,11,false,12,false
[producing],100,798.817896670539,34,1,false,false,false,10,false,11,false,12,false
[con_ready3],101,808.0786135915137,34,1,false,false,true,10,false,11,false,12,true
[consuming3],102,808.1247214404558,34,0,false,false,false,10,false,11,false,13,false
[producing],103,821.2197177875386,35,1,false,false,false,10,false,11,false,13,false
[producing],104,838.8636814109376,36,2,false,false,false,10,false,11,false,13,false
[con_ready1],105,843.5433773045212,36,2,true,false,false,10,true,11,false,13,false
[consuming1],106,843.708549481443,36,1,false,false,false,11,false,11,false,13,false
[con_ready2],107,856.1129849942175,36,1,false,true,false,11,false,11,true,13,false
[consuming2],108,856.3193020480599,36,0,false,false,false,11,false,12,false,13,false
[producing],109,887.0313789861897,37,1,false,false,false,11,false,12,false,13,false
[con_ready2],110,890.2600872883949,37,1,false,true,false,11,false,12,true,13,false
[consuming2],111,890.8262556382596,37,0,false,false,false,11,false,13,false,13,false
[producing],112,932.5376178537422,38,1,false,false,false,11,false,13,false,13,false
[con_ready1],113,941.4254700513313,38,1,true,false,false,11,true,13,false,13,false
[consuming1],114,941.4290072330781,38,0,false,false,false,12,false,13,false,13,false
[producing],115,947.4435771262707,39,1,false,false,false,12,false,13,false,13,false
[con_ready2],116,949.8582178775296,39,1,false,true,false,12,false,13,true,13,false
[consuming2],117,950.1108032732598,39,0,false,false,false,12,false,14,false,13,false
[producing],118,950.2442189266463,40,1,false,false,false,12,false,14,false,13,false
[producing],119,964.8087355622613,41,2,false,false,false,12,false,14,false,13,false
[con_ready2],120,969.092495989557,41,2,false,true,false,12,false,14,true,13,false
[consuming2],121,969.2731098844222,41,1,false,false,false,12,false,15,false,13,false
[con_ready3],122,969.7856802383044,41,1,false,false,true,12,false,15,false,13,true
