action,step,time,p,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,10.958528836827405,1,1,false,false,false,0,false,0,false,0,false
[con_ready3],2,13.723358771401355,1,1,false,false,true,0,false,0,false,0,true
[consuming3],3,13.820098488367085,1,0,false,false,false,0,false,0,false,1,false
[producing],4,85.91334184066861,2,1,false,false,false,0,false,0,false,1,false
[con_ready1],5,89.04487329229079,2,1,true,false,false,0,true,0,false,1,false
[consuming1],6,89.35671881751553,2,0,false,false,false,1,false,0,false,1,false
[producing],7,109.60231785376475,3,1,false,false,false,1,false,0,false,1,false
[con_ready1],8,117.01962572144855,3,1,true,false,false,1,true,0,false,1,false
[consuming1],9,118.35385325253395,3,0,false,false,false,2,false,0,false,1,false
[producing],10,123.11911528761175,4,1,false,false,false,2,false,0,false,1,false
[con_ready3],11,143.52121042702532,4,1,false,false,true,2,false,0,false,1,true
[consuming3],12,145.1762621464269,4,0,false,false,false,2,false,0,false,2,false
[producing],13,217.06608621178077,5,1,false,false,false,2,false,0,false,2,false
[con_ready3],14,218.26320982851598,5,1,false,false,true,2,false,0,false,2,true
[consuming3],15,220.82507401171293,5,0,false,false,false,2,false,0,false,3,false
[producing],16,227.33536952903566,6,1,false,false,false,2,false,0,false,3,false
[con_ready2],17,265.67626445908,6,1,false,true,false,2,false,0,true,3,false
[consuming2],18,265.9656467457061,6,0,false,false,false,2,false,1,false,3,false
[producing],19,269.8514415718077,7,1,false,false,false,2,false,1,false,3,false
[con_ready2],20,282.3542875541455,7,1,false,true,false,2,false,1,true,3,false
[consuming2],21,285.05173167459867,7,0,false,false,false,2,false,2,false,3,false
[producing],22,322.48957762224126,8,1,false,false,false,2,false,2,false,3,false
[con_ready2],23,326.6339544564879,8,1,false,true,false,2,false,2,true,3,false
[consuming2],24,330.3071055532002,8,0,false,false,false,2,false,3,false,3,false
[producing],25,331.68299127634947,9,1,false,false,false,2,false,3,false,3,false
[con_ready2],26,352.6671001894818,9,1,false,true,false,2,false,3,true,3,false
[consuming2],27,352.80181170881576,9,0,false,false,false,2,false,4,false,3,false
[producing],28,495.37176904841823,10,1,false,false,false,2,false,4,false,3,false
[con_ready2],29,497.5508817678863,10,1,false,true,false,2,false,4,true,3,false
[consuming2],30,497.7532221625106,10,0,false,false,false,2,false,5,false,3,false
[producing],31,587.3785768434525,11,1,false,false,false,2,false,5,false,3,false
[producing],32,587.5906044089102,12,2,false,false,false,2,false,5,false,3,false
[producing],33,588.7446256538238,13,3,false,false,false,2,false,5,false,3,false
[con_ready2],34,600.6234075009955,13,3,false,true,false,2,false,5,true,3,false
[consuming2],35,604.8643367084991,13,2,false,false,false,2,false,6,false,3,false
[con_ready2],36,609.6216639385636,13,2,false,true,false,2,false,6,true,3,false
[consuming2],37,610.801169388476,13,1,false,false,false,2,false,7,false,3,false
[con_ready3],38,621.4015839911053,13,1,false,false,true,2,false,7,false,3,true
[consuming3],39,621.4038957520903,13,0,false,false,false,2,false,7,false,4,false
[producing],40,629.577905783974,14,1,false,false,false,2,false,7,false,4,false
[producing],41,631.0860228832369,15,2,false,false,false,2,false,7,false,4,false
[con_ready1],42,665.5253478829374,15,2,true,false,false,2,true,7,false,4,false
[consuming1],43,668.6278352665523,15,1,false,false,false,3,false,7,false,4,false
[producing],44,668.9420000199598,16,2,false,false,false,3,false,7,false,4,false
[con_ready2],45,686.5548318296063,16,2,false,true,false,3,false,7,true,4,false
[consuming2],46,688.1779661201872,16,1,false,false,false,3,false,8,false,4,false
[con_ready2],47,699.4917582777142,16,1,false,true,false,3,false,8,true,4,false
[consuming2],48,699.5769399636912,16,0,false,false,false,3,false,9,false,4,false
