action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3,f,b2,serving11,serving12,serving13,c11,getting11,c12,getting12,c13,getting13
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing],1,12.335504275753808,1,0,0,1,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing3],2,13.62891873704645,1,0,1,2,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],3,18.63550825074086,1,1,1,3,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready2],4,28.961480571769883,1,1,1,3,false,true,false,0,false,0,true,0,false,0,0,false,false,false,0,false,0,false,0,false
[consuming2],5,28.997273003249553,1,1,1,2,false,false,false,0,false,1,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing3],6,41.13279449260545,1,1,2,3,false,false,false,0,false,1,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready1],7,52.781199887411844,1,1,2,3,true,false,false,0,true,1,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[consuming1],8,53.38655025980965,1,1,2,2,false,false,false,1,false,1,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing3],9,56.62703316481134,1,1,3,3,false,false,false,1,false,1,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready2],10,60.98857542280671,1,1,3,3,false,true,false,1,false,1,true,0,false,0,0,false,false,false,0,false,0,false,0,false
[consuming2],11,61.360518415303666,1,1,3,2,false,false,false,1,false,2,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],12,72.61951579023875,1,2,3,3,false,false,false,1,false,2,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready3],13,73.28022048812934,1,2,3,3,false,false,true,1,false,2,false,0,true,0,0,false,false,false,0,false,0,false,0,false
[consuming3],14,76.55539835262776,1,2,3,2,false,false,false,1,false,2,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready1],15,77.31793311778843,1,2,3,2,true,false,false,1,true,2,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[consuming1],16,78.07078084752214,1,2,3,1,false,false,false,2,false,2,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[producing3],17,80.31502513610413,1,2,4,2,false,false,false,2,false,2,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],18,84.8034940424159,1,3,4,3,false,false,false,2,false,2,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[forwarding],19,101.88947876802087,1,3,4,3,false,false,false,2,false,2,false,1,false,1,1,false,false,false,0,false,0,false,0,false
[con_ready13],20,103.4725131546701,1,3,4,3,false,false,false,2,false,2,false,1,false,1,1,false,false,true,0,false,0,false,0,true
[con_ready3],21,103.93234235542725,1,3,4,3,false,false,true,2,false,2,false,1,true,1,1,false,false,true,0,false,0,false,0,true
[consuming13],22,104.07476701432925,1,3,4,3,false,false,true,2,false,2,false,1,true,1,0,false,false,false,0,false,0,false,1,false
[consuming3],23,107.29177605766455,1,3,4,2,false,false,false,2,false,2,false,2,false,1,0,false,false,false,0,false,0,false,1,false
[producing2],24,107.74789459225832,1,4,4,3,false,false,false,2,false,2,false,2,false,1,0,false,false,false,0,false,0,false,1,false
[con_ready2],25,125.57443857078152,1,4,4,3,false,true,false,2,false,2,true,2,false,1,0,false,false,false,0,false,0,false,1,false
[consuming2],26,125.92386389421063,1,4,4,2,false,false,false,2,false,3,false,2,false,1,0,false,false,false,0,false,0,false,1,false
[con_ready3],27,128.93231441352194,1,4,4,2,false,false,true,2,false,3,false,2,true,1,0,false,false,false,0,false,0,false,1,false
[consuming3],28,129.67096801161262,1,4,4,1,false,false,false,2,false,3,false,3,false,1,0,false,false,false,0,false,0,false,1,false
[producing2],29,130.13461212642846,1,5,4,2,false,false,false,2,false,3,false,3,false,1,0,false,false,false,0,false,0,false,1,false
[producing],30,130.72722182654942,2,5,4,3,false,false,false,2,false,3,false,3,false,1,0,false,false,false,0,false,0,false,1,false
[con_ready3],31,151.82670973804568,2,5,4,3,false,false,true,2,false,3,false,3,true,1,0,false,false,false,0,false,0,false,1,false
[consuming3],32,152.71715954974744,2,5,4,2,false,false,false,2,false,3,false,4,false,1,0,false,false,false,0,false,0,false,1,false
[con_ready1],33,163.48520238440287,2,5,4,2,true,false,false,2,true,3,false,4,false,1,0,false,false,false,0,false,0,false,1,false
[consuming1],34,163.63963875622272,2,5,4,1,false,false,false,3,false,3,false,4,false,1,0,false,false,false,0,false,0,false,1,false
[producing2],35,165.67730176014308,2,6,4,2,false,false,false,3,false,3,false,4,false,1,0,false,false,false,0,false,0,false,1,false
[producing2],36,171.5465674535229,2,7,4,3,false,false,false,3,false,3,false,4,false,1,0,false,false,false,0,false,0,false,1,false
[con_ready3],37,175.01128471336605,2,7,4,3,false,false,true,3,false,3,false,4,true,1,0,false,false,false,0,false,0,false,1,false
[consuming3],38,176.23413415761482,2,7,4,2,false,false,false,3,false,3,false,5,false,1,0,false,false,false,0,false,0,false,1,false
[producing2],39,178.28470746380162,2,8,4,3,false,false,false,3,false,3,false,5,false,1,0,false,false,false,0,false,0,false,1,false
[con_ready1],40,189.772716870233,2,8,4,3,true,false,false,3,true,3,false,5,false,1,0,false,false,false,0,false,0,false,1,false
[consuming1],41,190.30784402289038,2,8,4,2,false,false,false,4,false,3,false,5,false,1,0,false,false,false,0,false,0,false,1,false
[producing3],42,190.65769064324977,2,8,5,3,false,false,false,4,false,3,false,5,false,1,0,false,false,false,0,false,0,false,1,false
[con_ready3],43,207.57954671183163,2,8,5,3,false,false,true,4,false,3,false,5,true,1,0,false,false,false,0,false,0,false,1,false
[consuming3],44,207.70539581491732,2,8,5,2,false,false,false,4,false,3,false,6,false,1,0,false,false,false,0,false,0,false,1,false
[producing3],45,210.44234741848243,2,8,6,3,false,false,false,4,false,3,false,6,false,1,0,false,false,false,0,false,0,false,1,false
[con_ready2],46,214.304585990226,2,8,6,3,false,true,false,4,false,3,true,6,false,1,0,false,false,false,0,false,0,false,1,false
[consuming2],47,214.6465435306142,2,8,6,2,false,false,false,4,false,4,false,6,false,1,0,false,false,false,0,false,0,false,1,false
[producing2],48,225.80094365815845,2,9,6,3,false,false,false,4,false,4,false,6,false,1,0,false,false,false,0,false,0,false,1,false
[forwarding],49,233.50144460864843,2,9,6,3,false,false,false,4,false,4,false,6,false,2,1,false,false,false,0,false,0,false,1,false
[con_ready1],50,245.95566161626562,2,9,6,3,true,false,false,4,true,4,false,6,false,2,1,false,false,false,0,false,0,false,1,false
[consuming1],51,247.0769534172348,2,9,6,2,false,false,false,5,false,4,false,6,false,2,1,false,false,false,0,false,0,false,1,false
