action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3,f,b2,serving11,serving12,serving13,c11,getting11,c12,getting12,c13,getting13
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing],1,4.092243484146773,1,0,0,1,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],2,6.311378892398745,1,1,0,2,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],3,6.72218577833898,1,2,0,3,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready2],4,16.018107715460523,1,2,0,3,false,true,false,0,false,0,true,0,false,0,0,false,false,false,0,false,0,false,0,false
[consuming2],5,16.85428151794073,1,2,0,2,false,false,false,0,false,1,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready3],6,24.215596022261387,1,2,0,2,false,false,true,0,false,1,false,0,true,0,0,false,false,false,0,false,0,false,0,false
[consuming3],7,25.588732078220342,1,2,0,1,false,false,false,0,false,1,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],8,29.77233442301703,1,3,0,2,false,false,false,0,false,1,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[producing],9,33.28661583746492,2,3,0,3,false,false,false,0,false,1,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready1],10,35.00106467780766,2,3,0,3,true,false,false,0,true,1,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[consuming1],11,36.67914191909788,2,3,0,2,false,false,false,1,false,1,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[producing3],12,39.166246535274254,2,3,1,3,false,false,false,1,false,1,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready1],13,44.92987605096239,2,3,1,3,true,false,false,1,true,1,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[consuming1],14,46.52002935522351,2,3,1,2,false,false,false,2,false,1,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready1],15,54.35589018267333,2,3,1,2,true,false,false,2,true,1,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[consuming1],16,55.90067550954923,2,3,1,1,false,false,false,3,false,1,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],17,58.785557077211855,2,4,1,2,false,false,false,3,false,1,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[producing3],18,61.65210887972249,2,4,2,3,false,false,false,3,false,1,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[forwarding],19,72.15551456689433,2,4,2,3,false,false,false,3,false,1,false,1,false,1,1,false,false,false,0,false,0,false,0,false
[con_ready3],20,73.10829443816789,2,4,2,3,false,false,true,3,false,1,false,1,true,1,1,false,false,false,0,false,0,false,0,false
[consuming3],21,74.46900784756228,2,4,2,2,false,false,false,3,false,1,false,2,false,1,1,false,false,false,0,false,0,false,0,false
[con_ready11],22,77.48684920516818,2,4,2,2,false,false,false,3,false,1,false,2,false,1,1,true,false,false,0,true,0,false,0,false
[con_ready3],23,77.77199944452109,2,4,2,2,false,false,true,3,false,1,false,2,true,1,1,true,false,false,0,true,0,false,0,false
[consuming3],24,77.81275795831922,2,4,2,1,false,false,false,3,false,1,false,3,false,1,1,true,false,false,0,true,0,false,0,false
[consuming11],25,78.11576630351661,2,4,2,1,false,false,false,3,false,1,false,3,false,1,0,false,false,false,1,false,0,false,0,false
[producing3],26,79.91180209960687,2,4,3,2,false,false,false,3,false,1,false,3,false,1,0,false,false,false,1,false,0,false,0,false
[con_ready2],27,81.9381670592325,2,4,3,2,false,true,false,3,false,1,true,3,false,1,0,false,false,false,1,false,0,false,0,false
[consuming2],28,82.70599011616615,2,4,3,1,false,false,false,3,false,2,false,3,false,1,0,false,false,false,1,false,0,false,0,false
[con_ready2],29,84.26922034491658,2,4,3,1,false,true,false,3,false,2,true,3,false,1,0,false,false,false,1,false,0,false,0,false
[consuming2],30,84.48387053916939,2,4,3,0,false,false,false,3,false,3,false,3,false,1,0,false,false,false,1,false,0,false,0,false
