action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3,f,b2,serving11,serving12,serving13,c11,getting11,c12,getting12,c13,getting13
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing],1,2.982197668694459,1,0,0,1,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready1],2,7.022833237883491,1,0,0,1,true,false,false,0,true,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[consuming1],3,7.126260020845369,1,0,0,0,false,false,false,1,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing],4,35.16747990581866,2,0,0,1,false,false,false,1,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],5,35.26654762292347,2,1,0,2,false,false,false,1,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],6,35.44137434522147,2,2,0,3,false,false,false,1,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready1],7,70.98232817542618,2,2,0,3,true,false,false,1,true,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[consuming1],8,73.58607768413404,2,2,0,2,false,false,false,2,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing],9,84.9992385348732,3,2,0,3,false,false,false,2,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready3],10,85.85188180336456,3,2,0,3,false,false,true,2,false,0,false,0,true,0,0,false,false,false,0,false,0,false,0,false
[consuming3],11,87.9854527355812,3,2,0,2,false,false,false,2,false,0,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready1],12,90.59440642261315,3,2,0,2,true,false,false,2,true,0,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[consuming1],13,91.53146558645776,3,2,0,1,false,false,false,3,false,0,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[producing3],14,96.36104825672601,3,2,1,2,false,false,false,3,false,0,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[producing],15,100.0115165647183,4,2,1,3,false,false,false,3,false,0,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[forwarding],16,101.19860244384121,4,2,1,3,false,false,false,3,false,0,false,1,false,1,1,false,false,false,0,false,0,false,0,false
[con_ready13],17,106.39274498051867,4,2,1,3,false,false,false,3,false,0,false,1,false,1,1,false,false,true,0,false,0,false,0,true
[consuming13],18,107.51706531966434,4,2,1,3,false,false,false,3,false,0,false,1,false,1,0,false,false,false,0,false,0,false,1,false
[con_ready3],19,108.54981674159252,4,2,1,3,false,false,true,3,false,0,false,1,true,1,0,false,false,false,0,false,0,false,1,false
[consuming3],20,108.7890917352986,4,2,1,2,false,false,false,3,false,0,false,2,false,1,0,false,false,false,0,false,0,false,1,false
[con_ready1],21,112.46617729197939,4,2,1,2,true,false,false,3,true,0,false,2,false,1,0,false,false,false,0,false,0,false,1,false
[consuming1],22,114.79688944880081,4,2,1,1,false,false,false,4,false,0,false,2,false,1,0,false,false,false,0,false,0,false,1,false
[producing2],23,115.06023699456858,4,3,1,2,false,false,false,4,false,0,false,2,false,1,0,false,false,false,0,false,0,false,1,false
[producing2],24,115.50670852784091,4,4,1,3,false,false,false,4,false,0,false,2,false,1,0,false,false,false,0,false,0,false,1,false
[con_ready3],25,116.1882961549625,4,4,1,3,false,false,true,4,false,0,false,2,true,1,0,false,false,false,0,false,0,false,1,false
[consuming3],26,116.23135035064507,4,4,1,2,false,false,false,4,false,0,false,3,false,1,0,false,false,false,0,false,0,false,1,false
[producing3],27,117.05241336546207,4,4,2,3,false,false,false,4,false,0,false,3,false,1,0,false,false,false,0,false,0,false,1,false
[con_ready3],28,127.79709126865826,4,4,2,3,false,false,true,4,false,0,false,3,true,1,0,false,false,false,0,false,0,false,1,false
[consuming3],29,127.99770853121663,4,4,2,2,false,false,false,4,false,0,false,4,false,1,0,false,false,false,0,false,0,false,1,false
[producing2],30,131.4581380206941,4,5,2,3,false,false,false,4,false,0,false,4,false,1,0,false,false,false,0,false,0,false,1,false
[con_ready3],31,137.03367487725478,4,5,2,3,false,false,true,4,false,0,false,4,true,1,0,false,false,false,0,false,0,false,1,false
[consuming3],32,138.19476260489796,4,5,2,2,false,false,false,4,false,0,false,5,false,1,0,false,false,false,0,false,0,false,1,false
[producing3],33,139.71948737413206,4,5,3,3,false,false,false,4,false,0,false,5,false,1,0,false,false,false,0,false,0,false,1,false
[forwarding],34,143.43785794038203,4,5,3,3,false,false,false,4,false,0,false,5,false,2,1,false,false,false,0,false,0,false,1,false
[con_ready3],35,148.68897035779187,4,5,3,3,false,false,true,4,false,0,false,5,true,2,1,false,false,false,0,false,0,false,1,false
[forwarding],36,149.1585956933972,4,5,3,3,false,false,true,4,false,0,false,5,true,3,2,false,false,false,0,false,0,false,1,false
[consuming3],37,151.3646589167645,4,5,3,2,false,false,false,4,false,0,false,6,false,3,2,false,false,false,0,false,0,false,1,false
[con_ready2],38,158.27623459738717,4,5,3,2,false,true,false,4,false,0,true,6,false,3,2,false,false,false,0,false,0,false,1,false
[consuming2],39,158.31114561251078,4,5,3,1,false,false,false,4,false,1,false,6,false,3,2,false,false,false,0,false,0,false,1,false
[forwarding],40,158.80620312806755,4,5,3,1,false,false,false,4,false,1,false,6,false,4,3,false,false,false,0,false,0,false,1,false
[con_ready2],41,165.361618146676,4,5,3,1,false,true,false,4,false,1,true,6,false,4,3,false,false,false,0,false,0,false,1,false
[consuming2],42,166.48564731525866,4,5,3,0,false,false,false,4,false,2,false,6,false,4,3,false,false,false,0,false,0,false,1,false
