action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3,f,b2,serving11,serving12,serving13,c11,getting11,c12,getting12,c13,getting13
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing],1,21.584202266663596,1,0,0,1,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing],2,24.926956078031616,2,0,0,2,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing3],3,25.731302725061195,2,0,1,3,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready3],4,33.10310772095214,2,0,1,3,false,false,true,0,false,0,false,0,true,0,0,false,false,false,0,false,0,false,0,false
[consuming3],5,33.456702885288465,2,0,1,2,false,false,false,0,false,0,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[forwarding],6,36.37117732768439,2,0,1,2,false,false,false,0,false,0,false,1,false,1,1,false,false,false,0,false,0,false,0,false
[con_ready12],7,38.20530848601618,2,0,1,2,false,false,false,0,false,0,false,1,false,1,1,false,true,false,0,false,0,true,0,false
[consuming12],8,39.477501036484895,2,0,1,2,false,false,false,0,false,0,false,1,false,1,0,false,false,false,0,false,1,false,0,false
[producing2],9,41.219467327609834,2,1,1,3,false,false,false,0,false,0,false,1,false,1,0,false,false,false,0,false,1,false,0,false
[con_ready1],10,48.27368569811933,2,1,1,3,true,false,false,0,true,0,false,1,false,1,0,false,false,false,0,false,1,false,0,false
[consuming1],11,48.336150448021755,2,1,1,2,false,false,false,1,false,0,false,1,false,1,0,false,false,false,0,false,1,false,0,false
[con_ready1],12,52.32093016523935,2,1,1,2,true,false,false,1,true,0,false,1,false,1,0,false,false,false,0,false,1,false,0,false
[consuming1],13,52.642465411412296,2,1,1,1,false,false,false,2,false,0,false,1,false,1,0,false,false,false,0,false,1,false,0,false
[producing],14,54.74596826348083,3,1,1,2,false,false,false,2,false,0,false,1,false,1,0,false,false,false,0,false,1,false,0,false
[con_ready1],15,58.33519159735697,3,1,1,2,true,false,false,2,true,0,false,1,false,1,0,false,false,false,0,false,1,false,0,false
[consuming1],16,58.4288557584201,3,1,1,1,false,false,false,3,false,0,false,1,false,1,0,false,false,false,0,false,1,false,0,false
[producing3],17,68.00433571672876,3,1,2,2,false,false,false,3,false,0,false,1,false,1,0,false,false,false,0,false,1,false,0,false
[producing2],18,73.00735045029225,3,2,2,3,false,false,false,3,false,0,false,1,false,1,0,false,false,false,0,false,1,false,0,false
[con_ready1],19,97.55060207935475,3,2,2,3,true,false,false,3,true,0,false,1,false,1,0,false,false,false,0,false,1,false,0,false
[consuming1],20,98.4914540658473,3,2,2,2,false,false,false,4,false,0,false,1,false,1,0,false,false,false,0,false,1,false,0,false
[producing2],21,109.71135211601893,3,3,2,3,false,false,false,4,false,0,false,1,false,1,0,false,false,false,0,false,1,false,0,false
[con_ready2],22,114.57078265063501,3,3,2,3,false,true,false,4,false,0,true,1,false,1,0,false,false,false,0,false,1,false,0,false
[consuming2],23,114.70057102873186,3,3,2,2,false,false,false,4,false,1,false,1,false,1,0,false,false,false,0,false,1,false,0,false
[producing2],24,125.5462970406353,3,4,2,3,false,false,false,4,false,1,false,1,false,1,0,false,false,false,0,false,1,false,0,false
[con_ready3],25,157.49165857601128,3,4,2,3,false,false,true,4,false,1,false,1,true,1,0,false,false,false,0,false,1,false,0,false
