action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3,f,b2,serving11,serving12,serving13,c11,getting11,c12,getting12,c13,getting13
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing],1,20.215072629710722,1,0,0,1,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],2,22.246659055031433,1,1,0,2,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready3],3,26.83628675670917,1,1,0,2,false,false,true,0,false,0,false,0,true,0,0,false,false,false,0,false,0,false,0,false
[consuming3],4,27.02724702038235,1,1,0,1,false,false,false,0,false,0,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[producing3],5,27.937570075048633,1,1,1,2,false,false,false,0,false,0,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[forwarding],6,32.05095930431364,1,1,1,2,false,false,false,0,false,0,false,1,false,1,1,false,false,false,0,false,0,false,0,false
[producing],7,37.526834943022855,2,1,1,3,false,false,false,0,false,0,false,1,false,1,1,false,false,false,0,false,0,false,0,false
[con_ready3],8,38.17604650796203,2,1,1,3,false,false,true,0,false,0,false,1,true,1,1,false,false,false,0,false,0,false,0,false
[consuming3],9,38.36221620465911,2,1,1,2,false,false,false,0,false,0,false,2,false,1,1,false,false,false,0,false,0,false,0,false
[producing2],10,39.66169282897776,2,2,1,3,false,false,false,0,false,0,false,2,false,1,1,false,false,false,0,false,0,false,0,false
[con_ready3],11,44.02894507875353,2,2,1,3,false,false,true,0,false,0,false,2,true,1,1,false,false,false,0,false,0,false,0,false
[consuming3],12,44.48951039959848,2,2,1,2,false,false,false,0,false,0,false,3,false,1,1,false,false,false,0,false,0,false,0,false
[forwarding],13,44.9802062995271,2,2,1,2,false,false,false,0,false,0,false,3,false,2,2,false,false,false,0,false,0,false,0,false
[producing2],14,48.779175344231405,2,3,1,3,false,false,false,0,false,0,false,3,false,2,2,false,false,false,0,false,0,false,0,false
[con_ready11],15,49.80539804048339,2,3,1,3,false,false,false,0,false,0,false,3,false,2,2,true,false,false,0,true,0,false,0,false
[consuming11],16,49.81614240945142,2,3,1,3,false,false,false,0,false,0,false,3,false,2,1,false,false,false,1,false,0,false,0,false
[con_ready11],17,51.32357922611255,2,3,1,3,false,false,false,0,false,0,false,3,false,2,1,true,false,false,1,true,0,false,0,false
[consuming11],18,52.81385112958623,2,3,1,3,false,false,false,0,false,0,false,3,false,2,0,false,false,false,2,false,0,false,0,false
[forwarding],19,74.0345731598483,2,3,1,3,false,false,false,0,false,0,false,3,false,3,1,false,false,false,2,false,0,false,0,false
[con_ready13],20,80.93745781422092,2,3,1,3,false,false,false,0,false,0,false,3,false,3,1,false,false,true,2,false,0,false,0,true
[consuming13],21,81.35574383442267,2,3,1,3,false,false,false,0,false,0,false,3,false,3,0,false,false,false,2,false,0,false,1,false
[con_ready2],22,92.79406928689535,2,3,1,3,false,true,false,0,false,0,true,3,false,3,0,false,false,false,2,false,0,false,1,false
[consuming2],23,92.85828428463716,2,3,1,2,false,false,false,0,false,1,false,3,false,3,0,false,false,false,2,false,0,false,1,false
[con_ready2],24,93.92899749010091,2,3,1,2,false,true,false,0,false,1,true,3,false,3,0,false,false,false,2,false,0,false,1,false
[consuming2],25,94.98255093735273,2,3,1,1,false,false,false,0,false,2,false,3,false,3,0,false,false,false,2,false,0,false,1,false
[producing3],26,95.36212220369663,2,3,2,2,false,false,false,0,false,2,false,3,false,3,0,false,false,false,2,false,0,false,1,false
[producing2],27,107.77516422387585,2,4,2,3,false,false,false,0,false,2,false,3,false,3,0,false,false,false,2,false,0,false,1,false
[con_ready1],28,125.04315412778936,2,4,2,3,true,false,false,0,true,2,false,3,false,3,0,false,false,false,2,false,0,false,1,false
[consuming1],29,126.19766547000403,2,4,2,2,false,false,false,1,false,2,false,3,false,3,0,false,false,false,2,false,0,false,1,false
[con_ready2],30,126.26259316343152,2,4,2,2,false,true,false,1,false,2,true,3,false,3,0,false,false,false,2,false,0,false,1,false
[consuming2],31,127.22638225462778,2,4,2,1,false,false,false,1,false,3,false,3,false,3,0,false,false,false,2,false,0,false,1,false
[producing],32,129.38355618367632,3,4,2,2,false,false,false,1,false,3,false,3,false,3,0,false,false,false,2,false,0,false,1,false
[producing2],33,134.25306227017003,3,5,2,3,false,false,false,1,false,3,false,3,false,3,0,false,false,false,2,false,0,false,1,false
[con_ready2],34,164.07089901304911,3,5,2,3,false,true,false,1,false,3,true,3,false,3,0,false,false,false,2,false,0,false,1,false
[consuming2],35,164.34236425939346,3,5,2,2,false,false,false,1,false,4,false,3,false,3,0,false,false,false,2,false,0,false,1,false
[producing3],36,166.32004226123507,3,5,3,3,false,false,false,1,false,4,false,3,false,3,0,false,false,false,2,false,0,false,1,false
[con_ready1],37,175.304812806769,3,5,3,3,true,false,false,1,true,4,false,3,false,3,0,false,false,false,2,false,0,false,1,false
[consuming1],38,177.31156152754824,3,5,3,2,false,false,false,2,false,4,false,3,false,3,0,false,false,false,2,false,0,false,1,false
[con_ready3],39,178.5682657760696,3,5,3,2,false,false,true,2,false,4,false,3,true,3,0,false,false,false,2,false,0,false,1,false
[consuming3],40,179.2393993466297,3,5,3,1,false,false,false,2,false,4,false,4,false,3,0,false,false,false,2,false,0,false,1,false
[con_ready1],41,190.40547076716123,3,5,3,1,true,false,false,2,true,4,false,4,false,3,0,false,false,false,2,false,0,false,1,false
[consuming1],42,191.85304584304262,3,5,3,0,false,false,false,3,false,4,false,4,false,3,0,false,false,false,2,false,0,false,1,false
[producing],43,200.57961526542388,4,5,3,1,false,false,false,3,false,4,false,4,false,3,0,false,false,false,2,false,0,false,1,false
[con_ready2],44,203.82836495908992,4,5,3,1,false,true,false,3,false,4,true,4,false,3,0,false,false,false,2,false,0,false,1,false
[consuming2],45,204.48065095680718,4,5,3,0,false,false,false,3,false,5,false,4,false,3,0,false,false,false,2,false,0,false,1,false
[producing],46,220.36780065537138,5,5,3,1,false,false,false,3,false,5,false,4,false,3,0,false,false,false,2,false,0,false,1,false
[forwarding],47,225.27373322165175,5,5,3,1,false,false,false,3,false,5,false,4,false,4,1,false,false,false,2,false,0,false,1,false
[con_ready2],48,232.37732862616008,5,5,3,1,false,true,false,3,false,5,true,4,false,4,1,false,false,false,2,false,0,false,1,false
[consuming2],49,233.48317574313586,5,5,3,0,false,false,false,3,false,6,false,4,false,4,1,false,false,false,2,false,0,false,1,false
[con_ready11],50,234.8768644319896,5,5,3,0,false,false,false,3,false,6,false,4,false,4,1,true,false,false,2,true,0,false,1,false
[consuming11],51,234.92817767856582,5,5,3,0,false,false,false,3,false,6,false,4,false,4,0,false,false,false,3,false,0,false,1,false
[producing],52,257.42000943114164,6,5,3,1,false,false,false,3,false,6,false,4,false,4,0,false,false,false,3,false,0,false,1,false
[producing3],53,264.81496787077253,6,5,4,2,false,false,false,3,false,6,false,4,false,4,0,false,false,false,3,false,0,false,1,false
[con_ready3],54,269.54323718209196,6,5,4,2,false,false,true,3,false,6,false,4,true,4,0,false,false,false,3,false,0,false,1,false
