action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3,f,b2,serving11,serving12,serving13,c11,getting11,c12,getting12,c13,getting13
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing],1,38.617231585318,1,0,0,1,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready3],2,38.73756617942478,1,0,0,1,false,false,true,0,false,0,false,0,true,0,0,false,false,false,0,false,0,false,0,false
[consuming3],3,39.16519217970827,1,0,0,0,false,false,false,0,false,0,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[forwarding],4,39.54386642364803,1,0,0,0,false,false,false,0,false,0,false,1,false,1,1,false,false,false,0,false,0,false,0,false
[producing],5,74.53338327339799,2,0,0,1,false,false,false,0,false,0,false,1,false,1,1,false,false,false,0,false,0,false,0,false
[producing],6,75.37127528691836,3,0,0,2,false,false,false,0,false,0,false,1,false,1,1,false,false,false,0,false,0,false,0,false
[con_ready11],7,78.74516466292496,3,0,0,2,false,false,false,0,false,0,false,1,false,1,1,true,false,false,0,true,0,false,0,false
[consuming11],8,79.69303021656546,3,0,0,2,false,false,false,0,false,0,false,1,false,1,0,false,false,false,1,false,0,false,0,false
[producing2],9,80.36747740397789,3,1,0,3,false,false,false,0,false,0,false,1,false,1,0,false,false,false,1,false,0,false,0,false
[producing2],10,84.53446590173458,3,2,0,4,false,false,false,0,false,0,false,1,false,1,0,false,false,false,1,false,0,false,0,false
[producing],11,89.9311514673482,4,2,0,5,false,false,false,0,false,0,false,1,false,1,0,false,false,false,1,false,0,false,0,false
[con_ready1],12,97.10120092015507,4,2,0,5,true,false,false,0,true,0,false,1,false,1,0,false,false,false,1,false,0,false,0,false
[consuming1],13,97.14854835229943,4,2,0,4,false,false,false,1,false,0,false,1,false,1,0,false,false,false,1,false,0,false,0,false
[con_ready3],14,103.1880947179216,4,2,0,4,false,false,true,1,false,0,false,1,true,1,0,false,false,false,1,false,0,false,0,false
[consuming3],15,103.20698214911441,4,2,0,3,false,false,false,1,false,0,false,2,false,1,0,false,false,false,1,false,0,false,0,false
[forwarding],16,104.50829819987003,4,2,0,3,false,false,false,1,false,0,false,2,false,2,1,false,false,false,1,false,0,false,0,false
[con_ready2],17,106.66631076019382,4,2,0,3,false,true,false,1,false,0,true,2,false,2,1,false,false,false,1,false,0,false,0,false
[consuming2],18,108.0767613798233,4,2,0,2,false,false,false,1,false,1,false,2,false,2,1,false,false,false,1,false,0,false,0,false
[con_ready2],19,113.98543860221672,4,2,0,2,false,true,false,1,false,1,true,2,false,2,1,false,false,false,1,false,0,false,0,false
[consuming2],20,114.51251963991774,4,2,0,1,false,false,false,1,false,2,false,2,false,2,1,false,false,false,1,false,0,false,0,false
[producing3],21,115.35241997854956,4,2,1,2,false,false,false,1,false,2,false,2,false,2,1,false,false,false,1,false,0,false,0,false
