action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3,f,b2,serving11,serving12,serving13,c11,getting11,c12,getting12,c13,getting13
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing],1,56.643188806893995,1,0,0,1,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready1],2,61.384785527795515,1,0,0,1,true,false,false,0,true,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[consuming1],3,61.5853539515479,1,0,0,0,false,false,false,1,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing],4,78.41807573980074,2,0,0,1,false,false,false,1,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready3],5,82.2284125387865,2,0,0,1,false,false,true,1,false,0,false,0,true,0,0,false,false,false,0,false,0,false,0,false
[consuming3],6,82.2934479654753,2,0,0,0,false,false,false,1,false,0,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[producing],7,83.35736241524494,3,0,0,1,false,false,false,1,false,0,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[producing],8,84.92013641085873,4,0,0,2,false,false,false,1,false,0,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[forwarding],9,85.10990275307753,4,0,0,2,false,false,false,1,false,0,false,1,false,1,1,false,false,false,0,false,0,false,0,false
[con_ready3],10,85.48231781876483,4,0,0,2,false,false,true,1,false,0,false,1,true,1,1,false,false,false,0,false,0,false,0,false
[consuming3],11,86.38165837030466,4,0,0,1,false,false,false,1,false,0,false,2,false,1,1,false,false,false,0,false,0,false,0,false
[producing3],12,87.55319185134078,4,0,1,2,false,false,false,1,false,0,false,2,false,1,1,false,false,false,0,false,0,false,0,false
[forwarding],13,87.64243664668766,4,0,1,2,false,false,false,1,false,0,false,2,false,2,2,false,false,false,0,false,0,false,0,false
[producing2],14,87.9635066961284,4,1,1,3,false,false,false,1,false,0,false,2,false,2,2,false,false,false,0,false,0,false,0,false
[con_ready3],15,88.50977777491683,4,1,1,3,false,false,true,1,false,0,false,2,true,2,2,false,false,false,0,false,0,false,0,false
[consuming3],16,88.90442277591288,4,1,1,2,false,false,false,1,false,0,false,3,false,2,2,false,false,false,0,false,0,false,0,false
[con_ready13],17,92.44629105335291,4,1,1,2,false,false,false,1,false,0,false,3,false,2,2,false,false,true,0,false,0,false,0,true
[consuming13],18,93.12729488644884,4,1,1,2,false,false,false,1,false,0,false,3,false,2,1,false,false,false,0,false,0,false,1,false
[producing],19,94.34935705926326,5,1,1,3,false,false,false,1,false,0,false,3,false,2,1,false,false,false,0,false,0,false,1,false
[producing],20,95.78221545011593,6,1,1,4,false,false,false,1,false,0,false,3,false,2,1,false,false,false,0,false,0,false,1,false
[producing],21,96.5449429251819,7,1,1,5,false,false,false,1,false,0,false,3,false,2,1,false,false,false,0,false,0,false,1,false
[producing2],22,98.69818252640552,7,2,1,6,false,false,false,1,false,0,false,3,false,2,1,false,false,false,0,false,0,false,1,false
[con_ready2],23,99.58405657723105,7,2,1,6,false,true,false,1,false,0,true,3,false,2,1,false,false,false,0,false,0,false,1,false
[consuming2],24,101.94024240924485,7,2,1,5,false,false,false,1,false,1,false,3,false,2,1,false,false,false,0,false,0,false,1,false
[con_ready11],25,105.92427678256243,7,2,1,5,false,false,false,1,false,1,false,3,false,2,1,true,false,false,0,true,0,false,1,false
[producing3],26,106.5983482285374,7,2,2,6,false,false,false,1,false,1,false,3,false,2,1,true,false,false,0,true,0,false,1,false
[consuming11],27,107.15869002844703,7,2,2,6,false,false,false,1,false,1,false,3,false,2,0,false,false,false,1,false,0,false,1,false
[forwarding],28,110.15303695489574,7,2,2,6,false,false,false,1,false,1,false,3,false,3,1,false,false,false,1,false,0,false,1,false
[producing2],29,116.03157573364578,7,3,2,7,false,false,false,1,false,1,false,3,false,3,1,false,false,false,1,false,0,false,1,false
[producing2],30,117.62202041838604,7,4,2,8,false,false,false,1,false,1,false,3,false,3,1,false,false,false,1,false,0,false,1,false
[con_ready12],31,117.64129684408483,7,4,2,8,false,false,false,1,false,1,false,3,false,3,1,false,true,false,1,false,0,true,1,false
[consuming12],32,117.96989003780881,7,4,2,8,false,false,false,1,false,1,false,3,false,3,0,false,false,false,1,false,1,false,1,false
[producing2],33,124.28862722726589,7,5,2,9,false,false,false,1,false,1,false,3,false,3,0,false,false,false,1,false,1,false,1,false
[producing3],34,132.82846481935115,7,5,3,10,false,false,false,1,false,1,false,3,false,3,0,false,false,false,1,false,1,false,1,false
[con_ready1],35,136.01080300474186,7,5,3,10,true,false,false,1,true,1,false,3,false,3,0,false,false,false,1,false,1,false,1,false
[consuming1],36,136.90724549425354,7,5,3,9,false,false,false,2,false,1,false,3,false,3,0,false,false,false,1,false,1,false,1,false
[con_ready3],37,144.6933830777451,7,5,3,9,false,false,true,2,false,1,false,3,true,3,0,false,false,false,1,false,1,false,1,false
[consuming3],38,144.8021215677653,7,5,3,8,false,false,false,2,false,1,false,4,false,3,0,false,false,false,1,false,1,false,1,false
[producing3],39,144.86142023670408,7,5,4,9,false,false,false,2,false,1,false,4,false,3,0,false,false,false,1,false,1,false,1,false
[producing2],40,150.12232142423295,7,6,4,10,false,false,false,2,false,1,false,4,false,3,0,false,false,false,1,false,1,false,1,false
[con_ready3],41,153.9714227232841,7,6,4,10,false,false,true,2,false,1,false,4,true,3,0,false,false,false,1,false,1,false,1,false
[consuming3],42,154.2331213970399,7,6,4,9,false,false,false,2,false,1,false,5,false,3,0,false,false,false,1,false,1,false,1,false
[producing2],43,158.54903329585932,7,7,4,10,false,false,false,2,false,1,false,5,false,3,0,false,false,false,1,false,1,false,1,false
[forwarding],44,158.68763492598356,7,7,4,10,false,false,false,2,false,1,false,5,false,4,1,false,false,false,1,false,1,false,1,false
[con_ready12],45,166.68794981025536,7,7,4,10,false,false,false,2,false,1,false,5,false,4,1,false,true,false,1,false,1,true,1,false
[consuming12],46,167.6907760262344,7,7,4,10,false,false,false,2,false,1,false,5,false,4,0,false,false,false,1,false,2,false,1,false
[con_ready2],47,172.31188656154106,7,7,4,10,false,true,false,2,false,1,true,5,false,4,0,false,false,false,1,false,2,false,1,false
[consuming2],48,173.16424307272814,7,7,4,9,false,false,false,2,false,2,false,5,false,4,0,false,false,false,1,false,2,false,1,false
[producing3],49,174.95864796768373,7,7,5,10,false,false,false,2,false,2,false,5,false,4,0,false,false,false,1,false,2,false,1,false
[con_ready3],50,183.49924435932297,7,7,5,10,false,false,true,2,false,2,false,5,true,4,0,false,false,false,1,false,2,false,1,false
[consuming3],51,185.33160304141146,7,7,5,9,false,false,false,2,false,2,false,6,false,4,0,false,false,false,1,false,2,false,1,false
[producing2],52,185.6344915428331,7,8,5,10,false,false,false,2,false,2,false,6,false,4,0,false,false,false,1,false,2,false,1,false
[con_ready2],53,190.29305471541545,7,8,5,10,false,true,false,2,false,2,true,6,false,4,0,false,false,false,1,false,2,false,1,false
[consuming2],54,191.91544378708127,7,8,5,9,false,false,false,2,false,3,false,6,false,4,0,false,false,false,1,false,2,false,1,false
[con_ready3],55,192.989857942789,7,8,5,9,false,false,true,2,false,3,false,6,true,4,0,false,false,false,1,false,2,false,1,false
[consuming3],56,193.2435840181133,7,8,5,8,false,false,false,2,false,3,false,7,false,4,0,false,false,false,1,false,2,false,1,false
[con_ready3],57,194.06090283496786,7,8,5,8,false,false,true,2,false,3,false,7,true,4,0,false,false,false,1,false,2,false,1,false
[consuming3],58,194.70653635587956,7,8,5,7,false,false,false,2,false,3,false,8,false,4,0,false,false,false,1,false,2,false,1,false
[producing3],59,195.24564502745244,7,8,6,8,false,false,false,2,false,3,false,8,false,4,0,false,false,false,1,false,2,false,1,false
[con_ready1],60,195.83982467631628,7,8,6,8,true,false,false,2,true,3,false,8,false,4,0,false,false,false,1,false,2,false,1,false
[consuming1],61,197.19542425111754,7,8,6,7,false,false,false,3,false,3,false,8,false,4,0,false,false,false,1,false,2,false,1,false
[forwarding],62,201.34560458592549,7,8,6,7,false,false,false,3,false,3,false,8,false,5,1,false,false,false,1,false,2,false,1,false
[producing2],63,202.27413134454338,7,9,6,8,false,false,false,3,false,3,false,8,false,5,1,false,false,false,1,false,2,false,1,false
[con_ready12],64,203.74341854595073,7,9,6,8,false,false,false,3,false,3,false,8,false,5,1,false,true,false,1,false,2,true,1,false
[consuming12],65,204.79408608436208,7,9,6,8,false,false,false,3,false,3,false,8,false,5,0,false,false,false,1,false,3,false,1,false
[con_ready1],66,205.74340846608928,7,9,6,8,true,false,false,3,true,3,false,8,false,5,0,false,false,false,1,false,3,false,1,false
[consuming1],67,205.98971228303836,7,9,6,7,false,false,false,4,false,3,false,8,false,5,0,false,false,false,1,false,3,false,1,false
[producing3],68,210.05103754266585,7,9,7,8,false,false,false,4,false,3,false,8,false,5,0,false,false,false,1,false,3,false,1,false
[con_ready3],69,220.64736028814372,7,9,7,8,false,false,true,4,false,3,false,8,true,5,0,false,false,false,1,false,3,false,1,false
