action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3,f,b2,serving11,serving12,serving13,c11,getting11,c12,getting12,c13,getting13
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing],1,9.031484642761558,1,0,0,1,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],2,9.365509690420538,1,1,0,2,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready2],3,16.225255664906,1,1,0,2,false,true,false,0,false,0,true,0,false,0,0,false,false,false,0,false,0,false,0,false
[consuming2],4,16.56910041792067,1,1,0,1,false,false,false,0,false,1,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing3],5,17.90751136381018,1,1,1,2,false,false,false,0,false,1,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing3],6,18.112204955847726,1,1,2,3,false,false,false,0,false,1,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready2],7,18.710954765862567,1,1,2,3,false,true,false,0,false,1,true,0,false,0,0,false,false,false,0,false,0,false,0,false
[consuming2],8,18.804327234316673,1,1,2,2,false,false,false,0,false,2,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing],9,24.845709055198302,2,1,2,3,false,false,false,0,false,2,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing3],10,28.002075358997537,2,1,3,4,false,false,false,0,false,2,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready1],11,32.27339975659569,2,1,3,4,true,false,false,0,true,2,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[consuming1],12,34.179479711416704,2,1,3,3,false,false,false,1,false,2,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready3],13,52.88169814600663,2,1,3,3,false,false,true,1,false,2,false,0,true,0,0,false,false,false,0,false,0,false,0,false
[consuming3],14,53.536755650459,2,1,3,2,false,false,false,1,false,2,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready2],15,56.053757129181584,2,1,3,2,false,true,false,1,false,2,true,1,false,0,0,false,false,false,0,false,0,false,0,false
[consuming2],16,58.825848692744955,2,1,3,1,false,false,false,1,false,3,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],17,66.8320041322372,2,2,3,2,false,false,false,1,false,3,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[producing3],18,68.21918604154867,2,2,4,3,false,false,false,1,false,3,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[producing3],19,69.90541682276589,2,2,5,4,false,false,false,1,false,3,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],20,70.08668003096003,2,3,5,5,false,false,false,1,false,3,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready2],21,71.45735530152054,2,3,5,5,false,true,false,1,false,3,true,1,false,0,0,false,false,false,0,false,0,false,0,false
[consuming2],22,71.55551196477889,2,3,5,4,false,false,false,1,false,4,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[producing],23,73.44627888790905,3,3,5,5,false,false,false,1,false,4,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[producing3],24,75.61476426607591,3,3,6,6,false,false,false,1,false,4,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[producing3],25,77.12520822150738,3,3,7,7,false,false,false,1,false,4,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[producing3],26,78.61787237074519,3,3,8,8,false,false,false,1,false,4,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],27,81.4727049885928,3,4,8,9,false,false,false,1,false,4,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[producing3],28,84.56216236864817,3,4,9,10,false,false,false,1,false,4,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready2],29,100.90257854117735,3,4,9,10,false,true,false,1,false,4,true,1,false,0,0,false,false,false,0,false,0,false,0,false
[consuming2],30,101.03491487033577,3,4,9,9,false,false,false,1,false,5,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[forwarding],31,104.4486557957417,3,4,9,9,false,false,false,1,false,5,false,1,false,1,1,false,false,false,0,false,0,false,0,false
[con_ready13],32,104.67689049393758,3,4,9,9,false,false,false,1,false,5,false,1,false,1,1,false,false,true,0,false,0,false,0,true
[consuming13],33,105.00208941366655,3,4,9,9,false,false,false,1,false,5,false,1,false,1,0,false,false,false,0,false,0,false,1,false
[producing3],34,106.12822703504828,3,4,10,10,false,false,false,1,false,5,false,1,false,1,0,false,false,false,0,false,0,false,1,false
[con_ready2],35,109.31719495865731,3,4,10,10,false,true,false,1,false,5,true,1,false,1,0,false,false,false,0,false,0,false,1,false
[consuming2],36,110.8524662868547,3,4,10,9,false,false,false,1,false,6,false,1,false,1,0,false,false,false,0,false,0,false,1,false
[producing2],37,117.87961576218053,3,5,10,10,false,false,false,1,false,6,false,1,false,1,0,false,false,false,0,false,0,false,1,false
[con_ready2],38,146.77442597311807,3,5,10,10,false,true,false,1,false,6,true,1,false,1,0,false,false,false,0,false,0,false,1,false
[consuming2],39,146.99191909521028,3,5,10,9,false,false,false,1,false,7,false,1,false,1,0,false,false,false,0,false,0,false,1,false
[con_ready1],40,150.99683905546226,3,5,10,9,true,false,false,1,true,7,false,1,false,1,0,false,false,false,0,false,0,false,1,false
[consuming1],41,152.63853835020876,3,5,10,8,false,false,false,2,false,7,false,1,false,1,0,false,false,false,0,false,0,false,1,false
[producing3],42,153.47616956537308,3,5,11,9,false,false,false,2,false,7,false,1,false,1,0,false,false,false,0,false,0,false,1,false
[producing3],43,155.37446568445338,3,5,12,10,false,false,false,2,false,7,false,1,false,1,0,false,false,false,0,false,0,false,1,false
[con_ready2],44,160.2543593766012,3,5,12,10,false,true,false,2,false,7,true,1,false,1,0,false,false,false,0,false,0,false,1,false
[consuming2],45,160.61050592602234,3,5,12,9,false,false,false,2,false,8,false,1,false,1,0,false,false,false,0,false,0,false,1,false
[con_ready2],46,162.13701604412682,3,5,12,9,false,true,false,2,false,8,true,1,false,1,0,false,false,false,0,false,0,false,1,false
