action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3,f,b2,serving11,serving12,serving13,c11,getting11,c12,getting12,c13,getting13
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing],1,26.830709689309096,1,0,0,1,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing],2,35.74919071947976,2,0,0,2,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing],3,42.08357298820437,3,0,0,3,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],4,49.74480598828436,3,1,0,4,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready2],5,53.00274315486068,3,1,0,4,false,true,false,0,false,0,true,0,false,0,0,false,false,false,0,false,0,false,0,false
[consuming2],6,53.97021814051696,3,1,0,3,false,false,false,0,false,1,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing3],7,62.37527618371437,3,1,1,4,false,false,false,0,false,1,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing],8,65.80638411854812,4,1,1,5,false,false,false,0,false,1,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing3],9,68.92035378109213,4,1,2,6,false,false,false,0,false,1,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready2],10,69.73640538326562,4,1,2,6,false,true,false,0,false,1,true,0,false,0,0,false,false,false,0,false,0,false,0,false
[consuming2],11,70.63036112890194,4,1,2,5,false,false,false,0,false,2,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing3],12,75.65321258310102,4,1,3,6,false,false,false,0,false,2,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing3],13,78.2375316134992,4,1,4,7,false,false,false,0,false,2,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing3],14,82.9004033555006,4,1,5,8,false,false,false,0,false,2,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready1],15,85.0357355037087,4,1,5,8,true,false,false,0,true,2,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[consuming1],16,87.9523498441732,4,1,5,7,false,false,false,1,false,2,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing],17,88.622487521558,5,1,5,8,false,false,false,1,false,2,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing3],18,89.48549023442204,5,1,6,9,false,false,false,1,false,2,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing],19,95.5209942796385,6,1,6,10,false,false,false,1,false,2,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready1],20,104.26500393645016,6,1,6,10,true,false,false,1,true,2,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[consuming1],21,104.28776308534869,6,1,6,9,false,false,false,2,false,2,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing3],22,104.67659502364636,6,1,7,10,false,false,false,2,false,2,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready3],23,111.55850369926833,6,1,7,10,false,false,true,2,false,2,false,0,true,0,0,false,false,false,0,false,0,false,0,false
[consuming3],24,111.96895451589155,6,1,7,9,false,false,false,2,false,2,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],25,112.08480627613638,6,2,7,10,false,false,false,2,false,2,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[forwarding],26,115.69617928378089,6,2,7,10,false,false,false,2,false,2,false,1,false,1,1,false,false,false,0,false,0,false,0,false
[con_ready3],27,123.92806465645468,6,2,7,10,false,false,true,2,false,2,false,1,true,1,1,false,false,false,0,false,0,false,0,false
[consuming3],28,124.54959574827046,6,2,7,9,false,false,false,2,false,2,false,2,false,1,1,false,false,false,0,false,0,false,0,false
[con_ready13],29,131.2961281294301,6,2,7,9,false,false,false,2,false,2,false,2,false,1,1,false,false,true,0,false,0,false,0,true
[producing3],30,131.8576502415425,6,2,8,10,false,false,false,2,false,2,false,2,false,1,1,false,false,true,0,false,0,false,0,true
[consuming13],31,134.0056079849607,6,2,8,10,false,false,false,2,false,2,false,2,false,1,0,false,false,false,0,false,0,false,1,false
[con_ready1],32,137.32828379962442,6,2,8,10,true,false,false,2,true,2,false,2,false,1,0,false,false,false,0,false,0,false,1,false
[consuming1],33,138.69763767660362,6,2,8,9,false,false,false,3,false,2,false,2,false,1,0,false,false,false,0,false,0,false,1,false
[producing3],34,142.8925464647396,6,2,9,10,false,false,false,3,false,2,false,2,false,1,0,false,false,false,0,false,0,false,1,false
[con_ready1],35,151.09784163520666,6,2,9,10,true,false,false,3,true,2,false,2,false,1,0,false,false,false,0,false,0,false,1,false
[consuming1],36,151.34760475103653,6,2,9,9,false,false,false,4,false,2,false,2,false,1,0,false,false,false,0,false,0,false,1,false
[producing],37,153.3047766864911,7,2,9,10,false,false,false,4,false,2,false,2,false,1,0,false,false,false,0,false,0,false,1,false
[con_ready2],38,164.91960311898137,7,2,9,10,false,true,false,4,false,2,true,2,false,1,0,false,false,false,0,false,0,false,1,false
[consuming2],39,166.22477024459573,7,2,9,9,false,false,false,4,false,3,false,2,false,1,0,false,false,false,0,false,0,false,1,false
[producing2],40,166.43788128849377,7,3,9,10,false,false,false,4,false,3,false,2,false,1,0,false,false,false,0,false,0,false,1,false
[con_ready3],41,170.92667828971364,7,3,9,10,false,false,true,4,false,3,false,2,true,1,0,false,false,false,0,false,0,false,1,false
[consuming3],42,171.55227122470504,7,3,9,9,false,false,false,4,false,3,false,3,false,1,0,false,false,false,0,false,0,false,1,false
[con_ready1],43,179.42519803218408,7,3,9,9,true,false,false,4,true,3,false,3,false,1,0,false,false,false,0,false,0,false,1,false
[consuming1],44,179.95886566227693,7,3,9,8,false,false,false,5,false,3,false,3,false,1,0,false,false,false,0,false,0,false,1,false
[producing3],45,185.86458306538262,7,3,10,9,false,false,false,5,false,3,false,3,false,1,0,false,false,false,0,false,0,false,1,false
[producing],46,189.5694737787835,8,3,10,10,false,false,false,5,false,3,false,3,false,1,0,false,false,false,0,false,0,false,1,false
[forwarding],47,195.5158380273613,8,3,10,10,false,false,false,5,false,3,false,3,false,2,1,false,false,false,0,false,0,false,1,false
[con_ready11],48,213.93151554920064,8,3,10,10,false,false,false,5,false,3,false,3,false,2,1,true,false,false,0,true,0,false,1,false
[consuming11],49,214.30014685981732,8,3,10,10,false,false,false,5,false,3,false,3,false,2,0,false,false,false,1,false,0,false,1,false
[forwarding],50,221.59235955026855,8,3,10,10,false,false,false,5,false,3,false,3,false,3,1,false,false,false,1,false,0,false,1,false
[con_ready13],51,225.36669527078243,8,3,10,10,false,false,false,5,false,3,false,3,false,3,1,false,false,true,1,false,0,false,1,true
[consuming13],52,226.28667058146357,8,3,10,10,false,false,false,5,false,3,false,3,false,3,0,false,false,false,1,false,0,false,2,false
[con_ready3],53,229.14557714928847,8,3,10,10,false,false,true,5,false,3,false,3,true,3,0,false,false,false,1,false,0,false,2,false
[consuming3],54,229.31956417874136,8,3,10,9,false,false,false,5,false,3,false,4,false,3,0,false,false,false,1,false,0,false,2,false
