action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3,f,b2,serving11,serving12,serving13,c11,getting11,c12,getting12,c13,getting13
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing],1,29.0434226132204,1,0,0,1,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready3],2,29.266704602757468,1,0,0,1,false,false,true,0,false,0,false,0,true,0,0,false,false,false,0,false,0,false,0,false
[consuming3],3,29.62352680436026,1,0,0,0,false,false,false,0,false,0,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[producing],4,30.995869834806463,2,0,0,1,false,false,false,0,false,0,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready3],5,32.761104114521444,2,0,0,1,false,false,true,0,false,0,false,1,true,0,0,false,false,false,0,false,0,false,0,false
[consuming3],6,32.99907596780421,2,0,0,0,false,false,false,0,false,0,false,2,false,0,0,false,false,false,0,false,0,false,0,false
[forwarding],7,82.04997812166538,2,0,0,0,false,false,false,0,false,0,false,2,false,1,1,false,false,false,0,false,0,false,0,false
[con_ready12],8,82.46283533979707,2,0,0,0,false,false,false,0,false,0,false,2,false,1,1,false,true,false,0,false,0,true,0,false
[consuming12],9,82.88079152536352,2,0,0,0,false,false,false,0,false,0,false,2,false,1,0,false,false,false,0,false,1,false,0,false
[forwarding],10,87.80944835887372,2,0,0,0,false,false,false,0,false,0,false,2,false,2,1,false,false,false,0,false,1,false,0,false
[con_ready12],11,91.82511255026881,2,0,0,0,false,false,false,0,false,0,false,2,false,2,1,false,true,false,0,false,1,true,0,false
[consuming12],12,92.10855736596147,2,0,0,0,false,false,false,0,false,0,false,2,false,2,0,false,false,false,0,false,2,false,0,false
[producing],13,109.55309053783844,3,0,0,1,false,false,false,0,false,0,false,2,false,2,0,false,false,false,0,false,2,false,0,false
[producing3],14,111.35176876194484,3,0,1,2,false,false,false,0,false,0,false,2,false,2,0,false,false,false,0,false,2,false,0,false
[con_ready2],15,111.49796245040883,3,0,1,2,false,true,false,0,false,0,true,2,false,2,0,false,false,false,0,false,2,false,0,false
[consuming2],16,114.7987498014404,3,0,1,1,false,false,false,0,false,1,false,2,false,2,0,false,false,false,0,false,2,false,0,false
[producing],17,131.3852740372503,4,0,1,2,false,false,false,0,false,1,false,2,false,2,0,false,false,false,0,false,2,false,0,false
[con_ready2],18,137.26213904730724,4,0,1,2,false,true,false,0,false,1,true,2,false,2,0,false,false,false,0,false,2,false,0,false
[consuming2],19,137.34257365744887,4,0,1,1,false,false,false,0,false,2,false,2,false,2,0,false,false,false,0,false,2,false,0,false
[con_ready1],20,147.45886727162068,4,0,1,1,true,false,false,0,true,2,false,2,false,2,0,false,false,false,0,false,2,false,0,false
[consuming1],21,148.42423019479273,4,0,1,0,false,false,false,1,false,2,false,2,false,2,0,false,false,false,0,false,2,false,0,false
