action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3,f,b2,serving11,serving12,serving13,c11,getting11,c12,getting12,c13,getting13
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing],1,49.59547235295679,1,0,0,1,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing3],2,51.35143153218189,1,0,1,2,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing3],3,62.30000436434,1,0,2,3,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready2],4,76.31466573697014,1,0,2,3,false,true,false,0,false,0,true,0,false,0,0,false,false,false,0,false,0,false,0,false
[consuming2],5,77.2570081777788,1,0,2,2,false,false,false,0,false,1,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing],6,78.95729991931722,2,0,2,3,false,false,false,0,false,1,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready1],7,82.03786442979755,2,0,2,3,true,false,false,0,true,1,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[consuming1],8,82.21315645689839,2,0,2,2,false,false,false,1,false,1,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready2],9,85.1376532009341,2,0,2,2,false,true,false,1,false,1,true,0,false,0,0,false,false,false,0,false,0,false,0,false
[consuming2],10,85.38905001836844,2,0,2,1,false,false,false,1,false,2,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing3],11,86.1435961674937,2,0,3,2,false,false,false,1,false,2,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing],12,87.89251687903666,3,0,3,3,false,false,false,1,false,2,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready3],13,109.70738619272524,3,0,3,3,false,false,true,1,false,2,false,0,true,0,0,false,false,false,0,false,0,false,0,false
[consuming3],14,109.75570573741014,3,0,3,2,false,false,false,1,false,2,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[forwarding],15,113.46009083569689,3,0,3,2,false,false,false,1,false,2,false,1,false,1,1,false,false,false,0,false,0,false,0,false
[con_ready11],16,114.22237827024077,3,0,3,2,false,false,false,1,false,2,false,1,false,1,2,false,false,false,0,true,0,false,0,false
[producing],17,114.47118249523159,4,0,3,3,false,false,false,1,false,2,false,1,false,1,2,false,false,false,0,true,0,false,0,false
[con_ready13],18,122.53019604787994,4,0,3,3,false,false,false,1,false,2,false,1,false,1,2,false,false,true,0,true,0,false,0,true
[consuming13],19,122.86293558429337,4,0,3,3,false,false,false,1,false,2,false,1,false,1,1,false,false,false,0,true,0,false,1,false
[con_ready3],20,123.98949276291464,4,0,3,3,false,false,true,1,false,2,false,1,true,1,1,false,false,false,0,true,0,false,1,false
[consuming3],21,125.20812369535444,4,0,3,2,false,false,false,1,false,2,false,2,false,1,1,false,false,false,0,true,0,false,1,false
[producing2],22,126.60831999939577,4,1,3,3,false,false,false,1,false,2,false,2,false,1,1,false,false,false,0,true,0,false,1,false
[con_ready3],23,130.1582956282291,4,1,3,3,false,false,true,1,false,2,false,2,true,1,1,false,false,false,0,true,0,false,1,false
[consuming3],24,130.72843294185185,4,1,3,2,false,false,false,1,false,2,false,3,false,1,1,false,false,false,0,true,0,false,1,false
[con_ready2],25,132.33940504993313,4,1,3,2,false,true,false,1,false,2,true,3,false,1,1,false,false,false,0,true,0,false,1,false
[consuming2],26,132.42287750348137,4,1,3,1,false,false,false,1,false,3,false,3,false,1,1,false,false,false,0,true,0,false,1,false
[con_ready2],27,132.7857851015243,4,1,3,1,false,true,false,1,false,3,true,3,false,1,1,false,false,false,0,true,0,false,1,false
[consuming2],28,132.93600379320551,4,1,3,0,false,false,false,1,false,4,false,3,false,1,1,false,false,false,0,true,0,false,1,false
[forwarding],29,153.06804242608644,4,1,3,0,false,false,false,1,false,4,false,3,false,2,1,true,false,false,0,true,0,false,1,false
[consuming11],30,153.45537903500724,4,1,3,0,false,false,false,1,false,4,false,3,false,2,0,false,false,false,1,false,0,false,1,false
[forwarding],31,155.69256231777723,4,1,3,0,false,false,false,1,false,4,false,3,false,3,1,false,false,false,1,false,0,false,1,false
[producing],32,159.89809067808832,5,1,3,1,false,false,false,1,false,4,false,3,false,3,1,false,false,false,1,false,0,false,1,false
[con_ready11],33,160.16805146842447,5,1,3,1,false,false,false,1,false,4,false,3,false,3,2,false,false,false,1,true,0,false,1,false
[con_ready2],34,165.97604603240117,5,1,3,1,false,true,false,1,false,4,true,3,false,3,2,false,false,false,1,true,0,false,1,false
[consuming2],35,167.27124355348317,5,1,3,0,false,false,false,1,false,5,false,3,false,3,2,false,false,false,1,true,0,false,1,false
[con_ready13],36,167.6555623159104,5,1,3,0,false,false,false,1,false,5,false,3,false,3,2,false,false,true,1,true,0,false,1,true
[consuming13],37,167.7750069260183,5,1,3,0,false,false,false,1,false,5,false,3,false,3,1,false,false,false,1,true,0,false,2,false
[con_ready13],38,172.71654640307892,5,1,3,0,false,false,false,1,false,5,false,3,false,3,1,false,false,true,1,true,0,false,2,true
[consuming13],39,173.4477399181769,5,1,3,0,false,false,false,1,false,5,false,3,false,3,0,false,false,false,1,true,0,false,3,false
