action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3,f,b2,serving11,serving12,serving13,c11,getting11,c12,getting12,c13,getting13
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing],1,2.2398636934631657,1,0,0,1,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing],2,2.405844631871033,2,0,0,2,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],3,4.982892028841212,2,1,0,3,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready1],4,5.1232042711567445,2,1,0,3,true,false,false,0,true,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[consuming1],5,6.913964539474295,2,1,0,2,false,false,false,1,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing3],6,12.21211144539815,2,1,1,3,false,false,false,1,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready1],7,20.531900207274496,2,1,1,3,true,false,false,1,true,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[consuming1],8,20.68547262594119,2,1,1,2,false,false,false,2,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],9,22.660921331723365,2,2,1,3,false,false,false,2,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready2],10,26.095843231180854,2,2,1,3,false,true,false,2,false,0,true,0,false,0,0,false,false,false,0,false,0,false,0,false
[consuming2],11,28.301007734393817,2,2,1,2,false,false,false,2,false,1,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready3],12,37.82366341328333,2,2,1,2,false,false,true,2,false,1,false,0,true,0,0,false,false,false,0,false,0,false,0,false
[consuming3],13,38.100209899949,2,2,1,1,false,false,false,2,false,1,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready2],14,45.58778449214872,2,2,1,1,false,true,false,2,false,1,true,1,false,0,0,false,false,false,0,false,0,false,0,false
[consuming2],15,47.3729436611396,2,2,1,0,false,false,false,2,false,2,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[producing],16,66.11657606360268,3,2,1,1,false,false,false,2,false,2,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[forwarding],17,66.21635250972246,3,2,1,1,false,false,false,2,false,2,false,1,false,1,1,false,false,false,0,false,0,false,0,false
[producing2],18,66.82314232071913,3,3,1,2,false,false,false,2,false,2,false,1,false,1,1,false,false,false,0,false,0,false,0,false
[con_ready11],19,76.66328049531562,3,3,1,2,false,false,false,2,false,2,false,1,false,1,2,false,false,false,0,true,0,false,0,false
[producing3],20,94.66797925445633,3,3,2,3,false,false,false,2,false,2,false,1,false,1,2,false,false,false,0,true,0,false,0,false
[con_ready12],21,100.10901209948906,3,3,2,3,false,false,false,2,false,2,false,1,false,1,2,false,true,false,0,true,0,true,0,false
[con_ready1],22,100.52632951953022,3,3,2,3,true,false,false,2,true,2,false,1,false,1,2,false,true,false,0,true,0,true,0,false
[consuming12],23,102.65844667983231,3,3,2,3,true,false,false,2,true,2,false,1,false,1,1,false,false,false,0,true,1,false,0,false
[consuming1],24,103.20331536536256,3,3,2,2,false,false,false,3,false,2,false,1,false,1,1,false,false,false,0,true,1,false,0,false
[con_ready13],25,109.99764243164837,3,3,2,2,false,false,false,3,false,2,false,1,false,1,1,false,false,true,0,true,1,false,0,true
[consuming13],26,110.49662358232192,3,3,2,2,false,false,false,3,false,2,false,1,false,1,0,false,false,false,0,true,1,false,1,false
[producing2],27,114.39927068465734,3,4,2,3,false,false,false,3,false,2,false,1,false,1,0,false,false,false,0,true,1,false,1,false
[con_ready3],28,143.97618761246963,3,4,2,3,false,false,true,3,false,2,false,1,true,1,0,false,false,false,0,true,1,false,1,false
[consuming3],29,144.38767604793853,3,4,2,2,false,false,false,3,false,2,false,2,false,1,0,false,false,false,0,true,1,false,1,false
[producing3],30,147.98084880845002,3,4,3,3,false,false,false,3,false,2,false,2,false,1,0,false,false,false,0,true,1,false,1,false
[con_ready3],31,159.98029801685743,3,4,3,3,false,false,true,3,false,2,false,2,true,1,0,false,false,false,0,true,1,false,1,false
[consuming3],32,162.10023003666905,3,4,3,2,false,false,false,3,false,2,false,3,false,1,0,false,false,false,0,true,1,false,1,false
[producing3],33,166.71392104273983,3,4,4,3,false,false,false,3,false,2,false,3,false,1,0,false,false,false,0,true,1,false,1,false
[con_ready1],34,167.35669036610653,3,4,4,3,true,false,false,3,true,2,false,3,false,1,0,false,false,false,0,true,1,false,1,false
[consuming1],35,167.38391365006157,3,4,4,2,false,false,false,4,false,2,false,3,false,1,0,false,false,false,0,true,1,false,1,false
[con_ready1],36,172.41564465733592,3,4,4,2,true,false,false,4,true,2,false,3,false,1,0,false,false,false,0,true,1,false,1,false
[consuming1],37,173.28528606553212,3,4,4,1,false,false,false,5,false,2,false,3,false,1,0,false,false,false,0,true,1,false,1,false
[con_ready1],38,175.7363736766908,3,4,4,1,true,false,false,5,true,2,false,3,false,1,0,false,false,false,0,true,1,false,1,false
