action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3,f,b2,serving11,serving12,serving13,c11,getting11,c12,getting12,c13,getting13
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing],1,29.038875608148256,1,0,0,1,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],2,34.69357697948878,1,1,0,2,false,false,false,0,false,0,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready2],3,46.802876458987996,1,1,0,2,false,true,false,0,false,0,true,0,false,0,0,false,false,false,0,false,0,false,0,false
[consuming2],4,48.511712817281804,1,1,0,1,false,false,false,0,false,1,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[producing2],5,49.53423355252879,1,2,0,2,false,false,false,0,false,1,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready2],6,59.01158434741029,1,2,0,2,false,true,false,0,false,1,true,0,false,0,0,false,false,false,0,false,0,false,0,false
[consuming2],7,60.42127149509938,1,2,0,1,false,false,false,0,false,2,false,0,false,0,0,false,false,false,0,false,0,false,0,false
[con_ready3],8,64.13621803478011,1,2,0,1,false,false,true,0,false,2,false,0,true,0,0,false,false,false,0,false,0,false,0,false
[consuming3],9,64.24613337751092,1,2,0,0,false,false,false,0,false,2,false,1,false,0,0,false,false,false,0,false,0,false,0,false
[forwarding],10,68.12455592560475,1,2,0,0,false,false,false,0,false,2,false,1,false,1,1,false,false,false,0,false,0,false,0,false
[con_ready11],11,77.39841341594176,1,2,0,0,false,false,false,0,false,2,false,1,false,1,2,false,false,false,0,true,0,false,0,false
[producing],12,93.78933109185986,2,2,0,1,false,false,false,0,false,2,false,1,false,1,2,false,false,false,0,true,0,false,0,false
[producing],13,94.10641672736689,3,2,0,2,false,false,false,0,false,2,false,1,false,1,2,false,false,false,0,true,0,false,0,false
[con_ready3],14,100.54823352398395,3,2,0,2,false,false,true,0,false,2,false,1,true,1,2,false,false,false,0,true,0,false,0,false
[consuming3],15,101.07824264809403,3,2,0,1,false,false,false,0,false,2,false,2,false,1,2,false,false,false,0,true,0,false,0,false
[producing3],16,103.90872937356042,3,2,1,2,false,false,false,0,false,2,false,2,false,1,2,false,false,false,0,true,0,false,0,false
[producing],17,105.7050057080256,4,2,1,3,false,false,false,0,false,2,false,2,false,1,2,false,false,false,0,true,0,false,0,false
[con_ready3],18,109.40056850395267,4,2,1,3,false,false,true,0,false,2,false,2,true,1,2,false,false,false,0,true,0,false,0,false
[consuming3],19,110.13276568999446,4,2,1,2,false,false,false,0,false,2,false,3,false,1,2,false,false,false,0,true,0,false,0,false
[producing2],20,111.25274555096684,4,3,1,3,false,false,false,0,false,2,false,3,false,1,2,false,false,false,0,true,0,false,0,false
[con_ready13],21,123.72104142806684,4,3,1,3,false,false,false,0,false,2,false,3,false,1,2,false,false,true,0,true,0,false,0,true
[consuming13],22,124.27145206964985,4,3,1,3,false,false,false,0,false,2,false,3,false,1,1,false,false,false,0,true,0,false,1,false
[con_ready1],23,130.3440390580964,4,3,1,3,true,false,false,0,true,2,false,3,false,1,1,false,false,false,0,true,0,false,1,false
[consuming1],24,130.5254928411007,4,3,1,2,false,false,false,1,false,2,false,3,false,1,1,false,false,false,0,true,0,false,1,false
[producing3],25,131.73198020321814,4,3,2,3,false,false,false,1,false,2,false,3,false,1,1,false,false,false,0,true,0,false,1,false
[con_ready1],26,137.3315468229065,4,3,2,3,true,false,false,1,true,2,false,3,false,1,1,false,false,false,0,true,0,false,1,false
[consuming1],27,137.6445683705824,4,3,2,2,false,false,false,2,false,2,false,3,false,1,1,false,false,false,0,true,0,false,1,false
[producing2],28,139.3462180324202,4,4,2,3,false,false,false,2,false,2,false,3,false,1,1,false,false,false,0,true,0,false,1,false
[con_ready13],29,148.9739406047542,4,4,2,3,false,false,false,2,false,2,false,3,false,1,1,false,false,true,0,true,0,false,1,true
[consuming13],30,152.20663642052546,4,4,2,3,false,false,false,2,false,2,false,3,false,1,0,false,false,false,0,true,0,false,2,false
[con_ready1],31,152.30293360858693,4,4,2,3,true,false,false,2,true,2,false,3,false,1,0,false,false,false,0,true,0,false,2,false
[consuming1],32,154.06171497356186,4,4,2,2,false,false,false,3,false,2,false,3,false,1,0,false,false,false,0,true,0,false,2,false
[con_ready1],33,166.66674901494443,4,4,2,2,true,false,false,3,true,2,false,3,false,1,0,false,false,false,0,true,0,false,2,false
[consuming1],34,167.72081866655228,4,4,2,1,false,false,false,4,false,2,false,3,false,1,0,false,false,false,0,true,0,false,2,false
[producing2],35,170.8698901990788,4,5,2,2,false,false,false,4,false,2,false,3,false,1,0,false,false,false,0,true,0,false,2,false
[forwarding],36,174.93150054339853,4,5,2,2,false,false,false,4,false,2,false,3,false,2,1,false,false,false,0,true,0,false,2,false
[producing3],37,181.18720957900766,4,5,3,3,false,false,false,4,false,2,false,3,false,2,1,false,false,false,0,true,0,false,2,false
[con_ready2],38,189.31526170783798,4,5,3,3,false,true,false,4,false,2,true,3,false,2,1,false,false,false,0,true,0,false,2,false
[consuming2],39,191.17846622446302,4,5,3,2,false,false,false,4,false,3,false,3,false,2,1,false,false,false,0,true,0,false,2,false
[con_ready13],40,191.93448157077327,4,5,3,2,false,false,false,4,false,3,false,3,false,2,1,false,false,true,0,true,0,false,2,true
[consuming13],41,191.98251227458948,4,5,3,2,false,false,false,4,false,3,false,3,false,2,0,false,false,false,0,true,0,false,3,false
[producing3],42,197.39676926267612,4,5,4,3,false,false,false,4,false,3,false,3,false,2,0,false,false,false,0,true,0,false,3,false
[con_ready1],43,198.68960147433245,4,5,4,3,true,false,false,4,true,3,false,3,false,2,0,false,false,false,0,true,0,false,3,false
[consuming1],44,198.9079596939082,4,5,4,2,false,false,false,5,false,3,false,3,false,2,0,false,false,false,0,true,0,false,3,false
[con_ready1],45,202.29305158857915,4,5,4,2,true,false,false,5,true,3,false,3,false,2,0,false,false,false,0,true,0,false,3,false
[consuming1],46,203.07073067875433,4,5,4,1,false,false,false,6,false,3,false,3,false,2,0,false,false,false,0,true,0,false,3,false
[con_ready1],47,218.27995780469286,4,5,4,1,true,false,false,6,true,3,false,3,false,2,0,false,false,false,0,true,0,false,3,false
[consuming1],48,218.4163109418199,4,5,4,0,false,false,false,7,false,3,false,3,false,2,0,false,false,false,0,true,0,false,3,false
[producing],49,234.99744237053662,5,5,4,1,false,false,false,7,false,3,false,3,false,2,0,false,false,false,0,true,0,false,3,false
[con_ready3],50,236.52019033676407,5,5,4,1,false,false,true,7,false,3,false,3,true,2,0,false,false,false,0,true,0,false,3,false
[forwarding],51,238.0123748831656,5,5,4,1,false,false,true,7,false,3,false,3,true,3,1,false,false,false,0,true,0,false,3,false
[consuming3],52,238.23188094212318,5,5,4,0,false,false,false,7,false,3,false,4,false,3,1,false,false,false,0,true,0,false,3,false
[con_ready12],53,249.66587977972267,5,5,4,0,false,false,false,7,false,3,false,4,false,3,1,false,true,false,0,true,0,true,3,false
[consuming12],54,252.58919644531238,5,5,4,0,false,false,false,7,false,3,false,4,false,3,0,false,false,false,0,true,1,false,3,false
[forwarding],55,257.42561720314177,5,5,4,0,false,false,false,7,false,3,false,4,false,4,1,false,false,false,0,true,1,false,3,false
[con_ready13],56,272.4611302148553,5,5,4,0,false,false,false,7,false,3,false,4,false,4,1,false,false,true,0,true,1,false,3,true
[consuming13],57,273.60286006865374,5,5,4,0,false,false,false,7,false,3,false,4,false,4,0,false,false,false,0,true,1,false,4,false
