action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,f2,c3,getting3,f3,b1,serving11,serving12,serving13,b2,serving21,serving22,serving23,c11,getting11,c12,getting12,c13,getting13,c21,getting21,c22,getting22,c23,getting23
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,0,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[producing],1,13.584165797863237,1,0,0,1,false,false,false,0,false,0,false,0,0,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[producing2],2,24.40183872282507,1,1,0,2,false,false,false,0,false,0,false,0,0,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[producing2],3,25.010747422672306,1,2,0,3,false,false,false,0,false,0,false,0,0,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[con_ready3],4,26.88056799056079,1,2,0,3,false,false,true,0,false,0,false,0,0,true,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[consuming3],5,28.400094818476003,1,2,0,2,false,false,false,0,false,0,false,0,1,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[con_ready3],6,30.829217519409546,1,2,0,2,false,false,true,0,false,0,false,0,1,true,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[consuming3],7,31.457263809030714,1,2,0,1,false,false,false,0,false,0,false,0,2,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[forwarding3],8,36.372964322541925,1,2,0,1,false,false,false,0,false,0,false,0,2,false,1,0,false,false,false,1,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[con_ready22],9,37.18042574278035,1,2,0,1,false,false,false,0,false,0,false,0,2,false,1,0,false,false,false,1,false,true,false,0,false,0,false,0,false,0,false,0,true,0,false
[consuming22],10,37.236405330018385,1,2,0,1,false,false,false,0,false,0,false,0,2,false,1,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,1,false,0,false
[producing2],11,37.41675359142673,1,3,0,2,false,false,false,0,false,0,false,0,2,false,1,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,1,false,0,false
[producing2],12,40.57095909923083,1,4,0,3,false,false,false,0,false,0,false,0,2,false,1,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,1,false,0,false
[producing],13,42.38005300669618,2,4,0,4,false,false,false,0,false,0,false,0,2,false,1,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,1,false,0,false
[con_ready1],14,42.90278917133204,2,4,0,5,false,false,false,0,true,0,false,0,2,false,1,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,1,false,0,false
[producing2],15,47.59976882707926,2,5,0,6,false,false,false,0,true,0,false,0,2,false,1,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,1,false,0,false
[con_ready3],16,50.145529545384825,2,5,0,6,false,false,true,0,true,0,false,0,2,true,1,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,1,false,0,false
[consuming3],17,54.715373639443335,2,5,0,5,false,false,false,0,true,0,false,0,3,false,1,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,1,false,0,false
[producing],18,58.142444737482116,3,5,0,6,false,false,false,0,true,0,false,0,3,false,1,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,1,false,0,false
[con_ready3],19,59.67800979616033,3,5,0,6,false,false,true,0,true,0,false,0,3,true,1,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,1,false,0,false
[consuming3],20,60.09743465667898,3,5,0,5,false,false,false,0,true,0,false,0,4,false,1,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,1,false,0,false
[producing2],21,61.276869695698466,3,6,0,6,false,false,false,0,true,0,false,0,4,false,1,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,1,false,0,false
[producing3],22,71.26359254927951,3,6,1,7,false,false,false,0,true,0,false,0,4,false,1,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,1,false,0,false
[con_ready2],23,79.56203874659423,3,6,1,7,false,true,false,0,true,0,true,0,4,false,1,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,1,false,0,false
[consuming2],24,80.2293225188343,3,6,1,6,false,false,false,0,true,1,false,0,4,false,1,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,1,false,0,false
[con_ready3],25,82.0123806941583,3,6,1,6,false,false,true,0,true,1,false,0,4,true,1,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,1,false,0,false
[consuming3],26,82.16508539667947,3,6,1,5,false,false,false,0,true,1,false,0,5,false,1,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,1,false,0,false
[con_ready2],27,82.70629958965942,3,6,1,5,false,true,false,0,true,1,true,0,5,false,1,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,1,false,0,false
[consuming2],28,83.4418640718381,3,6,1,4,false,false,false,0,true,2,false,0,5,false,1,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,1,false,0,false
[con_ready3],29,84.02034359420298,3,6,1,4,false,false,true,0,true,2,false,0,5,true,1,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,1,false,0,false
[consuming3],30,84.62870811757179,3,6,1,3,false,false,false,0,true,2,false,0,6,false,1,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,1,false,0,false
[forwarding2],31,88.26247480154724,3,6,1,3,false,false,false,0,true,2,false,1,6,false,1,1,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,1,false,0,false
[producing],32,94.45369281118603,4,6,1,4,false,false,false,0,true,2,false,1,6,false,1,1,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,1,false,0,false
[con_ready13],33,94.46067291222158,4,6,1,4,false,false,false,0,true,2,false,1,6,false,1,1,false,false,true,0,false,false,false,0,false,0,false,0,true,0,false,1,false,0,false
[consuming13],34,94.79424030444355,4,6,1,4,false,false,false,0,true,2,false,1,6,false,1,0,false,false,false,0,false,false,false,0,false,0,false,1,false,0,false,1,false,0,false
[forwarding2],35,94.85061772498014,4,6,1,4,false,false,false,0,true,2,false,2,6,false,1,1,false,false,false,0,false,false,false,0,false,0,false,1,false,0,false,1,false,0,false
[con_ready11],36,97.88891725693736,4,6,1,4,false,false,false,0,true,2,false,2,6,false,1,1,true,false,false,0,false,false,false,0,true,0,false,1,false,0,false,1,false,0,false
[consuming11],37,98.76961180785673,4,6,1,4,false,false,false,0,true,2,false,2,6,false,1,0,false,false,false,0,false,false,false,1,false,0,false,1,false,0,false,1,false,0,false
[con_ready3],38,107.24868544142326,4,6,1,4,false,false,true,0,true,2,false,2,6,true,1,0,false,false,false,0,false,false,false,1,false,0,false,1,false,0,false,1,false,0,false
[consuming3],39,107.45844630470405,4,6,1,3,false,false,false,0,true,2,false,2,7,false,1,0,false,false,false,0,false,false,false,1,false,0,false,1,false,0,false,1,false,0,false
[producing3],40,115.78668933640705,4,6,2,4,false,false,false,0,true,2,false,2,7,false,1,0,false,false,false,0,false,false,false,1,false,0,false,1,false,0,false,1,false,0,false
[con_ready2],41,122.00839729685396,4,6,2,4,false,true,false,0,true,2,true,2,7,false,1,0,false,false,false,0,false,false,false,1,false,0,false,1,false,0,false,1,false,0,false
[consuming2],42,122.0808045513541,4,6,2,3,false,false,false,0,true,3,false,2,7,false,1,0,false,false,false,0,false,false,false,1,false,0,false,1,false,0,false,1,false,0,false
[con_ready2],43,122.50434805854619,4,6,2,3,false,true,false,0,true,3,true,2,7,false,1,0,false,false,false,0,false,false,false,1,false,0,false,1,false,0,false,1,false,0,false
[consuming2],44,122.88621325658657,4,6,2,2,false,false,false,0,true,4,false,2,7,false,1,0,false,false,false,0,false,false,false,1,false,0,false,1,false,0,false,1,false,0,false
[producing2],45,124.85260921060357,4,7,2,3,false,false,false,0,true,4,false,2,7,false,1,0,false,false,false,0,false,false,false,1,false,0,false,1,false,0,false,1,false,0,false
[producing3],46,134.0305947086769,4,7,3,3,true,false,false,0,true,4,false,2,7,false,1,0,false,false,false,0,false,false,false,1,false,0,false,1,false,0,false,1,false,0,false
[consuming1],47,134.2500353261693,4,7,3,2,false,false,false,1,false,4,false,2,7,false,1,0,false,false,false,0,false,false,false,1,false,0,false,1,false,0,false,1,false,0,false
[producing3],48,142.24247319227942,4,7,4,2,true,false,false,1,false,4,false,2,7,false,1,0,false,false,false,0,false,false,false,1,false,0,false,1,false,0,false,1,false,0,false
[forwarding2],49,144.51188208576227,4,7,4,2,true,false,false,1,false,4,false,3,7,false,1,1,false,false,false,0,false,false,false,1,false,0,false,1,false,0,false,1,false,0,false
[con_ready11],50,153.10874418517176,4,7,4,2,true,false,false,1,false,4,false,3,7,false,1,1,true,false,false,0,false,false,false,1,true,0,false,1,false,0,false,1,false,0,false
[consuming11],51,153.3672073477048,4,7,4,2,true,false,false,1,false,4,false,3,7,false,1,0,false,false,false,0,false,false,false,2,false,0,false,1,false,0,false,1,false,0,false
[forwarding3],52,161.84755366021767,4,7,4,2,true,false,false,1,false,4,false,3,7,false,2,0,false,false,false,1,false,false,false,2,false,0,false,1,false,0,false,1,false,0,false
[con_ready22],53,170.8195303706729,4,7,4,2,true,false,false,1,false,4,false,3,7,false,2,0,false,false,false,1,false,true,false,2,false,0,false,1,false,0,false,1,true,0,false
[consuming22],54,172.40428291747082,4,7,4,2,true,false,false,1,false,4,false,3,7,false,2,0,false,false,false,0,false,false,false,2,false,0,false,1,false,0,false,2,false,0,false
[forwarding3],55,174.23679528804135,4,7,4,2,true,false,false,1,false,4,false,3,7,false,3,0,false,false,false,1,false,false,false,2,false,0,false,1,false,0,false,2,false,0,false
[forwarding2],56,176.0378480591145,4,7,4,2,true,false,false,1,false,4,false,4,7,false,3,1,false,false,false,1,false,false,false,2,false,0,false,1,false,0,false,2,false,0,false
[forwarding3],57,189.39917485554682,4,7,4,2,true,false,false,1,false,4,false,4,7,false,4,1,false,false,false,2,false,false,false,2,false,0,false,1,false,0,false,2,false,0,false
[con_ready21],58,193.7644775808974,4,7,4,2,true,false,false,1,false,4,false,4,7,false,4,1,false,false,false,2,true,false,false,2,false,0,false,1,false,0,true,2,false,0,false
[consuming21],59,194.33151113034546,4,7,4,2,true,false,false,1,false,4,false,4,7,false,4,1,false,false,false,1,false,false,false,2,false,0,false,1,false,1,false,2,false,0,false
[con_ready13],60,195.68461607879107,4,7,4,2,true,false,false,1,false,4,false,4,7,false,4,1,false,false,true,1,false,false,false,2,false,0,false,1,true,1,false,2,false,0,false
[consuming13],61,197.64449381646827,4,7,4,2,true,false,false,1,false,4,false,4,7,false,4,0,false,false,false,1,false,false,false,2,false,0,false,2,false,1,false,2,false,0,false
[con_ready21],62,197.96091712356505,4,7,4,2,true,false,false,1,false,4,false,4,7,false,4,0,false,false,false,1,true,false,false,2,false,0,false,2,false,1,true,2,false,0,false
[consuming21],63,198.41501578500498,4,7,4,2,true,false,false,1,false,4,false,4,7,false,4,0,false,false,false,0,false,false,false,2,false,0,false,2,false,2,false,2,false,0,false
[forwarding3],64,301.2313492722672,4,7,4,2,true,false,false,1,false,4,false,4,7,false,5,0,false,false,false,1,false,false,false,2,false,0,false,2,false,2,false,2,false,0,false
[con_ready22],65,306.59845693988956,4,7,4,2,true,false,false,1,false,4,false,4,7,false,5,0,false,false,false,1,false,true,false,2,false,0,false,2,false,2,false,2,true,0,false
[consuming22],66,307.22902060408296,4,7,4,2,true,false,false,1,false,4,false,4,7,false,5,0,false,false,false,0,false,false,false,2,false,0,false,2,false,2,false,3,false,0,false
[forwarding3],67,310.26937567391025,4,7,4,2,true,false,false,1,false,4,false,4,7,false,6,0,false,false,false,1,false,false,false,2,false,0,false,2,false,2,false,3,false,0,false
[forwarding3],68,317.43798317729505,4,7,4,2,true,false,false,1,false,4,false,4,7,false,7,0,false,false,false,2,false,false,false,2,false,0,false,2,false,2,false,3,false,0,false
[con_ready21],69,320.73152811093604,4,7,4,2,true,false,false,1,false,4,false,4,7,false,7,0,false,false,false,2,true,false,false,2,false,0,false,2,false,2,true,3,false,0,false
[consuming21],70,323.11285856885496,4,7,4,2,true,false,false,1,false,4,false,4,7,false,7,0,false,false,false,1,false,false,false,2,false,0,false,2,false,3,false,3,false,0,false
[con_ready21],71,325.23123685439396,4,7,4,2,true,false,false,1,false,4,false,4,7,false,7,0,false,false,false,1,true,false,false,2,false,0,false,2,false,3,true,3,false,0,false
[consuming21],72,325.2952885980882,4,7,4,2,true,false,false,1,false,4,false,4,7,false,7,0,false,false,false,0,false,false,false,2,false,0,false,2,false,4,false,3,false,0,false
