action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,f2,c3,getting3,f3,b1,serving11,serving12,serving13,b2,serving21,serving22,serving23,c11,getting11,c12,getting12,c13,getting13,c21,getting21,c22,getting22,c23,getting23
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,0,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[producing],1,2.142741650999854,1,0,0,1,false,false,false,0,false,0,false,0,0,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[producing3],2,2.2891692348483397,1,0,1,2,false,false,false,0,false,0,false,0,0,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[producing3],3,7.893818939719372,1,0,2,3,false,false,false,0,false,0,false,0,0,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[con_ready2],4,14.704393999623631,1,0,2,3,false,true,false,0,false,0,true,0,0,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[consuming2],5,15.276969985444431,1,0,2,2,false,false,false,0,false,1,false,0,0,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[producing2],6,16.831661967119505,1,1,2,3,false,false,false,0,false,1,false,0,0,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[con_ready1],7,26.16766740072149,1,1,2,3,true,false,false,0,true,1,false,0,0,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[consuming1],8,27.518994865818723,1,1,2,2,false,false,false,1,false,1,false,0,0,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[con_ready1],9,29.72929332545305,1,1,2,2,true,false,false,1,true,1,false,0,0,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[consuming1],10,30.732602935467412,1,1,2,1,false,false,false,2,false,1,false,0,0,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[producing3],11,31.120361923057125,1,1,3,2,false,false,false,2,false,1,false,0,0,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[con_ready2],12,31.45888362784761,1,1,3,2,false,true,false,2,false,1,true,0,0,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[consuming2],13,31.73687712713446,1,1,3,1,false,false,false,2,false,2,false,0,0,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[producing],14,34.23022483312804,2,1,3,2,false,false,false,2,false,2,false,0,0,false,0,0,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[forwarding2],15,39.67803136837076,2,1,3,2,false,false,false,2,false,2,false,1,0,false,0,1,false,false,false,0,false,false,false,0,false,0,false,0,false,0,false,0,false,0,false
[con_ready12],16,43.37266105582883,2,1,3,2,false,false,false,2,false,2,false,1,0,false,0,1,false,true,false,0,false,false,false,0,false,0,true,0,false,0,false,0,false,0,false
[consuming12],17,43.554212428422886,2,1,3,2,false,false,false,2,false,2,false,1,0,false,0,0,false,false,false,0,false,false,false,0,false,1,false,0,false,0,false,0,false,0,false
[producing],18,47.64178868792681,3,1,3,3,false,false,false,2,false,2,false,1,0,false,0,0,false,false,false,0,false,false,false,0,false,1,false,0,false,0,false,0,false,0,false
[forwarding2],19,52.52874390152877,3,1,3,3,false,false,false,2,false,2,false,2,0,false,0,1,false,false,false,0,false,false,false,0,false,1,false,0,false,0,false,0,false,0,false
[con_ready13],20,63.65086783180505,3,1,3,3,false,false,false,2,false,2,false,2,0,false,0,1,true,false,false,0,false,false,false,0,false,1,false,0,true,0,false,0,false,0,false
[con_ready1],21,64.52960535622798,3,1,3,3,true,false,false,2,true,2,false,2,0,false,0,1,true,false,false,0,false,false,false,0,false,1,false,0,true,0,false,0,false,0,false
[consuming1],22,66.84207103373429,3,1,3,2,false,false,false,3,false,2,false,2,0,false,0,1,true,false,false,0,false,false,false,0,false,1,false,0,true,0,false,0,false,0,false
[producing],23,68.40406747667653,4,1,3,3,false,false,false,3,false,2,false,2,0,false,0,1,true,false,false,0,false,false,false,0,false,1,false,0,true,0,false,0,false,0,false
[con_ready2],24,81.01727095942007,4,1,3,3,false,true,false,3,false,2,true,2,0,false,0,1,true,false,false,0,false,false,false,0,false,1,false,0,true,0,false,0,false,0,false
[consuming2],25,81.7379948114273,4,1,3,2,false,false,false,3,false,3,false,2,0,false,0,1,true,false,false,0,false,false,false,0,false,1,false,0,true,0,false,0,false,0,false
[producing2],26,86.2261558516392,4,2,3,3,false,false,false,3,false,3,false,2,0,false,0,1,true,false,false,0,false,false,false,0,false,1,false,0,true,0,false,0,false,0,false
[con_ready3],27,110.43247717779967,4,2,3,3,false,false,true,3,false,3,false,2,0,true,0,1,true,false,false,0,false,false,false,0,false,1,false,0,true,0,false,0,false,0,false
[consuming3],28,111.43450424078421,4,2,3,2,false,false,false,3,false,3,false,2,1,false,0,1,true,false,false,0,false,false,false,0,false,1,false,0,true,0,false,0,false,0,false
[forwarding3],29,119.05981472947572,4,2,3,2,false,false,false,3,false,3,false,2,1,false,1,1,true,false,false,1,false,false,false,0,false,1,false,0,true,0,false,0,false,0,false
[con_ready23],30,123.61788007929471,4,2,3,2,false,false,false,3,false,3,false,2,1,false,1,1,true,false,false,1,true,false,false,0,false,1,false,0,true,0,false,0,false,0,true
[producing2],31,124.65514786467365,4,3,3,3,false,false,false,3,false,3,false,2,1,false,1,1,true,false,false,1,true,false,false,0,false,1,false,0,true,0,false,0,false,0,true
[con_ready1],32,125.68018450106574,4,3,3,3,true,false,false,3,true,3,false,2,1,false,1,1,true,false,false,1,true,false,false,0,false,1,false,0,true,0,false,0,false,0,true
[consuming1],33,126.5811121130377,4,3,3,2,false,false,false,4,false,3,false,2,1,false,1,1,true,false,false,1,true,false,false,0,false,1,false,0,true,0,false,0,false,0,true
[producing3],34,132.45254507312413,4,3,4,3,false,false,false,4,false,3,false,2,1,false,1,1,true,false,false,1,true,false,false,0,false,1,false,0,true,0,false,0,false,0,true
[con_ready2],35,144.78992803409577,4,3,4,3,false,true,false,4,false,3,true,2,1,false,1,1,true,false,false,1,true,false,false,0,false,1,false,0,true,0,false,0,false,0,true
[consuming2],36,145.87480082022603,4,3,4,2,false,false,false,4,false,4,false,2,1,false,1,1,true,false,false,1,true,false,false,0,false,1,false,0,true,0,false,0,false,0,true
[producing2],37,151.49541168235865,4,4,4,3,false,false,false,4,false,4,false,2,1,false,1,1,true,false,false,1,true,false,false,0,false,1,false,0,true,0,false,0,false,0,true
[con_ready1],38,184.9848796037946,4,4,4,3,true,false,false,4,true,4,false,2,1,false,1,1,true,false,false,1,true,false,false,0,false,1,false,0,true,0,false,0,false,0,true
[consuming1],39,185.844927394221,4,4,4,2,false,false,false,5,false,4,false,2,1,false,1,1,true,false,false,1,true,false,false,0,false,1,false,0,true,0,false,0,false,0,true
[producing3],40,185.98217451046622,4,4,5,3,false,false,false,5,false,4,false,2,1,false,1,1,true,false,false,1,true,false,false,0,false,1,false,0,true,0,false,0,false,0,true
[con_ready3],41,216.8669040081603,4,4,5,3,false,false,true,5,false,4,false,2,1,true,1,1,true,false,false,1,true,false,false,0,false,1,false,0,true,0,false,0,false,0,true
[consuming3],42,217.0569605922097,4,4,5,2,false,false,false,5,false,4,false,2,2,false,1,1,true,false,false,1,true,false,false,0,false,1,false,0,true,0,false,0,false,0,true
[producing3],43,218.3973272679308,4,4,6,3,false,false,false,5,false,4,false,2,2,false,1,1,true,false,false,1,true,false,false,0,false,1,false,0,true,0,false,0,false,0,true
[con_ready2],44,226.7285936491385,4,4,6,3,false,true,false,5,false,4,true,2,2,false,1,1,true,false,false,1,true,false,false,0,false,1,false,0,true,0,false,0,false,0,true
