,action,step,s_X0,s_X1,s_X2,s_X3,s_X4,s_X5,s_X6,s_X7,s_X8,s_X9,s_X10,s_X11,s_X12,s_X13,s_X14,s_X15,s_X16,s_X17,s_X18,s_X19
0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,REST_X0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,[X0_X1_GET_req],2,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,REST_X1,3,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,REST_X1,4,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,[X1_X3_GET_req],5,11,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,REST_X3,6,11,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,REST_X3,7,11,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,[X3_X14_GET_req],8,11,6,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9,REST_X14,9,11,6,0,6,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
10,REST_X14,10,11,6,0,6,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
11,[X14_X7_GET_req],11,11,6,0,6,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0
12,REST_X7,12,11,6,0,6,0,0,0,2,0,0,0,0,0,0,6,0,0,0,0,0
13,REST_X7,13,11,6,0,6,0,0,0,5,0,0,0,0,0,0,6,0,0,0,0,0
14,[X7_X11_GET_req],14,11,6,0,6,0,0,0,6,0,0,0,1,0,0,6,0,0,0,0,0
15,REST_X11,15,11,6,0,6,0,0,0,6,0,0,0,2,0,0,6,0,0,0,0,0
16,REST_X11,16,11,6,0,6,0,0,0,6,0,0,0,9,0,0,6,0,0,0,0,0
17,[X11_X16_GET_req],17,11,6,0,6,0,0,0,6,0,0,0,10,0,0,6,0,1,0,0,0
18,REST_X16,18,11,6,0,6,0,0,0,6,0,0,0,10,0,0,6,0,2,0,0,0
19,REST_X16,19,11,6,0,6,0,0,0,6,0,0,0,10,0,0,6,0,5,0,0,0
20,[X16_X17_GET_req],20,11,6,0,6,0,0,0,6,0,0,0,10,0,0,6,0,6,1,0,0
21,REST_X17,21,11,6,0,6,0,0,0,6,0,0,0,10,0,0,6,0,6,2,0,0
22,REST_X17,22,11,6,0,6,0,0,0,6,0,0,0,10,0,0,6,0,6,5,0,0
23,[X17_X4_GET_req],23,11,6,0,6,1,0,0,6,0,0,0,10,0,0,6,0,6,6,0,0
24,REST_X4,24,11,6,0,6,2,0,0,6,0,0,0,10,0,0,6,0,6,6,0,0
25,REST_X4,25,11,6,0,6,3,0,0,6,0,0,0,10,0,0,6,0,6,6,0,0
26,[X17_X4_GET_resp_2xx],26,11,6,0,6,0,0,0,6,0,0,0,10,0,0,6,0,6,3,0,0
27,[X16_X17_GET_resp_2xx],27,11,6,0,6,0,0,0,6,0,0,0,10,0,0,6,0,3,0,0,0
28,[X11_X16_GET_resp_2xx],28,11,6,0,6,0,0,0,6,0,0,0,3,0,0,6,0,0,0,0,0
29,[X7_X11_GET_resp_2xx],29,11,6,0,6,0,0,0,3,0,0,0,0,0,0,6,0,0,0,0,0
30,[X14_X7_GET_resp_2xx],30,11,6,0,6,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
31,[X3_X14_GET_resp_2xx],31,11,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,[X1_X3_GET_resp_2xx],32,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,[X0_X1_GET_resp_2xx],33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,REST_X0,34,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,[X0_X13_GET_req],35,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
36,REST_X13,36,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
37,REST_X13,37,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
38,[X13_X12_GET_req],38,3,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0
39,REST_X12,39,3,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0
40,REST_X12,40,3,0,0,0,0,0,0,0,0,0,0,0,5,6,0,0,0,0,0,0
41,[X12_X18_GET_req],41,3,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,1,0
42,REST_X18,42,3,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,2,0
43,REST_X18,43,3,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,3,0
44,[X12_X18_GET_resp_2xx],44,3,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0
45,[X13_X12_GET_resp_2xx],45,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
46,[X0_X13_GET_resp_2xx],46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,REST_X0,47,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,[X0_X13_GET_req],48,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
49,REST_X13,49,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
50,REST_X13,50,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
51,[X13_X12_GET_req],51,3,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0
