action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,12.587586903797398,1,0,0,1,false,false,false,0,false,0,false,0,false
[producing3],2,13.080211459058864,1,0,1,2,false,false,false,0,false,0,false,0,false
[producing2],3,14.436202073475712,1,1,1,3,false,false,false,0,false,0,false,0,false
[con_ready2],4,17.185381529843035,1,1,1,3,false,true,false,0,false,0,true,0,false
[consuming2],5,17.97518937281298,1,1,1,2,false,false,false,0,false,1,false,0,false
[producing2],6,18.614568370950114,1,2,1,3,false,false,false,0,false,1,false,0,false
[producing3],7,19.214437967647214,1,2,2,4,false,false,false,0,false,1,false,0,false
[producing2],8,29.76002223245482,1,3,2,5,false,false,false,0,false,1,false,0,false
[producing2],9,30.900460906609634,1,4,2,6,false,false,false,0,false,1,false,0,false
[producing2],10,31.26622992453648,1,5,2,7,false,false,false,0,false,1,false,0,false
[producing3],11,32.02551115997755,1,5,3,8,false,false,false,0,false,1,false,0,false
[producing],12,33.01406927933839,2,5,3,9,false,false,false,0,false,1,false,0,false
[producing],13,38.38841707816756,3,5,3,10,false,false,false,0,false,1,false,0,false
[producing3],14,46.90782654166297,3,5,4,11,false,false,false,0,false,1,false,0,false
[producing],15,49.22347636947024,4,5,4,12,false,false,false,0,false,1,false,0,false
[producing2],16,49.70456116665669,4,6,4,13,false,false,false,0,false,1,false,0,false
[con_ready3],17,63.25084234752107,4,6,4,13,false,false,true,0,false,1,false,0,true
[consuming3],18,65.51556676885531,4,6,4,12,false,false,false,0,false,1,false,1,false
[producing2],19,67.13465124954183,4,7,4,13,false,false,false,0,false,1,false,1,false
[con_ready1],20,70.66227665198507,4,7,4,13,true,false,false,0,true,1,false,1,false
[consuming1],21,70.6692477653551,4,7,4,12,false,false,false,1,false,1,false,1,false
[producing3],22,81.2239863197938,4,7,5,13,false,false,false,1,false,1,false,1,false
[producing],23,82.51855522892157,5,7,5,14,false,false,false,1,false,1,false,1,false
[producing3],24,111.52364509016081,5,7,6,15,false,false,false,1,false,1,false,1,false
[producing2],25,111.5963772808422,5,8,6,16,false,false,false,1,false,1,false,1,false
[producing],26,118.97453937931378,6,8,6,17,false,false,false,1,false,1,false,1,false
[con_ready1],27,125.82067701486459,6,8,6,17,true,false,false,1,true,1,false,1,false
[consuming1],28,126.91362311391104,6,8,6,16,false,false,false,2,false,1,false,1,false
[producing3],29,129.17020034640558,6,8,7,17,false,false,false,2,false,1,false,1,false
