action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,130.93025106373966,1,0,0,1,false,false,false,0,false,0,false,0,false
[con_ready1],2,139.513175744738,1,0,0,1,true,false,false,0,true,0,false,0,false
[consuming1],3,140.84952678880367,1,0,0,0,false,false,false,1,false,0,false,0,false
[producing],4,144.04438331672858,2,0,0,1,false,false,false,1,false,0,false,0,false
[con_ready2],5,149.46152186915364,2,0,0,1,false,true,false,1,false,0,true,0,false
[consuming2],6,150.6459344405227,2,0,0,0,false,false,false,1,false,1,false,0,false
[producing],7,177.67848722529368,3,0,0,1,false,false,false,1,false,1,false,0,false
[producing2],8,177.85706560428414,3,1,0,2,false,false,false,1,false,1,false,0,false
[con_ready1],9,182.87205161081593,3,1,0,2,true,false,false,1,true,1,false,0,false
[consuming1],10,182.89432847562014,3,1,0,1,false,false,false,2,false,1,false,0,false
[producing],11,186.10928084705944,4,1,0,2,false,false,false,2,false,1,false,0,false
[con_ready1],12,186.43043397052242,4,1,0,2,true,false,false,2,true,1,false,0,false
[consuming1],13,189.4565279115889,4,1,0,1,false,false,false,3,false,1,false,0,false
[producing3],14,195.34972846628975,4,1,1,2,false,false,false,3,false,1,false,0,false
[producing3],15,207.54869099492237,4,1,2,3,false,false,false,3,false,1,false,0,false
[producing3],16,209.19609655983075,4,1,3,4,false,false,false,3,false,1,false,0,false
[con_ready1],17,210.60583660451493,4,1,3,4,true,false,false,3,true,1,false,0,false
[consuming1],18,211.21622234838796,4,1,3,3,false,false,false,4,false,1,false,0,false
[producing2],19,211.8012124184428,4,2,3,4,false,false,false,4,false,1,false,0,false
[producing],20,213.1684423883908,5,2,3,5,false,false,false,4,false,1,false,0,false
[producing3],21,218.92256595080863,5,2,4,6,false,false,false,4,false,1,false,0,false
[con_ready2],22,219.9869631160569,5,2,4,6,false,true,false,4,false,1,true,0,false
[consuming2],23,220.83844464849048,5,2,4,5,false,false,false,4,false,2,false,0,false
[con_ready1],24,221.92599847559964,5,2,4,5,true,false,false,4,true,2,false,0,false
[consuming1],25,221.9741370894512,5,2,4,4,false,false,false,5,false,2,false,0,false
[con_ready1],26,229.12193876910376,5,2,4,4,true,false,false,5,true,2,false,0,false
[consuming1],27,230.29541336602824,5,2,4,3,false,false,false,6,false,2,false,0,false
[producing2],28,231.5533635491821,5,3,4,4,false,false,false,6,false,2,false,0,false
[con_ready1],29,239.00810781069808,5,3,4,4,true,false,false,6,true,2,false,0,false
[consuming1],30,239.10756272495573,5,3,4,3,false,false,false,7,false,2,false,0,false
[producing2],31,243.15128725030436,5,4,4,4,false,false,false,7,false,2,false,0,false
[producing3],32,243.2268733297515,5,4,5,5,false,false,false,7,false,2,false,0,false
[producing],33,247.33291493884565,6,4,5,6,false,false,false,7,false,2,false,0,false
[con_ready2],34,251.55629240185314,6,4,5,6,false,true,false,7,false,2,true,0,false
[consuming2],35,252.6129717709478,6,4,5,5,false,false,false,7,false,3,false,0,false
[producing3],36,254.21231504127874,6,4,6,6,false,false,false,7,false,3,false,0,false
[con_ready3],37,263.07261860333483,6,4,6,6,false,false,true,7,false,3,false,0,true
[consuming3],38,263.7018508116371,6,4,6,5,false,false,false,7,false,3,false,1,false
[producing],39,281.52493937575446,7,4,6,6,false,false,false,7,false,3,false,1,false
[producing3],40,287.6993652193067,7,4,7,7,false,false,false,7,false,3,false,1,false
[producing],41,290.31709916193233,8,4,7,8,false,false,false,7,false,3,false,1,false
[con_ready1],42,295.1676660215455,8,4,7,8,true,false,false,7,true,3,false,1,false
[consuming1],43,296.2186462365273,8,4,7,7,false,false,false,8,false,3,false,1,false
[producing3],44,300.14871948020743,8,4,8,8,false,false,false,8,false,3,false,1,false
[producing],45,305.8933717897823,9,4,8,9,false,false,false,8,false,3,false,1,false
[producing2],46,308.57815269399055,9,5,8,10,false,false,false,8,false,3,false,1,false
[producing3],47,309.6146992332511,9,5,9,11,false,false,false,8,false,3,false,1,false
[producing2],48,309.9984156226749,9,6,9,12,false,false,false,8,false,3,false,1,false
[producing3],49,312.5286465831845,9,6,10,13,false,false,false,8,false,3,false,1,false
[producing2],50,318.968332439079,9,7,10,14,false,false,false,8,false,3,false,1,false
[con_ready3],51,322.4572188169145,9,7,10,14,false,false,true,8,false,3,false,1,true
[consuming3],52,322.894109198834,9,7,10,13,false,false,false,8,false,3,false,2,false
[producing3],53,326.46495367875735,9,7,11,14,false,false,false,8,false,3,false,2,false
[con_ready2],54,331.25249535457044,9,7,11,14,false,true,false,8,false,3,true,2,false
[consuming2],55,331.46137725488677,9,7,11,13,false,false,false,8,false,4,false,2,false
[producing3],56,335.3955442190391,9,7,12,14,false,false,false,8,false,4,false,2,false
[producing],57,341.1529424792144,10,7,12,15,false,false,false,8,false,4,false,2,false
[producing3],58,342.6602192002138,10,7,13,16,false,false,false,8,false,4,false,2,false
[producing3],59,346.0400648308462,10,7,14,17,false,false,false,8,false,4,false,2,false
[producing3],60,348.1693068885155,10,7,15,18,false,false,false,8,false,4,false,2,false
[producing2],61,352.59297416275274,10,8,15,19,false,false,false,8,false,4,false,2,false
[producing3],62,354.2715917272289,10,8,16,20,false,false,false,8,false,4,false,2,false
[con_ready1],63,360.00517874333457,10,8,16,20,true,false,false,8,true,4,false,2,false
[consuming1],64,363.5781886298165,10,8,16,19,false,false,false,9,false,4,false,2,false
[producing],65,363.71333244373216,11,8,16,20,false,false,false,9,false,4,false,2,false
[con_ready2],66,367.5266026163425,11,8,16,20,false,true,false,9,false,4,true,2,false
[consuming2],67,368.6651087935403,11,8,16,19,false,false,false,9,false,5,false,2,false
[con_ready3],68,373.276963346113,11,8,16,19,false,false,true,9,false,5,false,2,true
[consuming3],69,375.34908607979344,11,8,16,18,false,false,false,9,false,5,false,3,false
[producing3],70,382.13786690003866,11,8,17,19,false,false,false,9,false,5,false,3,false
[con_ready1],71,387.52068669212156,11,8,17,19,true,false,false,9,true,5,false,3,false
[consuming1],72,388.2559135838781,11,8,17,18,false,false,false,10,false,5,false,3,false
[producing2],73,388.43562983453205,11,9,17,19,false,false,false,10,false,5,false,3,false
[producing],74,393.1659936564051,12,9,17,20,false,false,false,10,false,5,false,3,false
[con_ready3],75,395.22130320375487,12,9,17,20,false,false,true,10,false,5,false,3,true
[consuming3],76,395.75145232215186,12,9,17,19,false,false,false,10,false,5,false,4,false
[con_ready1],77,402.79309656012566,12,9,17,19,true,false,false,10,true,5,false,4,false
[consuming1],78,404.06916975951845,12,9,17,18,false,false,false,11,false,5,false,4,false
[producing3],79,406.50309173786354,12,9,18,19,false,false,false,11,false,5,false,4,false
[con_ready1],80,407.53686723320163,12,9,18,19,true,false,false,11,true,5,false,4,false
[consuming1],81,408.4329997298192,12,9,18,18,false,false,false,12,false,5,false,4,false
[producing2],82,412.6753559404069,12,10,18,19,false,false,false,12,false,5,false,4,false
[producing],83,413.66474541379796,13,10,18,20,false,false,false,12,false,5,false,4,false
[con_ready1],84,421.95996671586227,13,10,18,20,true,false,false,12,true,5,false,4,false
[consuming1],85,422.45773119966526,13,10,18,19,false,false,false,13,false,5,false,4,false
[producing3],86,424.13225456877973,13,10,19,20,false,false,false,13,false,5,false,4,false
[con_ready2],87,427.4708946726854,13,10,19,20,false,true,false,13,false,5,true,4,false
[consuming2],88,428.7489142229322,13,10,19,19,false,false,false,13,false,6,false,4,false
[producing3],89,429.50423881405766,13,10,20,20,false,false,false,13,false,6,false,4,false
[con_ready2],90,436.78687923625193,13,10,20,20,false,true,false,13,false,6,true,4,false
[consuming2],91,440.2215908247352,13,10,20,19,false,false,false,13,false,7,false,4,false
[producing2],92,444.66684587582995,13,11,20,20,false,false,false,13,false,7,false,4,false
[con_ready1],93,445.7389093040932,13,11,20,20,true,false,false,13,true,7,false,4,false
[consuming1],94,447.03759441423637,13,11,20,19,false,false,false,14,false,7,false,4,false
[producing2],95,449.09260070636446,13,12,20,20,false,false,false,14,false,7,false,4,false
[con_ready2],96,449.45610584542226,13,12,20,20,false,true,false,14,false,7,true,4,false
[consuming2],97,451.9011349318081,13,12,20,19,false,false,false,14,false,8,false,4,false
[producing3],98,454.26173649514317,13,12,21,20,false,false,false,14,false,8,false,4,false
[con_ready1],99,468.95416926640695,13,12,21,20,true,false,false,14,true,8,false,4,false
[consuming1],100,471.71824643884753,13,12,21,19,false,false,false,15,false,8,false,4,false
[producing3],101,477.3386636648038,13,12,22,20,false,false,false,15,false,8,false,4,false
[con_ready3],102,493.38608049652214,13,12,22,20,false,false,true,15,false,8,false,4,true
[consuming3],103,493.585584832645,13,12,22,19,false,false,false,15,false,8,false,5,false
[producing2],104,496.1609736928632,13,13,22,20,false,false,false,15,false,8,false,5,false
[con_ready1],105,505.23190523340753,13,13,22,20,true,false,false,15,true,8,false,5,false
[consuming1],106,505.7124196496833,13,13,22,19,false,false,false,16,false,8,false,5,false
[producing3],107,511.02561574821533,13,13,23,20,false,false,false,16,false,8,false,5,false
[con_ready2],108,512.9939686598353,13,13,23,20,false,true,false,16,false,8,true,5,false
[consuming2],109,513.9043722128058,13,13,23,19,false,false,false,16,false,9,false,5,false
[producing],110,513.9649924810232,14,13,23,20,false,false,false,16,false,9,false,5,false
[con_ready3],111,556.341353537046,14,13,23,20,false,false,true,16,false,9,false,5,true
[consuming3],112,556.3882690250218,14,13,23,19,false,false,false,16,false,9,false,6,false
[con_ready3],113,559.3093400729201,14,13,23,19,false,false,true,16,false,9,false,6,true
[consuming3],114,560.1644392634731,14,13,23,18,false,false,false,16,false,9,false,7,false
[con_ready2],115,563.7426230768801,14,13,23,18,false,true,false,16,false,9,true,7,false
[consuming2],116,564.9872671472308,14,13,23,17,false,false,false,16,false,10,false,7,false
[producing3],117,575.7749211873461,14,13,24,18,false,false,false,16,false,10,false,7,false
[producing3],118,576.1719667195431,14,13,25,19,false,false,false,16,false,10,false,7,false
[con_ready3],119,577.3972094613345,14,13,25,19,false,false,true,16,false,10,false,7,true
[consuming3],120,578.0200151877208,14,13,25,18,false,false,false,16,false,10,false,8,false
[con_ready2],121,590.6298979257692,14,13,25,18,false,true,false,16,false,10,true,8,false
[consuming2],122,590.758636241095,14,13,25,17,false,false,false,16,false,11,false,8,false
[producing2],123,591.8215318411058,14,14,25,18,false,false,false,16,false,11,false,8,false
[con_ready2],124,592.5731307719426,14,14,25,18,false,true,false,16,false,11,true,8,false
[consuming2],125,592.965844977137,14,14,25,17,false,false,false,16,false,12,false,8,false
[con_ready3],126,593.7246586158624,14,14,25,17,false,false,true,16,false,12,false,8,true
[consuming3],127,595.3959006780326,14,14,25,16,false,false,false,16,false,12,false,9,false
[con_ready3],128,601.3769430439628,14,14,25,16,false,false,true,16,false,12,false,9,true
[consuming3],129,602.1107486398306,14,14,25,15,false,false,false,16,false,12,false,10,false
[producing2],130,604.0320309173868,14,15,25,16,false,false,false,16,false,12,false,10,false
