action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,9.954882760497949,1,0,0,1,false,false,false,0,false,0,false,0,false
[producing2],2,12.250753898792691,1,1,0,2,false,false,false,0,false,0,false,0,false
[producing2],3,22.11737903699945,1,2,0,3,false,false,false,0,false,0,false,0,false
[producing2],4,25.564539398420358,1,3,0,4,false,false,false,0,false,0,false,0,false
[producing3],5,25.613349983279164,1,3,1,5,false,false,false,0,false,0,false,0,false
[producing2],6,34.31555302256054,1,4,1,6,false,false,false,0,false,0,false,0,false
[con_ready1],7,38.48478927382516,1,4,1,6,true,false,false,0,true,0,false,0,false
[consuming1],8,38.493973429490985,1,4,1,5,false,false,false,1,false,0,false,0,false
[con_ready3],9,38.548842739583264,1,4,1,5,false,false,true,1,false,0,false,0,true
[consuming3],10,38.7106059822362,1,4,1,4,false,false,false,1,false,0,false,1,false
[con_ready1],11,38.73700464797828,1,4,1,4,true,false,false,1,true,0,false,1,false
[consuming1],12,39.16781393782611,1,4,1,3,false,false,false,2,false,0,false,1,false
[con_ready3],13,45.00220773446619,1,4,1,3,false,false,true,2,false,0,false,1,true
[consuming3],14,47.588195627261676,1,4,1,2,false,false,false,2,false,0,false,2,false
[producing2],15,49.8796197883958,1,5,1,3,false,false,false,2,false,0,false,2,false
[con_ready3],16,58.51158091611354,1,5,1,3,false,false,true,2,false,0,false,2,true
[consuming3],17,58.72472225678902,1,5,1,2,false,false,false,2,false,0,false,3,false
[producing3],18,72.70005041353508,1,5,2,3,false,false,false,2,false,0,false,3,false
[producing],19,75.06218919731074,2,5,2,4,false,false,false,2,false,0,false,3,false
[producing3],20,78.6854867661089,2,5,3,5,false,false,false,2,false,0,false,3,false
[producing2],21,80.20457329146593,2,6,3,6,false,false,false,2,false,0,false,3,false
[producing2],22,81.44325428285055,2,7,3,7,false,false,false,2,false,0,false,3,false
[producing3],23,84.31035423457155,2,7,4,8,false,false,false,2,false,0,false,3,false
[producing3],24,88.66961086892928,2,7,5,9,false,false,false,2,false,0,false,3,false
[con_ready3],25,94.47077071618043,2,7,5,9,false,false,true,2,false,0,false,3,true
[consuming3],26,95.35696526675166,2,7,5,8,false,false,false,2,false,0,false,4,false
[con_ready2],27,96.15347077583901,2,7,5,8,false,true,false,2,false,0,true,4,false
[consuming2],28,96.49931119384344,2,7,5,7,false,false,false,2,false,1,false,4,false
[con_ready3],29,99.25669043473198,2,7,5,7,false,false,true,2,false,1,false,4,true
[consuming3],30,101.01083188401265,2,7,5,6,false,false,false,2,false,1,false,5,false
[producing2],31,103.55673296646303,2,8,5,7,false,false,false,2,false,1,false,5,false
[con_ready2],32,105.81771329149794,2,8,5,7,false,true,false,2,false,1,true,5,false
[consuming2],33,106.4062870997675,2,8,5,6,false,false,false,2,false,2,false,5,false
[con_ready2],34,107.4191374704526,2,8,5,6,false,true,false,2,false,2,true,5,false
[consuming2],35,108.68421517756799,2,8,5,5,false,false,false,2,false,3,false,5,false
[producing3],36,111.41016338723605,2,8,6,6,false,false,false,2,false,3,false,5,false
[producing2],37,113.24661178301926,2,9,6,7,false,false,false,2,false,3,false,5,false
[producing3],38,113.41933077247594,2,9,7,8,false,false,false,2,false,3,false,5,false
[producing],39,114.76702598578349,3,9,7,9,false,false,false,2,false,3,false,5,false
[con_ready3],40,120.90679047444496,3,9,7,9,false,false,true,2,false,3,false,5,true
[consuming3],41,121.10893242610739,3,9,7,8,false,false,false,2,false,3,false,6,false
[producing3],42,124.4475120913497,3,9,8,9,false,false,false,2,false,3,false,6,false
[producing3],43,127.8339516116013,3,9,9,10,false,false,false,2,false,3,false,6,false
[producing2],44,130.69199549595862,3,10,9,11,false,false,false,2,false,3,false,6,false
[producing2],45,139.6801885321214,3,11,9,12,false,false,false,2,false,3,false,6,false
[producing],46,139.68252199126556,4,11,9,13,false,false,false,2,false,3,false,6,false
[producing3],47,141.78898656137312,4,11,10,14,false,false,false,2,false,3,false,6,false
[producing3],48,143.96112487081956,4,11,11,15,false,false,false,2,false,3,false,6,false
[con_ready3],49,146.1514564037086,4,11,11,15,false,false,true,2,false,3,false,6,true
[consuming3],50,146.44646777430947,4,11,11,14,false,false,false,2,false,3,false,7,false
[producing2],51,155.8369171688462,4,12,11,15,false,false,false,2,false,3,false,7,false
[con_ready3],52,159.83059572457913,4,12,11,15,false,false,true,2,false,3,false,7,true
[consuming3],53,160.00751002649153,4,12,11,14,false,false,false,2,false,3,false,8,false
[producing3],54,163.26459900467376,4,12,12,15,false,false,false,2,false,3,false,8,false
[con_ready1],55,173.74307502935838,4,12,12,15,true,false,false,2,true,3,false,8,false
[consuming1],56,175.1341135778818,4,12,12,14,false,false,false,3,false,3,false,8,false
[producing],57,179.5598610949775,5,12,12,15,false,false,false,3,false,3,false,8,false
[producing3],58,183.66753111564805,5,12,13,16,false,false,false,3,false,3,false,8,false
[producing3],59,185.11563980983863,5,12,14,17,false,false,false,3,false,3,false,8,false
[producing],60,192.2621959686662,6,12,14,18,false,false,false,3,false,3,false,8,false
[producing2],61,195.95932070425422,6,13,14,19,false,false,false,3,false,3,false,8,false
[con_ready3],62,196.21649636611053,6,13,14,19,false,false,true,3,false,3,false,8,true
[consuming3],63,196.45934603864873,6,13,14,18,false,false,false,3,false,3,false,9,false
[producing2],64,199.2952181654613,6,14,14,19,false,false,false,3,false,3,false,9,false
[producing2],65,204.95367073510178,6,15,14,20,false,false,false,3,false,3,false,9,false
[con_ready2],66,211.43113981907254,6,15,14,20,false,true,false,3,false,3,true,9,false
[consuming2],67,216.5170053827212,6,15,14,19,false,false,false,3,false,4,false,9,false
[producing2],68,219.71097408859472,6,16,14,20,false,false,false,3,false,4,false,9,false
[con_ready3],69,221.17302466474723,6,16,14,20,false,false,true,3,false,4,false,9,true
[consuming3],70,222.45733596213861,6,16,14,19,false,false,false,3,false,4,false,10,false
[producing],71,227.07113399499357,7,16,14,20,false,false,false,3,false,4,false,10,false
[con_ready3],72,249.65658880745008,7,16,14,20,false,false,true,3,false,4,false,10,true
[consuming3],73,250.03767576302215,7,16,14,19,false,false,false,3,false,4,false,11,false
[producing3],74,250.27552266188326,7,16,15,20,false,false,false,3,false,4,false,11,false
[con_ready1],75,267.86714875261794,7,16,15,20,true,false,false,3,true,4,false,11,false
[consuming1],76,268.76788339397376,7,16,15,19,false,false,false,4,false,4,false,11,false
[producing3],77,275.50303518210194,7,16,16,20,false,false,false,4,false,4,false,11,false
[con_ready1],78,289.95247054879917,7,16,16,20,true,false,false,4,true,4,false,11,false
[consuming1],79,291.3342804741142,7,16,16,19,false,false,false,5,false,4,false,11,false
[producing2],80,300.18730918675044,7,17,16,20,false,false,false,5,false,4,false,11,false
[con_ready1],81,362.8293920600989,7,17,16,20,true,false,false,5,true,4,false,11,false
[consuming1],82,363.7149126288421,7,17,16,19,false,false,false,6,false,4,false,11,false
[con_ready3],83,365.05816282030287,7,17,16,19,false,false,true,6,false,4,false,11,true
[consuming3],84,365.14647374832185,7,17,16,18,false,false,false,6,false,4,false,12,false
[producing3],85,365.2644733801264,7,17,17,19,false,false,false,6,false,4,false,12,false
[producing3],86,365.6354676864424,7,17,18,20,false,false,false,6,false,4,false,12,false
[con_ready2],87,377.5665407992049,7,17,18,20,false,true,false,6,false,4,true,12,false
[consuming2],88,379.9684788212591,7,17,18,19,false,false,false,6,false,5,false,12,false
[producing2],89,387.85911586943246,7,18,18,20,false,false,false,6,false,5,false,12,false
[con_ready1],90,400.35953078176516,7,18,18,20,true,false,false,6,true,5,false,12,false
[consuming1],91,400.65857140822453,7,18,18,19,false,false,false,7,false,5,false,12,false
[producing2],92,408.34800620388535,7,19,18,20,false,false,false,7,false,5,false,12,false
[con_ready1],93,411.1664587762548,7,19,18,20,true,false,false,7,true,5,false,12,false
[consuming1],94,411.4102765532678,7,19,18,19,false,false,false,8,false,5,false,12,false
[producing3],95,412.1331934507196,7,19,19,20,false,false,false,8,false,5,false,12,false
[con_ready3],96,431.8851046505381,7,19,19,20,false,false,true,8,false,5,false,12,true
[consuming3],97,433.73422270751587,7,19,19,19,false,false,false,8,false,5,false,13,false
[producing3],98,446.2702488987503,7,19,20,20,false,false,false,8,false,5,false,13,false
[con_ready2],99,471.5135840155494,7,19,20,20,false,true,false,8,false,5,true,13,false
[consuming2],100,472.0334406546236,7,19,20,19,false,false,false,8,false,6,false,13,false
[con_ready3],101,478.785384891862,7,19,20,19,false,false,true,8,false,6,false,13,true
[consuming3],102,479.075248678947,7,19,20,18,false,false,false,8,false,6,false,14,false
[producing2],103,485.5897880484815,7,20,20,19,false,false,false,8,false,6,false,14,false
[con_ready2],104,485.83156838921946,7,20,20,19,false,true,false,8,false,6,true,14,false
