action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,55.69686462889412,1,0,0,1,false,false,false,0,false,0,false,0,false
[con_ready1],2,66.64948451073103,1,0,0,1,true,false,false,0,true,0,false,0,false
[consuming1],3,67.44326275469363,1,0,0,0,false,false,false,1,false,0,false,0,false
[producing],4,96.10179074400847,2,0,0,1,false,false,false,1,false,0,false,0,false
[producing3],5,99.43637213892849,2,0,1,2,false,false,false,1,false,0,false,0,false
[con_ready1],6,100.37059991416322,2,0,1,2,true,false,false,1,true,0,false,0,false
[consuming1],7,100.7484801889762,2,0,1,1,false,false,false,2,false,0,false,0,false
[producing3],8,102.68720838109019,2,0,2,2,false,false,false,2,false,0,false,0,false
[producing2],9,104.42192926525686,2,1,2,3,false,false,false,2,false,0,false,0,false
[producing3],10,107.2223755270035,2,1,3,4,false,false,false,2,false,0,false,0,false
[con_ready3],11,108.79401716020294,2,1,3,4,false,false,true,2,false,0,false,0,true
[consuming3],12,109.95412383795403,2,1,3,3,false,false,false,2,false,0,false,1,false
[producing],13,113.08571038852205,3,1,3,4,false,false,false,2,false,0,false,1,false
[producing2],14,118.5894109160725,3,2,3,5,false,false,false,2,false,0,false,1,false
[producing],15,122.55848933964565,4,2,3,6,false,false,false,2,false,0,false,1,false
[producing3],16,129.2001940422461,4,2,4,7,false,false,false,2,false,0,false,1,false
[producing3],17,139.96926699960125,4,2,5,8,false,false,false,2,false,0,false,1,false
[producing3],18,146.41188441622134,4,2,6,9,false,false,false,2,false,0,false,1,false
[producing],19,150.31810852538896,5,2,6,10,false,false,false,2,false,0,false,1,false
[producing2],20,151.92826410293543,5,3,6,11,false,false,false,2,false,0,false,1,false
[con_ready3],21,152.88507756850132,5,3,6,11,false,false,true,2,false,0,false,1,true
[consuming3],22,154.45773724758487,5,3,6,10,false,false,false,2,false,0,false,2,false
[producing],23,154.831581201625,6,3,6,11,false,false,false,2,false,0,false,2,false
[producing2],24,154.83315824065315,6,4,6,12,false,false,false,2,false,0,false,2,false
[producing3],25,154.99687756770456,6,4,7,13,false,false,false,2,false,0,false,2,false
[con_ready3],26,155.1216474856439,6,4,7,13,false,false,true,2,false,0,false,2,true
[consuming3],27,155.12992219949663,6,4,7,12,false,false,false,2,false,0,false,3,false
[con_ready1],28,156.2788190530127,6,4,7,12,true,false,false,2,true,0,false,3,false
[consuming1],29,156.47913213889547,6,4,7,11,false,false,false,3,false,0,false,3,false
[producing3],30,159.70158552069964,6,4,8,12,false,false,false,3,false,0,false,3,false
