action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,40.116974729054945,1,0,0,1,false,false,false,0,false,0,false,0,false
[producing2],2,41.60520531886299,1,1,0,2,false,false,false,0,false,0,false,0,false
[producing3],3,48.35845010262088,1,1,1,3,false,false,false,0,false,0,false,0,false
[con_ready3],4,49.534566525466666,1,1,1,3,false,false,true,0,false,0,false,0,true
[consuming3],5,51.10942791118139,1,1,1,2,false,false,false,0,false,0,false,1,false
[producing3],6,51.31325894105607,1,1,2,3,false,false,false,0,false,0,false,1,false
[con_ready3],7,60.06513971492712,1,1,2,3,false,false,true,0,false,0,false,1,true
[consuming3],8,60.75708291802139,1,1,2,2,false,false,false,0,false,0,false,2,false
[con_ready2],9,61.92035502588646,1,1,2,2,false,true,false,0,false,0,true,2,false
[consuming2],10,62.27903592088797,1,1,2,1,false,false,false,0,false,1,false,2,false
[producing2],11,63.360056827899406,1,2,2,2,false,false,false,0,false,1,false,2,false
[producing2],12,64.57926214928261,1,3,2,3,false,false,false,0,false,1,false,2,false
[producing2],13,64.73565703539558,1,4,2,4,false,false,false,0,false,1,false,2,false
[producing3],14,68.25735854688793,1,4,3,5,false,false,false,0,false,1,false,2,false
[producing2],15,77.42197393027686,1,5,3,6,false,false,false,0,false,1,false,2,false
[producing3],16,77.79690183561304,1,5,4,7,false,false,false,0,false,1,false,2,false
[producing3],17,87.30921829072523,1,5,5,8,false,false,false,0,false,1,false,2,false
[producing2],18,90.65493823920936,1,6,5,9,false,false,false,0,false,1,false,2,false
[producing2],19,94.76673134113358,1,7,5,10,false,false,false,0,false,1,false,2,false
[con_ready3],20,103.77538691349892,1,7,5,10,false,false,true,0,false,1,false,2,true
[consuming3],21,103.88603897469707,1,7,5,9,false,false,false,0,false,1,false,3,false
[producing2],22,107.41737018822562,1,8,5,10,false,false,false,0,false,1,false,3,false
[producing2],23,117.50052028440652,1,9,5,11,false,false,false,0,false,1,false,3,false
[producing],24,121.5444618853656,2,9,5,12,false,false,false,0,false,1,false,3,false
[producing2],25,124.71733213606046,2,10,5,13,false,false,false,0,false,1,false,3,false
