action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,25.506203823082874,1,0,0,1,false,false,false,0,false,0,false,0,false
[producing2],2,27.96910738633155,1,1,0,2,false,false,false,0,false,0,false,0,false
[con_ready3],3,31.874282487137194,1,1,0,2,false,false,true,0,false,0,false,0,true
[consuming3],4,31.88533061541416,1,1,0,1,false,false,false,0,false,0,false,1,false
[producing2],5,34.177152947289756,1,2,0,2,false,false,false,0,false,0,false,1,false
[producing2],6,37.02444959289965,1,3,0,3,false,false,false,0,false,0,false,1,false
[producing2],7,37.07068107247397,1,4,0,4,false,false,false,0,false,0,false,1,false
[producing],8,39.83092034048954,2,4,0,5,false,false,false,0,false,0,false,1,false
[con_ready2],9,46.08903641849116,2,4,0,5,false,true,false,0,false,0,true,1,false
[consuming2],10,46.72435336488958,2,4,0,4,false,false,false,0,false,1,false,1,false
[con_ready3],11,47.229000185948294,2,4,0,4,false,false,true,0,false,1,false,1,true
[consuming3],12,47.434955587879394,2,4,0,3,false,false,false,0,false,1,false,2,false
[producing2],13,48.442437077690684,2,5,0,4,false,false,false,0,false,1,false,2,false
[producing2],14,54.23234414447535,2,6,0,5,false,false,false,0,false,1,false,2,false
[con_ready1],15,58.137303084114144,2,6,0,5,true,false,false,0,true,1,false,2,false
[consuming1],16,59.29341970047738,2,6,0,4,false,false,false,1,false,1,false,2,false
[producing3],17,61.45766631843312,2,6,1,5,false,false,false,1,false,1,false,2,false
[con_ready1],18,68.57175334439441,2,6,1,5,true,false,false,1,true,1,false,2,false
[consuming1],19,68.62812636335035,2,6,1,4,false,false,false,2,false,1,false,2,false
[con_ready3],20,69.64596904964691,2,6,1,4,false,false,true,2,false,1,false,2,true
[consuming3],21,70.94709929693639,2,6,1,3,false,false,false,2,false,1,false,3,false
[producing2],22,73.81582278613166,2,7,1,4,false,false,false,2,false,1,false,3,false
[producing2],23,75.23634725175971,2,8,1,5,false,false,false,2,false,1,false,3,false
[producing3],24,78.41266383972592,2,8,2,6,false,false,false,2,false,1,false,3,false
[producing3],25,79.30598369966683,2,8,3,7,false,false,false,2,false,1,false,3,false
[producing2],26,99.49095270293557,2,9,3,8,false,false,false,2,false,1,false,3,false
[producing2],27,104.5388303200602,2,10,3,9,false,false,false,2,false,1,false,3,false
[con_ready2],28,107.31262816368663,2,10,3,9,false,true,false,2,false,1,true,3,false
[consuming2],29,107.61356104271003,2,10,3,8,false,false,false,2,false,2,false,3,false
[producing2],30,115.14218517324908,2,11,3,9,false,false,false,2,false,2,false,3,false
[producing2],31,115.4835480540379,2,12,3,10,false,false,false,2,false,2,false,3,false
[producing3],32,118.68188328947352,2,12,4,11,false,false,false,2,false,2,false,3,false
[producing],33,126.06459067357329,3,12,4,12,false,false,false,2,false,2,false,3,false
[producing],34,127.49190947975352,4,12,4,13,false,false,false,2,false,2,false,3,false
[con_ready1],35,129.59108535240713,4,12,4,13,true,false,false,2,true,2,false,3,false
[consuming1],36,131.12409714309712,4,12,4,12,false,false,false,3,false,2,false,3,false
[producing3],37,134.17214734791804,4,12,5,13,false,false,false,3,false,2,false,3,false
[producing3],38,137.17897373269727,4,12,6,14,false,false,false,3,false,2,false,3,false
[con_ready2],39,139.6866917673899,4,12,6,14,false,true,false,3,false,2,true,3,false
[consuming2],40,144.04363502799842,4,12,6,13,false,false,false,3,false,3,false,3,false
[producing3],41,148.47609730129514,4,12,7,14,false,false,false,3,false,3,false,3,false
[con_ready2],42,148.74176341701454,4,12,7,14,false,true,false,3,false,3,true,3,false
[consuming2],43,148.8349319114189,4,12,7,13,false,false,false,3,false,4,false,3,false
[producing2],44,152.38155432818272,4,13,7,14,false,false,false,3,false,4,false,3,false
[producing2],45,154.47827299755787,4,14,7,15,false,false,false,3,false,4,false,3,false
[con_ready1],46,157.67908786382844,4,14,7,15,true,false,false,3,true,4,false,3,false
[consuming1],47,159.30364686150403,4,14,7,14,false,false,false,4,false,4,false,3,false
[producing2],48,159.37688684889434,4,15,7,15,false,false,false,4,false,4,false,3,false
[producing2],49,166.6539729683818,4,16,7,16,false,false,false,4,false,4,false,3,false
[producing2],50,172.020802378492,4,17,7,17,false,false,false,4,false,4,false,3,false
[con_ready2],51,172.86233045404697,4,17,7,17,false,true,false,4,false,4,true,3,false
[consuming2],52,172.94364833756893,4,17,7,16,false,false,false,4,false,5,false,3,false
[producing2],53,176.43499369109765,4,18,7,17,false,false,false,4,false,5,false,3,false
[producing2],54,180.72357066820987,4,19,7,18,false,false,false,4,false,5,false,3,false
[con_ready3],55,181.9076083307704,4,19,7,18,false,false,true,4,false,5,false,3,true
[consuming3],56,182.8683054143439,4,19,7,17,false,false,false,4,false,5,false,4,false
[con_ready1],57,185.05746850823027,4,19,7,17,true,false,false,4,true,5,false,4,false
[consuming1],58,187.31974131308175,4,19,7,16,false,false,false,5,false,5,false,4,false
[producing],59,188.0056887333945,5,19,7,17,false,false,false,5,false,5,false,4,false
[producing2],60,200.1067666474687,5,20,7,18,false,false,false,5,false,5,false,4,false
[producing3],61,200.37785389123587,5,20,8,19,false,false,false,5,false,5,false,4,false
[con_ready3],62,202.12125458168288,5,20,8,19,false,false,true,5,false,5,false,4,true
[consuming3],63,203.93360347252897,5,20,8,18,false,false,false,5,false,5,false,5,false
[producing],64,204.8012584211621,6,20,8,19,false,false,false,5,false,5,false,5,false
[producing2],65,210.67618457671477,6,21,8,20,false,false,false,5,false,5,false,5,false
[con_ready3],66,231.2764374610179,6,21,8,20,false,false,true,5,false,5,false,5,true
[consuming3],67,231.70698078812137,6,21,8,19,false,false,false,5,false,5,false,6,false
[producing3],68,236.7478060011617,6,21,9,20,false,false,false,5,false,5,false,6,false
[con_ready3],69,242.7119976177992,6,21,9,20,false,false,true,5,false,5,false,6,true
[consuming3],70,243.1313816639237,6,21,9,19,false,false,false,5,false,5,false,7,false
[producing2],71,260.4263434540741,6,22,9,20,false,false,false,5,false,5,false,7,false
