action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,19.34970517852123,1,0,0,1,false,false,false,0,false,0,false,0,false
[con_ready1],2,23.367247334295175,1,0,0,1,true,false,false,0,true,0,false,0,false
[consuming1],3,24.069322063311297,1,0,0,0,false,false,false,1,false,0,false,0,false
[producing],4,33.38994979629891,2,0,0,1,false,false,false,1,false,0,false,0,false
[producing3],5,41.30638064636759,2,0,1,2,false,false,false,1,false,0,false,0,false
[con_ready1],6,46.36265652517159,2,0,1,2,true,false,false,1,true,0,false,0,false
[consuming1],7,46.4110318620598,2,0,1,1,false,false,false,2,false,0,false,0,false
[producing3],8,51.93409401004401,2,0,2,2,false,false,false,2,false,0,false,0,false
[producing3],9,56.970252117845035,2,0,3,3,false,false,false,2,false,0,false,0,false
[producing2],10,58.80626037219847,2,1,3,4,false,false,false,2,false,0,false,0,false
[producing3],11,65.90537986743732,2,1,4,5,false,false,false,2,false,0,false,0,false
[producing3],12,71.2808132364027,2,1,5,6,false,false,false,2,false,0,false,0,false
[producing3],13,85.88433502885874,2,1,6,7,false,false,false,2,false,0,false,0,false
[producing2],14,94.40397603906584,2,2,6,8,false,false,false,2,false,0,false,0,false
[con_ready1],15,103.09183303193298,2,2,6,8,true,false,false,2,true,0,false,0,false
[consuming1],16,103.59904450526903,2,2,6,7,false,false,false,3,false,0,false,0,false
[producing2],17,113.55902039892518,2,3,6,8,false,false,false,3,false,0,false,0,false
[producing2],18,120.02710309788583,2,4,6,9,false,false,false,3,false,0,false,0,false
[con_ready1],19,121.62222884601294,2,4,6,9,true,false,false,3,true,0,false,0,false
[consuming1],20,122.53079673438884,2,4,6,8,false,false,false,4,false,0,false,0,false
[producing2],21,129.34461182169235,2,5,6,9,false,false,false,4,false,0,false,0,false
[producing2],22,129.6065700429097,2,6,6,10,false,false,false,4,false,0,false,0,false
[con_ready3],23,132.855643138179,2,6,6,10,false,false,true,4,false,0,false,0,true
[consuming3],24,133.00665094138944,2,6,6,9,false,false,false,4,false,0,false,1,false
[producing3],25,135.87728309140866,2,6,7,10,false,false,false,4,false,0,false,1,false
[con_ready1],26,137.22242756339472,2,6,7,10,true,false,false,4,true,0,false,1,false
[consuming1],27,137.28903844548574,2,6,7,9,false,false,false,5,false,0,false,1,false
[con_ready3],28,138.76616615905385,2,6,7,9,false,false,true,5,false,0,false,1,true
[consuming3],29,139.000073425139,2,6,7,8,false,false,false,5,false,0,false,2,false
[producing],30,142.5217545179925,3,6,7,9,false,false,false,5,false,0,false,2,false
[producing3],31,151.40727819551833,3,6,8,10,false,false,false,5,false,0,false,2,false
[con_ready2],32,156.892306158099,3,6,8,10,false,true,false,5,false,0,true,2,false
[consuming2],33,156.98988058540044,3,6,8,9,false,false,false,5,false,1,false,2,false
[producing2],34,167.31822645230528,3,7,8,10,false,false,false,5,false,1,false,2,false
[producing],35,168.46772784201954,4,7,8,11,false,false,false,5,false,1,false,2,false
[con_ready1],36,180.02485028784454,4,7,8,11,true,false,false,5,true,1,false,2,false
[consuming1],37,180.3456210676194,4,7,8,10,false,false,false,6,false,1,false,2,false
[con_ready2],38,182.02373213807243,4,7,8,10,false,true,false,6,false,1,true,2,false
[consuming2],39,184.50021927771644,4,7,8,9,false,false,false,6,false,2,false,2,false
[producing2],40,188.17018040223158,4,8,8,10,false,false,false,6,false,2,false,2,false
[producing2],41,188.52017365859086,4,9,8,11,false,false,false,6,false,2,false,2,false
[producing3],42,191.19931792449037,4,9,9,12,false,false,false,6,false,2,false,2,false
[producing2],43,196.07514795942555,4,10,9,13,false,false,false,6,false,2,false,2,false
[producing3],44,197.53908898512756,4,10,10,14,false,false,false,6,false,2,false,2,false
[producing3],45,206.6772855725891,4,10,11,15,false,false,false,6,false,2,false,2,false
[producing3],46,209.3858841406313,4,10,12,16,false,false,false,6,false,2,false,2,false
[producing2],47,211.42663454365345,4,11,12,17,false,false,false,6,false,2,false,2,false
[con_ready3],48,212.11760609618253,4,11,12,17,false,false,true,6,false,2,false,2,true
[consuming3],49,212.29018015942924,4,11,12,16,false,false,false,6,false,2,false,3,false
[con_ready2],50,233.7317317037568,4,11,12,16,false,true,false,6,false,2,true,3,false
[consuming2],51,236.04767373517768,4,11,12,15,false,false,false,6,false,3,false,3,false
[producing],52,240.30025014780554,5,11,12,16,false,false,false,6,false,3,false,3,false
[producing3],53,240.76922880760264,5,11,13,17,false,false,false,6,false,3,false,3,false
[producing],54,245.95319759746073,6,11,13,18,false,false,false,6,false,3,false,3,false
[con_ready3],55,249.3067180683196,6,11,13,18,false,false,true,6,false,3,false,3,true
[consuming3],56,249.69626093030467,6,11,13,17,false,false,false,6,false,3,false,4,false
[producing],57,259.17069769270654,7,11,13,18,false,false,false,6,false,3,false,4,false
[producing3],58,264.4871424130969,7,11,14,19,false,false,false,6,false,3,false,4,false
[producing2],59,264.9154135368025,7,12,14,20,false,false,false,6,false,3,false,4,false
[con_ready3],60,271.2101653494679,7,12,14,20,false,false,true,6,false,3,false,4,true
[consuming3],61,272.0861437317009,7,12,14,19,false,false,false,6,false,3,false,5,false
[producing3],62,279.566939513399,7,12,15,20,false,false,false,6,false,3,false,5,false
[con_ready3],63,289.6251381869153,7,12,15,20,false,false,true,6,false,3,false,5,true
