action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,21.078713162652594,1,0,0,1,false,false,false,0,false,0,false,0,false
[producing2],2,27.091576744739896,1,1,0,2,false,false,false,0,false,0,false,0,false
[con_ready1],3,29.210959232387744,1,1,0,2,true,false,false,0,true,0,false,0,false
[consuming1],4,32.13644388987035,1,1,0,1,false,false,false,1,false,0,false,0,false
[producing3],5,32.81504405044499,1,1,1,2,false,false,false,1,false,0,false,0,false
[con_ready2],6,34.84686982614768,1,1,1,2,false,true,false,1,false,0,true,0,false
[consuming2],7,36.50446486370766,1,1,1,1,false,false,false,1,false,1,false,0,false
[producing2],8,37.44533013947627,1,2,1,2,false,false,false,1,false,1,false,0,false
[con_ready3],9,44.79636309368232,1,2,1,2,false,false,true,1,false,1,false,0,true
[consuming3],10,45.05544773621208,1,2,1,1,false,false,false,1,false,1,false,1,false
[con_ready2],11,46.538538498494965,1,2,1,1,false,true,false,1,false,1,true,1,false
[consuming2],12,48.430136522331146,1,2,1,0,false,false,false,1,false,2,false,1,false
[producing],13,72.44790243358057,2,2,1,1,false,false,false,1,false,2,false,1,false
[producing2],14,78.26469798101989,2,3,1,2,false,false,false,1,false,2,false,1,false
[producing3],15,80.06350099055673,2,3,2,3,false,false,false,1,false,2,false,1,false
[producing3],16,81.4812306471865,2,3,3,4,false,false,false,1,false,2,false,1,false
[producing3],17,83.60790721747611,2,3,4,5,false,false,false,1,false,2,false,1,false
[producing3],18,90.02115049449189,2,3,5,6,false,false,false,1,false,2,false,1,false
[con_ready1],19,90.14927809982579,2,3,5,6,true,false,false,1,true,2,false,1,false
[consuming1],20,91.28578766973934,2,3,5,5,false,false,false,2,false,2,false,1,false
[con_ready3],21,103.62671506766698,2,3,5,5,false,false,true,2,false,2,false,1,true
[consuming3],22,103.80306809467932,2,3,5,4,false,false,false,2,false,2,false,2,false
[producing2],23,105.34371009099445,2,4,5,5,false,false,false,2,false,2,false,2,false
[producing],24,106.7138984305454,3,4,5,6,false,false,false,2,false,2,false,2,false
[producing3],25,108.15104349037635,3,4,6,7,false,false,false,2,false,2,false,2,false
[con_ready1],26,120.41651959007613,3,4,6,7,true,false,false,2,true,2,false,2,false
[consuming1],27,121.06939348546048,3,4,6,6,false,false,false,3,false,2,false,2,false
[producing3],28,144.30546221897217,3,4,7,7,false,false,false,3,false,2,false,2,false
[con_ready2],29,152.58984868457816,3,4,7,7,false,true,false,3,false,2,true,2,false
[consuming2],30,152.73044209856758,3,4,7,6,false,false,false,3,false,3,false,2,false
[producing2],31,167.90983612577685,3,5,7,7,false,false,false,3,false,3,false,2,false
