action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,51.358735594410355,1,0,0,1,false,false,false,0,false,0,false,0,false
[producing3],2,62.167377857571815,1,0,1,2,false,false,false,0,false,0,false,0,false
[con_ready1],3,62.29412935976005,1,0,1,2,true,false,false,0,true,0,false,0,false
[consuming1],4,63.74131963470137,1,0,1,1,false,false,false,1,false,0,false,0,false
[producing],5,67.3886397209567,2,0,1,2,false,false,false,1,false,0,false,0,false
[con_ready3],6,69.38762613257326,2,0,1,2,false,false,true,1,false,0,false,0,true
[consuming3],7,69.89486635344733,2,0,1,1,false,false,false,1,false,0,false,1,false
[producing2],8,72.71130972657883,2,1,1,2,false,false,false,1,false,0,false,1,false
[producing3],9,90.74557031762507,2,1,2,3,false,false,false,1,false,0,false,1,false
[producing3],10,90.96875332834877,2,1,3,4,false,false,false,1,false,0,false,1,false
[con_ready1],11,97.96470453048474,2,1,3,4,true,false,false,1,true,0,false,1,false
[consuming1],12,98.05221453496098,2,1,3,3,false,false,false,2,false,0,false,1,false
[con_ready1],13,100.08438232853297,2,1,3,3,true,false,false,2,true,0,false,1,false
[consuming1],14,100.41275583167254,2,1,3,2,false,false,false,3,false,0,false,1,false
[con_ready2],15,102.67152709912719,2,1,3,2,false,true,false,3,false,0,true,1,false
[consuming2],16,103.28779544746267,2,1,3,1,false,false,false,3,false,1,false,1,false
[con_ready1],17,107.60150113021977,2,1,3,1,true,false,false,3,true,1,false,1,false
[consuming1],18,107.8936807062056,2,1,3,0,false,false,false,4,false,1,false,1,false
[producing],19,136.1355698465403,3,1,3,1,false,false,false,4,false,1,false,1,false
[con_ready2],20,139.57157091465876,3,1,3,1,false,true,false,4,false,1,true,1,false
[consuming2],21,139.77084399531995,3,1,3,0,false,false,false,4,false,2,false,1,false
[producing],22,180.86454300757495,4,1,3,1,false,false,false,4,false,2,false,1,false
[producing],23,192.67177652209392,5,1,3,2,false,false,false,4,false,2,false,1,false
[con_ready3],24,198.1902544979905,5,1,3,2,false,false,true,4,false,2,false,1,true
[consuming3],25,199.05247267181167,5,1,3,1,false,false,false,4,false,2,false,2,false
[producing],26,200.3929116472715,6,1,3,2,false,false,false,4,false,2,false,2,false
[con_ready2],27,207.8075958139552,6,1,3,2,false,true,false,4,false,2,true,2,false
[consuming2],28,208.93415652417102,6,1,3,1,false,false,false,4,false,3,false,2,false
[producing],29,211.92663133915758,7,1,3,2,false,false,false,4,false,3,false,2,false
[con_ready1],30,212.24556664332283,7,1,3,2,true,false,false,4,true,3,false,2,false
[consuming1],31,212.4884560981625,7,1,3,1,false,false,false,5,false,3,false,2,false
[producing2],32,214.2737911376174,7,2,3,2,false,false,false,5,false,3,false,2,false
[producing3],33,219.77616807600376,7,2,4,3,false,false,false,5,false,3,false,2,false
[con_ready1],34,222.05428773826702,7,2,4,3,true,false,false,5,true,3,false,2,false
[consuming1],35,222.22450527711496,7,2,4,2,false,false,false,6,false,3,false,2,false
[producing3],36,223.02144886278663,7,2,5,3,false,false,false,6,false,3,false,2,false
[con_ready2],37,224.54756486392293,7,2,5,3,false,true,false,6,false,3,true,2,false
[consuming2],38,226.1479093755145,7,2,5,2,false,false,false,6,false,4,false,2,false
[con_ready1],39,226.9880796321367,7,2,5,2,true,false,false,6,true,4,false,2,false
