action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,50.770942317169705,1,0,0,1,false,false,false,0,false,0,false,0,false
[con_ready1],2,53.185561125010395,1,0,0,1,true,false,false,0,true,0,false,0,false
[consuming1],3,55.785428769287684,1,0,0,0,false,false,false,1,false,0,false,0,false
[producing],4,99.52861858832469,2,0,0,1,false,false,false,1,false,0,false,0,false
[con_ready3],5,103.12489656905619,2,0,0,1,false,false,true,1,false,0,false,0,true
[consuming3],6,104.29400197359588,2,0,0,0,false,false,false,1,false,0,false,1,false
[producing],7,178.09046882833422,3,0,0,1,false,false,false,1,false,0,false,1,false
[producing3],8,183.6699836314768,3,0,1,2,false,false,false,1,false,0,false,1,false
[producing3],9,186.8434957743671,3,0,2,3,false,false,false,1,false,0,false,1,false
[producing3],10,188.7448230291483,3,0,3,4,false,false,false,1,false,0,false,1,false
[con_ready2],11,194.66802490273486,3,0,3,4,false,true,false,1,false,0,true,1,false
[consuming2],12,194.68129018332098,3,0,3,3,false,false,false,1,false,1,false,1,false
[producing2],13,196.4258192700811,3,1,3,4,false,false,false,1,false,1,false,1,false
[producing3],14,198.4488654751817,3,1,4,5,false,false,false,1,false,1,false,1,false
[con_ready1],15,206.89584608952856,3,1,4,5,true,false,false,1,true,1,false,1,false
[consuming1],16,207.4552424597621,3,1,4,4,false,false,false,2,false,1,false,1,false
[con_ready1],17,218.98662506292612,3,1,4,4,true,false,false,2,true,1,false,1,false
[consuming1],18,219.02807515674363,3,1,4,3,false,false,false,3,false,1,false,1,false
[producing3],19,229.04490477709504,3,1,5,4,false,false,false,3,false,1,false,1,false
[con_ready2],20,232.76764829249694,3,1,5,4,false,true,false,3,false,1,true,1,false
[consuming2],21,234.87037922882237,3,1,5,3,false,false,false,3,false,2,false,1,false
[producing3],22,235.58864060428144,3,1,6,4,false,false,false,3,false,2,false,1,false
[con_ready3],23,237.24752508125948,3,1,6,4,false,false,true,3,false,2,false,1,true
[consuming3],24,238.01990699713113,3,1,6,3,false,false,false,3,false,2,false,2,false
[producing3],25,238.4818640879879,3,1,7,4,false,false,false,3,false,2,false,2,false
[producing2],26,250.60064183506358,3,2,7,5,false,false,false,3,false,2,false,2,false
[producing2],27,253.72664412093653,3,3,7,6,false,false,false,3,false,2,false,2,false
[producing2],28,254.018762206277,3,4,7,7,false,false,false,3,false,2,false,2,false
