action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,25.443134602695206,1,0,0,1,false,false,false,0,false,0,false,0,false
[producing2],2,31.207084610706964,1,1,0,2,false,false,false,0,false,0,false,0,false
[producing2],3,33.0290598818895,1,2,0,3,false,false,false,0,false,0,false,0,false
[producing3],4,33.24904755520565,1,2,1,4,false,false,false,0,false,0,false,0,false
[producing3],5,33.69980623689652,1,2,2,5,false,false,false,0,false,0,false,0,false
[con_ready1],6,35.22444534323433,1,2,2,5,true,false,false,0,true,0,false,0,false
[consuming1],7,35.41389708255787,1,2,2,4,false,false,false,1,false,0,false,0,false
[producing3],8,36.79634058596832,1,2,3,5,false,false,false,1,false,0,false,0,false
[producing2],9,42.33513024863407,1,3,3,6,false,false,false,1,false,0,false,0,false
[producing3],10,46.19613526786535,1,3,4,7,false,false,false,1,false,0,false,0,false
[producing3],11,54.43324586322816,1,3,5,8,false,false,false,1,false,0,false,0,false
[producing],12,59.23187616119732,2,3,5,9,false,false,false,1,false,0,false,0,false
[producing2],13,60.9374304337006,2,4,5,10,false,false,false,1,false,0,false,0,false
[producing],14,62.22835100201686,3,4,5,11,false,false,false,1,false,0,false,0,false
[producing],15,64.96280227612411,4,4,5,12,false,false,false,1,false,0,false,0,false
[producing2],16,66.03746566770249,4,5,5,13,false,false,false,1,false,0,false,0,false
[con_ready3],17,69.14810270070743,4,5,5,13,false,false,true,1,false,0,false,0,true
[consuming3],18,69.51990059828901,4,5,5,12,false,false,false,1,false,0,false,1,false
[producing2],19,74.14499848628945,4,6,5,13,false,false,false,1,false,0,false,1,false
[con_ready2],20,76.12526643964219,4,6,5,13,false,true,false,1,false,0,true,1,false
[consuming2],21,76.25434501600961,4,6,5,12,false,false,false,1,false,1,false,1,false
[producing2],22,76.8918879674194,4,7,5,13,false,false,false,1,false,1,false,1,false
[producing3],23,81.52122916894558,4,7,6,14,false,false,false,1,false,1,false,1,false
[producing2],24,97.27370244681833,4,8,6,15,false,false,false,1,false,1,false,1,false
[producing],25,98.69876085880225,5,8,6,16,false,false,false,1,false,1,false,1,false
[con_ready2],26,106.6946937266502,5,8,6,16,false,true,false,1,false,1,true,1,false
[consuming2],27,107.63937993258573,5,8,6,15,false,false,false,1,false,2,false,1,false
[producing2],28,109.14387188799287,5,9,6,16,false,false,false,1,false,2,false,1,false
[producing2],29,110.44361827956727,5,10,6,17,false,false,false,1,false,2,false,1,false
[con_ready1],30,111.68491546633646,5,10,6,17,true,false,false,1,true,2,false,1,false
[consuming1],31,111.69440976250996,5,10,6,16,false,false,false,2,false,2,false,1,false
[producing2],32,112.09654317734739,5,11,6,17,false,false,false,2,false,2,false,1,false
[con_ready3],33,112.69491853832389,5,11,6,17,false,false,true,2,false,2,false,1,true
