action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,7.580363281394727,1,0,0,1,false,false,false,0,false,0,false,0,false
[producing2],2,10.955123655127244,1,1,0,2,false,false,false,0,false,0,false,0,false
[producing2],3,13.914088631319437,1,2,0,3,false,false,false,0,false,0,false,0,false
[producing3],4,16.345146149384387,1,2,1,4,false,false,false,0,false,0,false,0,false
[con_ready3],5,22.13138244800747,1,2,1,4,false,false,true,0,false,0,false,0,true
[consuming3],6,23.094344252379166,1,2,1,3,false,false,false,0,false,0,false,1,false
[producing],7,28.15168161217169,2,2,1,4,false,false,false,0,false,0,false,1,false
[producing3],8,45.78776960747717,2,2,2,5,false,false,false,0,false,0,false,1,false
[con_ready1],9,47.75061932439942,2,2,2,5,true,false,false,0,true,0,false,1,false
[consuming1],10,48.08969804933481,2,2,2,4,false,false,false,1,false,0,false,1,false
[producing],11,57.41392521393566,3,2,2,5,false,false,false,1,false,0,false,1,false
[con_ready1],12,67.38550352783709,3,2,2,5,true,false,false,1,true,0,false,1,false
[consuming1],13,70.05872249955526,3,2,2,4,false,false,false,2,false,0,false,1,false
[producing2],14,71.0606350640708,3,3,2,5,false,false,false,2,false,0,false,1,false
[con_ready3],15,73.84464273511814,3,3,2,5,false,false,true,2,false,0,false,1,true
[consuming3],16,73.89750271137407,3,3,2,4,false,false,false,2,false,0,false,2,false
[producing],17,79.05744091227612,4,3,2,5,false,false,false,2,false,0,false,2,false
[con_ready2],18,85.03179926449545,4,3,2,5,false,true,false,2,false,0,true,2,false
[consuming2],19,87.01328560394361,4,3,2,4,false,false,false,2,false,1,false,2,false
[producing3],20,93.54561662440162,4,3,3,4,true,false,false,2,false,1,false,2,false
