action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,26.183416636234096,1,0,0,1,false,false,false,0,false,0,false,0,false
[con_ready2],2,27.32347272722498,1,0,0,1,false,true,false,0,false,0,true,0,false
[consuming2],3,27.385334453781887,1,0,0,0,false,false,false,0,false,1,false,0,false
[producing],4,63.52165473176279,2,0,0,1,false,false,false,0,false,1,false,0,false
[con_ready3],5,70.45378897205133,2,0,0,1,false,false,true,0,false,1,false,0,true
[consuming3],6,71.77462739038194,2,0,0,0,false,false,false,0,false,1,false,1,false
[producing],7,151.14408741329225,3,0,0,1,false,false,false,0,false,1,false,1,false
[con_ready2],8,153.33535009523715,3,0,0,1,false,true,false,0,false,1,true,1,false
[consuming2],9,153.55934954799932,3,0,0,0,false,false,false,0,false,2,false,1,false
[producing],10,164.73022551306082,4,0,0,1,false,false,false,0,false,2,false,1,false
[con_ready1],11,170.20183394122319,4,0,0,2,false,false,false,0,true,2,false,1,false
[producing2],12,177.04269124677197,4,1,0,3,false,false,false,0,true,2,false,1,false
[producing],13,177.49764681692236,5,1,0,4,false,false,false,0,true,2,false,1,false
[producing2],14,178.66743465975742,5,2,0,5,false,false,false,0,true,2,false,1,false
[con_ready3],15,189.9814023657239,5,2,0,5,false,false,true,0,true,2,false,1,true
[consuming3],16,191.56131265081612,5,2,0,4,false,false,false,0,true,2,false,2,false
[con_ready2],17,197.0400872870668,5,2,0,4,false,true,false,0,true,2,true,2,false
[consuming2],18,197.73313900882522,5,2,0,3,false,false,false,0,true,3,false,2,false
[producing],19,198.67080295971033,6,2,0,4,false,false,false,0,true,3,false,2,false
[producing3],20,209.80233270869746,6,2,1,4,true,false,false,0,true,3,false,2,false
[consuming1],21,209.82056524595478,6,2,1,3,false,false,false,1,false,3,false,2,false
[con_ready3],22,215.2612955171634,6,2,1,3,false,false,true,1,false,3,false,2,true
[consuming3],23,216.4509903541287,6,2,1,2,false,false,false,1,false,3,false,3,false
[con_ready3],24,223.60735815617517,6,2,1,2,false,false,true,1,false,3,false,3,true
[consuming3],25,224.04243425383112,6,2,1,1,false,false,false,1,false,3,false,4,false
[con_ready3],26,231.8050894518312,6,2,1,1,false,false,true,1,false,3,false,4,true
[consuming3],27,233.07640684667118,6,2,1,0,false,false,false,1,false,3,false,5,false
[producing],28,249.661104270968,7,2,1,1,false,false,false,1,false,3,false,5,false
[con_ready2],29,252.80304221238035,7,2,1,1,false,true,false,1,false,3,true,5,false
[consuming2],30,254.35103490457027,7,2,1,0,false,false,false,1,false,4,false,5,false
[producing],31,279.345832251457,8,2,1,1,false,false,false,1,false,4,false,5,false
[producing],32,280.64261384509723,9,2,1,2,false,false,false,1,false,4,false,5,false
[con_ready1],33,282.586158761285,9,2,1,3,false,false,false,1,true,4,false,5,false
[producing3],34,285.51759001125106,9,2,2,4,false,false,false,1,true,4,false,5,false
[producing2],35,290.6070267048435,9,3,2,5,false,false,false,1,true,4,false,5,false
[con_ready3],36,307.24513423985684,9,3,2,5,false,false,true,1,true,4,false,5,true
[consuming3],37,310.6351874530377,9,3,2,4,false,false,false,1,true,4,false,6,false
