action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,17.899271266256367,1,0,0,1,false,false,false,0,false,0,false,0,false
[con_ready3],2,18.22096795920482,1,0,0,1,false,false,true,0,false,0,false,0,true
[consuming3],3,19.168508141998206,1,0,0,0,false,false,false,0,false,0,false,1,false
[producing],4,43.15457287891289,2,0,0,1,false,false,false,0,false,0,false,1,false
[con_ready1],5,45.19251841525141,2,0,0,2,false,false,false,0,true,0,false,1,false
[producing3],6,49.125361823674695,2,0,1,3,false,false,false,0,true,0,false,1,false
[con_ready2],7,52.44767470909758,2,0,1,3,false,true,false,0,true,0,true,1,false
[consuming2],8,54.059978141043956,2,0,1,2,false,false,false,0,true,1,false,1,false
[con_ready2],9,60.34766264807256,2,0,1,2,false,true,false,0,true,1,true,1,false
[consuming2],10,61.32512435273636,2,0,1,1,false,false,false,0,true,2,false,1,false
[producing3],11,65.07212229620517,2,0,2,2,false,false,false,0,true,2,false,1,false
[producing],12,74.1734005628776,3,0,2,3,false,false,false,0,true,2,false,1,false
[producing],13,75.77220952695673,4,0,2,4,false,false,false,0,true,2,false,1,false
[con_ready3],14,78.54597161770552,4,0,2,4,false,false,true,0,true,2,false,1,true
[consuming3],15,78.62876719823146,4,0,2,3,false,false,false,0,true,2,false,2,false
[producing2],16,89.01968331838818,4,1,2,4,false,false,false,0,true,2,false,2,false
[producing2],17,91.12398227392735,4,2,2,5,false,false,false,0,true,2,false,2,false
[con_ready3],18,119.94739507232573,4,2,2,5,false,false,true,0,true,2,false,2,true
[consuming3],19,122.26742097339995,4,2,2,4,false,false,false,0,true,2,false,3,false
[con_ready2],20,138.9710991715651,4,2,2,4,false,true,false,0,true,2,true,3,false
[consuming2],21,142.18507933051913,4,2,2,3,false,false,false,0,true,3,false,3,false
[con_ready3],22,150.86403175256555,4,2,2,3,false,false,true,0,true,3,false,3,true
[consuming3],23,155.09824029061875,4,2,2,2,false,false,false,0,true,3,false,4,false
[producing2],24,156.16097731100666,4,3,2,3,false,false,false,0,true,3,false,4,false
[producing2],25,158.46121492181192,4,4,2,4,false,false,false,0,true,3,false,4,false
[producing3],26,163.33745736891598,4,4,3,4,true,false,false,0,true,3,false,4,false
[consuming1],27,166.48820526379686,4,4,3,3,false,false,false,1,false,3,false,4,false
[con_ready1],28,173.03719338128207,4,4,3,4,false,false,false,1,true,3,false,4,false
[producing],29,173.69069112246567,5,4,3,5,false,false,false,1,true,3,false,4,false
[con_ready3],30,206.82651613194133,5,4,3,5,false,false,true,1,true,3,false,4,true
[consuming3],31,209.84017082683093,5,4,3,4,false,false,false,1,true,3,false,5,false
[producing2],32,210.12619441954814,5,5,3,5,false,false,false,1,true,3,false,5,false
[con_ready3],33,216.463177556031,5,5,3,5,false,false,true,1,true,3,false,5,true
[consuming3],34,220.52752672386953,5,5,3,4,false,false,false,1,true,3,false,6,false
[con_ready3],35,230.75433074131584,5,5,3,4,false,false,true,1,true,3,false,6,true
[consuming3],36,231.14732933188645,5,5,3,3,false,false,false,1,true,3,false,7,false
[producing2],37,235.89218278733262,5,6,3,4,false,false,false,1,true,3,false,7,false
[producing],38,240.40460663689123,6,6,3,5,false,false,false,1,true,3,false,7,false
[con_ready3],39,265.54915335346504,6,6,3,5,false,false,true,1,true,3,false,7,true
[consuming3],40,266.16269681791397,6,6,3,4,false,false,false,1,true,3,false,8,false
[producing3],41,267.0248839265516,6,6,4,4,true,false,false,1,true,3,false,8,false
[consuming1],42,267.04016798835437,6,6,4,3,false,false,false,2,false,3,false,8,false
[producing],43,271.2223617307106,7,6,4,4,false,false,false,2,false,3,false,8,false
[producing2],44,279.24535401716736,7,7,4,5,false,false,false,2,false,3,false,8,false
[con_ready3],45,287.6734558921678,7,7,4,5,false,false,true,2,false,3,false,8,true
[consuming3],46,288.8403864877763,7,7,4,4,false,false,false,2,false,3,false,9,false
[producing3],47,296.98934389802685,7,7,5,4,true,false,false,2,false,3,false,9,false
