action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,27.24446248082438,1,0,0,1,false,false,false,0,false,0,false,0,false
[con_ready3],2,29.336670965415927,1,0,0,1,false,false,true,0,false,0,false,0,true
[consuming3],3,29.73128141134643,1,0,0,0,false,false,false,0,false,0,false,1,false
[producing],4,35.35637650093744,2,0,0,1,false,false,false,0,false,0,false,1,false
[producing2],5,37.14389549421364,2,1,0,2,false,false,false,0,false,0,false,1,false
[con_ready1],6,40.305089244477735,2,1,0,3,false,false,false,0,true,0,false,1,false
[con_ready2],7,48.87915870317559,2,1,0,3,false,true,false,0,true,0,true,1,false
[consuming2],8,51.55455285893781,2,1,0,2,false,false,false,0,true,1,false,1,false
[con_ready2],9,57.54960063916366,2,1,0,2,false,true,false,0,true,1,true,1,false
[consuming2],10,60.42896508677472,2,1,0,1,false,false,false,0,true,2,false,1,false
[con_ready3],11,61.00639165717433,2,1,0,1,false,false,true,0,true,2,false,1,true
[consuming3],12,61.183735828484195,2,1,0,0,false,false,false,0,true,2,false,2,false
[producing],13,68.46055552904707,3,1,0,1,false,false,false,0,true,2,false,2,false
[producing],14,68.94555516729086,4,1,0,2,false,false,false,0,true,2,false,2,false
[producing2],15,69.64358110821655,4,2,0,3,false,false,false,0,true,2,false,2,false
[con_ready3],16,85.49620807882721,4,2,0,3,false,false,true,0,true,2,false,2,true
[consuming3],17,89.93128271987203,4,2,0,2,false,false,false,0,true,2,false,3,false
[producing3],18,93.92696548723386,4,2,1,3,false,false,false,0,true,2,false,3,false
[producing],19,96.82631637311029,5,2,1,4,false,false,false,0,true,2,false,3,false
[producing3],20,101.01727209444948,5,2,2,4,true,false,false,0,true,2,false,3,false
[consuming1],21,101.0547483601783,5,2,2,3,false,false,false,1,false,2,false,3,false
[producing2],22,101.43433150525712,5,3,2,4,false,false,false,1,false,2,false,3,false
[producing],23,101.4927719659543,6,3,2,5,false,false,false,1,false,2,false,3,false
[con_ready2],24,125.30874237003782,6,3,2,5,false,true,false,1,false,2,true,3,false
[consuming2],25,125.7076942541271,6,3,2,4,false,false,false,1,false,3,false,3,false
[con_ready3],26,128.722251164946,6,3,2,4,false,false,true,1,false,3,false,3,true
[consuming3],27,129.6103485937021,6,3,2,3,false,false,false,1,false,3,false,4,false
[con_ready1],28,131.5772645216567,6,3,2,4,false,false,false,1,true,3,false,4,false
[producing2],29,134.10432268085358,6,4,2,5,false,false,false,1,true,3,false,4,false
[con_ready3],30,157.3457579645579,6,4,2,5,false,false,true,1,true,3,false,4,true
[consuming3],31,157.82694112009278,6,4,2,4,false,false,false,1,true,3,false,5,false
[producing2],32,164.14447546879234,6,5,2,5,false,false,false,1,true,3,false,5,false
[con_ready3],33,166.39393425303473,6,5,2,5,false,false,true,1,true,3,false,5,true
[consuming3],34,170.73538320670662,6,5,2,4,false,false,false,1,true,3,false,6,false
[con_ready2],35,178.8849107416807,6,5,2,4,false,true,false,1,true,3,true,6,false
[consuming2],36,180.12457971643727,6,5,2,3,false,false,false,1,true,4,false,6,false
[con_ready3],37,187.94317567316816,6,5,2,3,false,false,true,1,true,4,false,6,true
[consuming3],38,189.39462618765614,6,5,2,2,false,false,false,1,true,4,false,7,false
[producing3],39,197.49127015514534,6,5,3,3,false,false,false,1,true,4,false,7,false
[producing3],40,207.4120417283068,6,5,4,3,true,false,false,1,true,4,false,7,false
[consuming1],41,209.87747955186526,6,5,4,2,false,false,false,2,false,4,false,7,false
[con_ready2],42,212.29152768576327,6,5,4,2,false,true,false,2,false,4,true,7,false
[consuming2],43,212.42238691335126,6,5,4,1,false,false,false,2,false,5,false,7,false
[producing2],44,213.2477168369298,6,6,4,2,false,false,false,2,false,5,false,7,false
[producing3],45,214.25162498732308,6,6,5,3,false,false,false,2,false,5,false,7,false
[con_ready3],46,215.90197544518145,6,6,5,3,false,false,true,2,false,5,false,7,true
[consuming3],47,217.6612845744934,6,6,5,2,false,false,false,2,false,5,false,8,false
[producing2],48,224.1193688725898,6,7,5,3,false,false,false,2,false,5,false,8,false
[producing3],49,227.9099884072109,6,7,6,3,true,false,false,2,false,5,false,8,false
