action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,13.913854670107632,1,0,0,1,false,false,false,0,false,0,false,0,false
[con_ready2],2,15.936342717797674,1,0,0,1,false,true,false,0,false,0,true,0,false
[consuming2],3,18.21549247150456,1,0,0,0,false,false,false,0,false,1,false,0,false
[producing],4,61.46852890032891,2,0,0,1,false,false,false,0,false,1,false,0,false
[producing3],5,62.67081892881088,2,0,1,2,false,false,false,0,false,1,false,0,false
[producing3],6,68.70296236591426,2,0,2,3,false,false,false,0,false,1,false,0,false
[con_ready2],7,71.1577528997556,2,0,2,3,false,true,false,0,false,1,true,0,false
[consuming2],8,71.87780132115539,2,0,2,2,false,false,false,0,false,2,false,0,false
[producing3],9,74.88977883375827,2,0,3,3,false,false,false,0,false,2,false,0,false
[producing2],10,76.21249078681008,2,1,3,4,false,false,false,0,false,2,false,0,false
[producing3],11,78.89325108123305,2,1,4,4,true,false,false,0,false,2,false,0,false
