action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,112.23725413093335,1,0,0,1,false,false,false,0,false,0,false,0,false
[producing],2,112.27865343242189,2,0,0,2,false,false,false,0,false,0,false,0,false
[producing],3,115.69531197803724,3,0,0,3,false,false,false,0,false,0,false,0,false
[con_ready1],4,116.76080322802241,3,0,0,4,false,false,false,0,true,0,false,0,false
[producing3],5,123.40590447963473,3,0,1,5,false,false,false,0,true,0,false,0,false
[con_ready3],6,124.86829308421949,3,0,1,5,false,false,true,0,true,0,false,0,true
[consuming3],7,124.94654738795722,3,0,1,4,false,false,false,0,true,0,false,1,false
[producing3],8,125.76227005844936,3,0,2,5,false,false,false,0,true,0,false,1,false
[con_ready2],9,132.63919062549041,3,0,2,5,false,true,false,0,true,0,true,1,false
[consuming2],10,133.24056178158295,3,0,2,4,false,false,false,0,true,1,false,1,false
[producing2],11,139.85841223996022,3,1,2,5,false,false,false,0,true,1,false,1,false
[con_ready2],12,165.49438821479234,3,1,2,5,false,true,false,0,true,1,true,1,false
[consuming2],13,166.53570452954432,3,1,2,4,false,false,false,0,true,2,false,1,false
[con_ready3],14,167.45132902461918,3,1,2,4,false,false,true,0,true,2,false,1,true
[consuming3],15,167.58346188922442,3,1,2,3,false,false,false,0,true,2,false,2,false
[producing3],16,171.58266201994013,3,1,3,4,false,false,false,0,true,2,false,2,false
[producing2],17,181.56199536983564,3,2,3,5,false,false,false,0,true,2,false,2,false
[con_ready3],18,205.4634634955815,3,2,3,5,false,false,true,0,true,2,false,2,true
[consuming3],19,206.4283027084568,3,2,3,4,false,false,false,0,true,2,false,3,false
[producing2],20,217.34597024740026,3,3,3,5,false,false,false,0,true,2,false,3,false
[con_ready3],21,230.35661437158697,3,3,3,5,false,false,true,0,true,2,false,3,true
[consuming3],22,232.1012405925943,3,3,3,4,false,false,false,0,true,2,false,4,false
[producing3],23,232.7553377039283,3,3,4,5,false,false,false,0,true,2,false,4,false
[con_ready3],24,288.16643962046174,3,3,4,5,false,false,true,0,true,2,false,4,true
[consuming3],25,288.3411314397603,3,3,4,4,false,false,false,0,true,2,false,5,false
[producing2],26,292.49221042045946,3,4,4,5,false,false,false,0,true,2,false,5,false
[con_ready3],27,326.2511592446589,3,4,4,5,false,false,true,0,true,2,false,5,true
[consuming3],28,327.36096856091535,3,4,4,4,false,false,false,0,true,2,false,6,false
[producing],29,333.3280480840861,4,4,4,5,false,false,false,0,true,2,false,6,false
[con_ready3],30,349.91771870200733,4,4,4,5,false,false,true,0,true,2,false,6,true
[consuming3],31,350.05644841173574,4,4,4,4,false,false,false,0,true,2,false,7,false
[producing2],32,352.3351606018023,4,5,4,5,false,false,false,0,true,2,false,7,false
[con_ready2],33,385.9655761998246,4,5,4,5,false,true,false,0,true,2,true,7,false
[consuming2],34,386.5180101984432,4,5,4,4,false,false,false,0,true,3,false,7,false
[producing3],35,388.228675840948,4,5,5,4,true,false,false,0,true,3,false,7,false
[consuming1],36,388.8886615570545,4,5,5,3,false,false,false,1,false,3,false,7,false
[producing2],37,398.66564770744594,4,6,5,4,false,false,false,1,false,3,false,7,false
[producing3],38,398.8297283672673,4,6,6,5,false,false,false,1,false,3,false,7,false
[con_ready1],39,413.21262692637015,4,6,6,5,true,false,false,1,true,3,false,7,false
[consuming1],40,413.2325510535857,4,6,6,4,false,false,false,2,false,3,false,7,false
[producing2],41,415.25950437245456,4,7,6,5,false,false,false,2,false,3,false,7,false
[con_ready3],42,416.8160006446992,4,7,6,5,false,false,true,2,false,3,false,7,true
[consuming3],43,417.07890024423807,4,7,6,4,false,false,false,2,false,3,false,8,false
[producing2],44,419.29559888667774,4,8,6,5,false,false,false,2,false,3,false,8,false
[con_ready3],45,475.11562961434373,4,8,6,5,false,false,true,2,false,3,false,8,true
[consuming3],46,476.0302820759654,4,8,6,4,false,false,false,2,false,3,false,9,false
[producing2],47,484.32439261113194,4,9,6,5,false,false,false,2,false,3,false,9,false
[con_ready2],48,495.1715603044795,4,9,6,5,false,true,false,2,false,3,true,9,false
[consuming2],49,495.27809582734346,4,9,6,4,false,false,false,2,false,4,false,9,false
[producing3],50,499.85985033463004,4,9,7,4,true,false,false,2,false,4,false,9,false
