action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,13.20610620170902,1,0,0,1,false,false,false,0,false,0,false,0,false
[con_ready1],2,13.803460826207655,1,0,0,2,false,false,false,0,true,0,false,0,false
[producing2],3,16.616416083930346,1,1,0,3,false,false,false,0,true,0,false,0,false
[producing3],4,17.458716735075626,1,1,1,3,true,false,false,0,true,0,false,0,false
[consuming1],5,18.34872993314748,1,1,1,2,false,false,false,1,false,0,false,0,false
[con_ready3],6,25.15281141914448,1,1,1,2,false,false,true,1,false,0,false,0,true
[consuming3],7,25.659302215294847,1,1,1,1,false,false,false,1,false,0,false,1,false
[con_ready2],8,27.968711071443252,1,1,1,1,false,true,false,1,false,0,true,1,false
[consuming2],9,29.7335375224246,1,1,1,0,false,false,false,1,false,1,false,1,false
[producing],10,56.589866228946505,2,1,1,1,false,false,false,1,false,1,false,1,false
[producing3],11,62.982310631877134,2,1,2,1,true,false,false,1,false,1,false,1,false
