action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,11.64261740892015,1,0,0,1,false,false,false,0,false,0,false,0,false
[producing],2,11.846478365492526,2,0,0,2,false,false,false,0,false,0,false,0,false
[producing],3,25.03392501558578,3,0,0,3,false,false,false,0,false,0,false,0,false
[con_ready1],4,26.229730623163118,3,0,0,4,false,false,false,0,true,0,false,0,false
[con_ready2],5,29.577881915595178,3,0,0,4,false,true,false,0,true,0,true,0,false
[consuming2],6,31.3268647904895,3,0,0,3,false,false,false,0,true,1,false,0,false
[producing3],7,38.59423601315594,3,0,1,4,false,false,false,0,true,1,false,0,false
[producing2],8,44.88077931412872,3,1,1,5,false,false,false,0,true,1,false,0,false
[con_ready2],9,63.01255748818362,3,1,1,5,false,true,false,0,true,1,true,0,false
[consuming2],10,63.35454893506835,3,1,1,4,false,false,false,0,true,2,false,0,false
[producing2],11,70.4084921398368,3,2,1,5,false,false,false,0,true,2,false,0,false
[con_ready3],12,72.7904041275782,3,2,1,5,false,false,true,0,true,2,false,0,true
[consuming3],13,75.2053177232191,3,2,1,4,false,false,false,0,true,2,false,1,false
[con_ready2],14,75.8572032787596,3,2,1,4,false,true,false,0,true,2,true,1,false
[consuming2],15,77.13509630094599,3,2,1,3,false,false,false,0,true,3,false,1,false
[producing2],16,83.52833366728024,3,3,1,4,false,false,false,0,true,3,false,1,false
[producing3],17,84.12979435519306,3,3,2,4,true,false,false,0,true,3,false,1,false
[consuming1],18,84.29862826371172,3,3,2,3,false,false,false,1,false,3,false,1,false
[producing],19,88.54935459507091,4,3,2,4,false,false,false,1,false,3,false,1,false
[con_ready2],20,90.48690253773272,4,3,2,4,false,true,false,1,false,3,true,1,false
[consuming2],21,90.83113947754153,4,3,2,3,false,false,false,1,false,4,false,1,false
[con_ready3],22,94.45666377496364,4,3,2,3,false,false,true,1,false,4,false,1,true
[consuming3],23,95.06303215220619,4,3,2,2,false,false,false,1,false,4,false,2,false
[producing2],24,95.8312279512824,4,4,2,3,false,false,false,1,false,4,false,2,false
[producing2],25,107.37829388175562,4,5,2,4,false,false,false,1,false,4,false,2,false
[producing3],26,113.64316154935302,4,5,3,5,false,false,false,1,false,4,false,2,false
[con_ready1],27,156.36144642356544,4,5,3,5,true,false,false,1,true,4,false,2,false
[consuming1],28,158.43640780456343,4,5,3,4,false,false,false,2,false,4,false,2,false
[con_ready1],29,159.89545711406518,4,5,3,5,false,false,false,2,true,4,false,2,false
[con_ready2],30,163.69457212028541,4,5,3,5,false,true,false,2,true,4,true,2,false
[consuming2],31,164.08924619446648,4,5,3,4,false,false,false,2,true,5,false,2,false
[con_ready3],32,181.4584463356378,4,5,3,4,false,false,true,2,true,5,false,2,true
[consuming3],33,181.85043687235938,4,5,3,3,false,false,false,2,true,5,false,3,false
[con_ready2],34,192.31243347569762,4,5,3,3,false,true,false,2,true,5,true,3,false
[consuming2],35,194.03541393802755,4,5,3,2,false,false,false,2,true,6,false,3,false
[producing3],36,194.71869330375483,4,5,4,2,true,false,false,2,true,6,false,3,false
[consuming1],37,195.8589936580181,4,5,4,1,false,false,false,3,false,6,false,3,false
[producing3],38,196.64407030497046,4,5,5,2,false,false,false,3,false,6,false,3,false
[producing3],39,204.03664472401954,4,5,6,2,true,false,false,3,false,6,false,3,false
