action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,11.093245781262006,1,0,0,1,false,false,false,0,false,0,false,0,false
[con_ready3],2,12.18446458062141,1,0,0,1,false,false,true,0,false,0,false,0,true
[consuming3],3,13.070691283484368,1,0,0,0,false,false,false,0,false,0,false,1,false
[producing],4,23.835464773112975,2,0,0,1,false,false,false,0,false,0,false,1,false
[con_ready1],5,25.320514901911896,2,0,0,2,false,false,false,0,true,0,false,1,false
[producing2],6,28.963448619931643,2,1,0,3,false,false,false,0,true,0,false,1,false
[producing2],7,34.0182729321871,2,2,0,4,false,false,false,0,true,0,false,1,false
[producing],8,36.936430245647905,3,2,0,5,false,false,false,0,true,0,false,1,false
[con_ready2],9,66.58319474228048,3,2,0,5,false,true,false,0,true,0,true,1,false
[consuming2],10,68.77472548608372,3,2,0,4,false,false,false,0,true,1,false,1,false
[producing3],11,73.75715902992461,3,2,1,4,true,false,false,0,true,1,false,1,false
[consuming1],12,74.96257441477664,3,2,1,3,false,false,false,1,false,1,false,1,false
[producing3],13,78.86432044833455,3,2,2,4,false,false,false,1,false,1,false,1,false
[producing2],14,81.04797397619429,3,3,2,5,false,false,false,1,false,1,false,1,false
[con_ready1],15,84.03670937768037,3,3,2,5,true,false,false,1,true,1,false,1,false
[consuming1],16,84.95532628319461,3,3,2,4,false,false,false,2,false,1,false,1,false
[con_ready2],17,88.6657846554565,3,3,2,4,false,true,false,2,false,1,true,1,false
[consuming2],18,88.686911585961,3,3,2,3,false,false,false,2,false,2,false,1,false
[con_ready1],19,90.80069861106526,3,3,2,4,false,false,false,2,true,2,false,1,false
[producing],20,91.45221119341167,4,3,2,5,false,false,false,2,true,2,false,1,false
[con_ready3],21,95.65553892679763,4,3,2,5,false,false,true,2,true,2,false,1,true
[consuming3],22,96.65426068099427,4,3,2,4,false,false,false,2,true,2,false,2,false
[con_ready3],23,97.22098556253812,4,3,2,4,false,false,true,2,true,2,false,2,true
[consuming3],24,97.25286132127204,4,3,2,3,false,false,false,2,true,2,false,3,false
[producing2],25,99.28376152620933,4,4,2,4,false,false,false,2,true,2,false,3,false
[producing2],26,102.49808557203167,4,5,2,5,false,false,false,2,true,2,false,3,false
[con_ready3],27,105.93701865501488,4,5,2,5,false,false,true,2,true,2,false,3,true
[consuming3],28,110.88195078158637,4,5,2,4,false,false,false,2,true,2,false,4,false
[con_ready3],29,114.86053656163145,4,5,2,4,false,false,true,2,true,2,false,4,true
[consuming3],30,114.88516094565738,4,5,2,3,false,false,false,2,true,2,false,5,false
[producing],31,124.04741206268676,5,5,2,4,false,false,false,2,true,2,false,5,false
[producing3],32,132.91850525853573,5,5,3,5,false,false,false,2,true,2,false,5,false
[con_ready2],33,148.64529262925393,5,5,3,5,false,true,false,2,true,2,true,5,false
[consuming2],34,148.85252254352417,5,5,3,4,false,false,false,2,true,3,false,5,false
[producing2],35,150.64635258965697,5,6,3,5,false,false,false,2,true,3,false,5,false
[con_ready2],36,181.5223455023972,5,6,3,5,false,true,false,2,true,3,true,5,false
[consuming2],37,181.69494608391446,5,6,3,4,false,false,false,2,true,4,false,5,false
[producing3],38,185.38990361601137,5,6,4,4,true,false,false,2,true,4,false,5,false
[consuming1],39,185.9515294827374,5,6,4,3,false,false,false,3,false,4,false,5,false
[con_ready1],40,201.69349004893473,5,6,4,4,false,false,false,3,true,4,false,5,false
[producing],41,204.95791447361512,6,6,4,5,false,false,false,3,true,4,false,5,false
[con_ready3],42,208.57813286287535,6,6,4,5,false,false,true,3,true,4,false,5,true
[consuming3],43,209.13230327168853,6,6,4,4,false,false,false,3,true,4,false,6,false
[producing2],44,212.4878626630152,6,7,4,5,false,false,false,3,true,4,false,6,false
