action,step,time,p,p2,p3,b,serving1,serving2,serving3,c1,getting1,c2,getting2,c3,getting3
-,0,0.0,0,0,0,0,false,false,false,0,false,0,false,0,false
[producing],1,21.57378757905217,1,0,0,1,false,false,false,0,false,0,false,0,false
[con_ready1],2,22.92445093849568,1,0,0,2,false,false,false,0,true,0,false,0,false
[producing],3,26.81009373417264,2,0,0,3,false,false,false,0,true,0,false,0,false
[producing],4,30.525772817722654,3,0,0,4,false,false,false,0,true,0,false,0,false
[producing2],5,31.14236732300156,3,1,0,5,false,false,false,0,true,0,false,0,false
[con_ready2],6,36.32652287118873,3,1,0,5,false,true,false,0,true,0,true,0,false
[consuming2],7,36.5466950062458,3,1,0,4,false,false,false,0,true,1,false,0,false
[producing3],8,40.42773573447601,3,1,1,4,true,false,false,0,true,1,false,0,false
[consuming1],9,42.9877522396654,3,1,1,3,false,false,false,1,false,1,false,0,false
[con_ready1],10,48.14745203047788,3,1,1,4,false,false,false,1,true,1,false,0,false
[producing3],11,49.95696726959791,3,1,2,4,true,false,false,1,true,1,false,0,false
[consuming1],12,51.17209169493826,3,1,2,3,false,false,false,2,false,1,false,0,false
[producing3],13,53.64345309143484,3,1,3,3,true,false,false,2,false,1,false,0,false
