action,step,time,p,b,serving,c,getting
-,0,0.0,0,0,false,0,false
[producing],1,102.9875894853458,1,1,false,0,false
[con_ready],2,107.08954350901078,1,1,true,0,true
[consuming],3,109.37503826483159,1,0,false,1,false
[producing],4,131.97441149608613,2,1,false,1,false
[producing],5,134.17851158405105,3,2,false,1,false
[con_ready],6,134.2131104903949,3,2,true,1,true
[consuming],7,135.01355384415194,3,1,false,2,false
[con_ready],8,141.0271840456812,3,1,true,2,true
[consuming],9,142.88645807794722,3,0,false,3,false
[producing],10,205.66095260452278,4,1,false,3,false
[con_ready],11,208.94300377726017,4,1,true,3,true
[consuming],12,208.94458085734212,4,0,false,4,false
[producing],13,295.5272931064235,5,1,false,4,false
[con_ready],14,302.6711776802128,5,1,true,4,true
[consuming],15,302.8240652210769,5,0,false,5,false
[producing],16,311.0267977406089,6,1,false,5,false
[con_ready],17,324.3402837567243,6,1,true,5,true
[consuming],18,327.21155164019956,6,0,false,6,false
[producing],19,397.2914072916602,7,1,false,6,false
[con_ready],20,407.08318181106705,7,1,true,6,true
[consuming],21,407.53157688788343,7,0,false,7,false
[producing],22,412.20332579458255,8,1,false,7,false
[con_ready],23,418.85632853386016,8,1,true,7,true
[consuming],24,419.25014518075886,8,0,false,8,false
[producing],25,491.5483590842348,9,1,false,8,false
[con_ready],26,492.1183804020893,9,1,true,8,true
[consuming],27,492.2476480347345,9,0,false,9,false
[producing],28,495.463712916752,10,1,false,9,false
[con_ready],29,503.8198778598495,10,1,true,9,true
[consuming],30,504.9988899828584,10,0,false,10,false
