action,step,time,p,b,serving,c,getting
-,0,0.0,0,0,false,0,false
[producing],1,27.031037180443445,1,1,false,0,false
[con_ready],2,35.30084521816995,1,1,true,0,true
[consuming],3,37.02067440742943,1,0,false,1,false
[producing],4,54.70135382231041,2,1,false,1,false
[con_ready],5,61.20204281662346,2,1,true,1,true
[consuming],6,62.358896594905126,2,0,false,2,false
[producing],7,63.91466114512408,3,1,false,2,false
[con_ready],8,68.17730113565028,3,1,true,2,true
[consuming],9,69.46185738664684,3,0,false,3,false
[producing],10,70.18816402909394,4,1,false,3,false
[producing],11,84.29449541805461,5,2,false,3,false
[producing],12,103.33916572082991,6,3,false,3,false
[con_ready],13,114.19028469187457,6,3,true,3,true
[consuming],14,114.21779717038031,6,2,false,4,false
[producing],15,127.16232837583907,7,3,false,4,false
[con_ready],16,147.65453254366008,7,3,true,4,true
[consuming],17,148.29567096837232,7,2,false,5,false
[con_ready],18,160.9658462199261,7,2,true,5,true
[consuming],19,161.19436942701682,7,1,false,6,false
[producing],20,164.45724587211447,8,2,false,6,false
[con_ready],21,166.76596771829716,8,2,true,6,true
[consuming],22,170.57256022884235,8,1,false,7,false
[con_ready],23,171.49892662444336,8,1,true,7,true
[consuming],24,172.07245395577948,8,0,false,8,false
[producing],25,209.39502809516446,9,1,false,8,false
[con_ready],26,219.7911117303726,9,1,true,8,true
[consuming],27,219.93274079546006,9,0,false,9,false
[producing],28,251.97124588631806,10,1,false,9,false
[con_ready],29,276.1911059271602,10,1,true,9,true
[consuming],30,276.23081562002335,10,0,false,10,false
