action,step,time,p,b,serving,c,getting
-,0,0.0,0,0,false,0,false
[producing],1,18.654441638737538,1,1,false,0,false
[con_ready],2,29.391948411036786,1,1,true,0,true
[consuming],3,30.509390361590164,1,0,false,1,false
[producing],4,42.441062466603505,2,1,false,1,false
[con_ready],5,44.313829892714985,2,1,true,1,true
[consuming],6,45.609763646448485,2,0,false,2,false
[producing],7,45.7579306596854,3,1,false,2,false
[producing],8,59.78323158672163,4,2,false,2,false
[con_ready],9,67.14953326525955,4,2,true,2,true
[consuming],10,67.73256678202668,4,1,false,3,false
[con_ready],11,75.18647464397287,4,1,true,3,true
[consuming],12,78.20337413939302,4,0,false,4,false
[producing],13,102.02999587640106,5,1,false,4,false
[con_ready],14,102.43653438102234,5,1,true,4,true
[consuming],15,102.78040171466691,5,0,false,5,false
[producing],16,125.88052968798354,6,1,false,5,false
[con_ready],17,162.56853570479973,6,1,true,5,true
[consuming],18,163.2255129115724,6,0,false,6,false
[producing],19,165.38393154216013,7,1,false,6,false
[producing],20,171.14423342622345,8,2,false,6,false
[con_ready],21,172.35161115442725,8,2,true,6,true
[consuming],22,177.6055994961112,8,1,false,7,false
[con_ready],23,190.55791475023116,8,1,true,7,true
[consuming],24,190.58162715293082,8,0,false,8,false
[producing],25,208.11338043829394,9,1,false,8,false
[con_ready],26,221.15505085625156,9,1,true,8,true
[consuming],27,221.87612244361128,9,0,false,9,false
[producing],28,228.10598292199242,10,1,false,9,false
[con_ready],29,249.5492529430999,10,1,true,9,true
[consuming],30,250.00055249508242,10,0,false,10,false
