action,step,time,p,b,serving,c,getting
-,0,0.0,0,0,false,0,false
[producing],1,3.7952864720768402,1,1,false,0,false
[con_ready],2,33.59709244325765,1,1,true,0,true
[consuming],3,35.92033808630017,1,0,false,1,false
[producing],4,38.77635583391541,2,1,false,1,false
[con_ready],5,63.10618893482942,2,1,true,1,true
[consuming],6,64.1186492815709,2,0,false,2,false
[producing],7,113.62211261833419,3,1,false,2,false
[con_ready],8,116.87035611698883,3,1,true,2,true
[consuming],9,117.05057736643062,3,0,false,3,false
[producing],10,133.01030719455866,4,1,false,3,false
[producing],11,135.25785832919746,5,2,false,3,false
[con_ready],12,165.44782014552547,5,2,true,3,true
[consuming],13,165.9681146678992,5,1,false,4,false
[con_ready],14,167.43883877902073,5,1,true,4,true
[consuming],15,167.80371658922215,5,0,false,5,false
[producing],16,177.90886176213036,6,1,false,5,false
[con_ready],17,182.71332576140998,6,1,true,5,true
[consuming],18,182.7338780057726,6,0,false,6,false
[producing],19,209.3561969585132,7,1,false,6,false
[con_ready],20,218.2652452967404,7,1,true,6,true
[consuming],21,218.33658951503318,7,0,false,7,false
[producing],22,240.4121008445453,8,1,false,7,false
[con_ready],23,241.7922519875473,8,1,true,7,true
[consuming],24,242.23825319662316,8,0,false,8,false
[producing],25,257.3966748312301,9,1,false,8,false
[con_ready],26,260.506704745262,9,1,true,8,true
[consuming],27,261.90223353656563,9,0,false,9,false
[producing],28,285.15282019086993,10,1,false,9,false
[con_ready],29,290.9761487080979,10,1,true,9,true
[consuming],30,291.1596272032735,10,0,false,10,false
