action,step,time,p,b,serving,c,getting
-,0,0.0,0,0,false,0,false
[producing],1,1.8476603335987594,1,1,false,0,false
[con_ready],2,4.9773408321618335,1,1,true,0,true
[consuming],3,5.37218102013596,1,0,false,1,false
[producing],4,60.33998058705871,2,1,false,1,false
[con_ready],5,72.74591555475315,2,1,true,1,true
[consuming],6,74.42366039495577,2,0,false,2,false
[producing],7,135.80682484494184,3,1,false,2,false
[con_ready],8,143.26093527844452,3,1,true,2,true
[consuming],9,143.42013997324565,3,0,false,3,false
[producing],10,164.05139153723897,4,1,false,3,false
[con_ready],11,166.3882818407354,4,1,true,3,true
[consuming],12,167.7861215362978,4,0,false,4,false
[producing],13,194.08512873790582,5,1,false,4,false
[con_ready],14,196.91489856486072,5,1,true,4,true
[consuming],15,196.9322382959809,5,0,false,5,false
[producing],16,245.54737663505082,6,1,false,5,false
[producing],17,256.4933953111152,7,2,false,5,false
[producing],18,266.2240944438846,8,3,false,5,false
[con_ready],19,268.36417505016357,8,3,true,5,true
[consuming],20,271.1389077533827,8,2,false,6,false
[con_ready],21,315.43206366128595,8,2,true,6,true
[consuming],22,316.2150893741991,8,1,false,7,false
[con_ready],23,326.2759876410594,8,1,true,7,true
[consuming],24,326.6968062660707,8,0,false,8,false
[producing],25,360.36101991399244,9,1,false,8,false
[con_ready],26,361.83534738408906,9,1,true,8,true
[consuming],27,362.21738789575625,9,0,false,9,false
[producing],28,506.6857282488544,10,1,false,9,false
[con_ready],29,512.5162226303263,10,1,true,9,true
[consuming],30,512.7665169566817,10,0,false,10,false
