action,step,time,p,b,serving,c,getting
-,0,0.0,0,0,false,0,false
[producing],1,4.411200793169695,1,1,false,0,false
[con_ready],2,6.5765767491551514,1,1,true,0,true
[consuming],3,10.633698436517179,1,0,false,1,false
[producing],4,18.4871057796531,2,1,false,1,false
[producing],5,19.187158645356117,3,2,false,1,false
[con_ready],6,24.875985102779836,3,2,true,1,true
[consuming],7,25.20520071791039,3,1,false,2,false
[con_ready],8,37.25851882194045,3,1,true,2,true
[consuming],9,37.9148120177776,3,0,false,3,false
[producing],10,86.28280863264385,4,1,false,3,false
[producing],11,88.62285126896333,5,2,false,3,false
[con_ready],12,89.84840033564176,5,2,true,3,true
[consuming],13,89.85306968655081,5,1,false,4,false
[con_ready],14,94.89885542354499,5,1,true,4,true
[consuming],15,95.36068283271686,5,0,false,5,false
[producing],16,103.7800212692733,6,1,false,5,false
[con_ready],17,104.32523533237604,6,1,true,5,true
[consuming],18,104.9838880260845,6,0,false,6,false
[producing],19,133.66401529550177,7,1,false,6,false
[con_ready],20,135.2510918784895,7,1,true,6,true
[consuming],21,135.99979580300257,7,0,false,7,false
[producing],22,249.75273231595844,8,1,false,7,false
[producing],23,251.7180032035677,9,2,false,7,false
[con_ready],24,255.94863664197413,9,2,true,7,true
[consuming],25,256.73315291392635,9,1,false,8,false
[producing],26,286.48679151957117,10,2,false,8,false
[con_ready],27,292.7203182207698,10,2,true,8,true
[consuming],28,297.0539500184489,10,1,false,9,false
[con_ready],29,302.3228720251336,10,1,true,9,true
[consuming],30,304.8329074560449,10,0,false,10,false
