action,step,time,p,b,serving,c,getting
-,0,0.0,0,0,false,0,false
[producing],1,88.44966931261597,1,1,false,0,false
[producing],2,98.82166700744311,2,2,false,0,false
[producing],3,106.09649515778638,3,3,false,0,false
[con_ready],4,108.517836137487,3,3,true,0,true
[consuming],5,108.96810811684355,3,2,false,1,false
[con_ready],6,111.29433556965577,3,2,true,1,true
[consuming],7,111.55076783221088,3,1,false,2,false
[producing],8,111.91119562751038,4,2,false,2,false
[producing],9,138.6188350705881,5,3,false,2,false
[con_ready],10,173.1416988214806,5,3,true,2,true
[consuming],11,174.3345570487698,5,2,false,3,false
[producing],12,182.4458028840963,6,3,false,3,false
[con_ready],13,231.437096334735,6,3,true,3,true
[consuming],14,235.20708920324523,6,2,false,4,false
[producing],15,238.13982757236806,7,3,false,4,false
[con_ready],16,248.18728520850942,7,3,true,4,true
[consuming],17,250.71123746885723,7,2,false,5,false
[con_ready],18,255.20758003158122,7,2,true,5,true
[consuming],19,256.02990549100963,7,1,false,6,false
[con_ready],20,265.88174220223675,7,1,true,6,true
[consuming],21,267.83242030308764,7,0,false,7,false
[producing],22,279.1242543518198,8,1,false,7,false
[con_ready],23,297.1742239954031,8,1,true,7,true
[consuming],24,297.8003301647572,8,0,false,8,false
[producing],25,303.3693934520856,9,1,false,8,false
[con_ready],26,317.81041768597663,9,1,true,8,true
[consuming],27,318.0494520070505,9,0,false,9,false
[producing],28,395.3205946213692,10,1,false,9,false
[con_ready],29,405.3243257000466,10,1,true,9,true
[consuming],30,407.3144197797185,10,0,false,10,false
