action,step,time,p,b,serving,c,getting
-,0,0.0,0,0,false,0,false
[producing],1,36.14720181793533,1,1,false,0,false
[con_ready],2,42.71570047292361,1,1,true,0,true
[consuming],3,42.8274412369554,1,0,false,1,false
[producing],4,55.12791023799399,2,1,false,1,false
[con_ready],5,60.50301017734477,2,1,true,1,true
[consuming],6,61.14270844021429,2,0,false,2,false
[producing],7,71.30860795529102,3,1,false,2,false
[con_ready],8,80.66438268225029,3,1,true,2,true
[consuming],9,80.82117901198276,3,0,false,3,false
[producing],10,96.15048614236817,4,1,false,3,false
[producing],11,101.76773595335186,5,2,false,3,false
[producing],12,118.78374720638683,6,3,false,3,false
[con_ready],13,126.4699079174238,6,3,true,3,true
[consuming],14,126.84023330536733,6,2,false,4,false
[con_ready],15,137.74839460436257,6,2,true,4,true
[consuming],16,137.79989517705064,6,1,false,5,false
[con_ready],17,137.8844922231773,6,1,true,5,true
[consuming],18,138.35751297046096,6,0,false,6,false
[producing],19,140.4996473430409,7,1,false,6,false
[con_ready],20,144.79939452056408,7,1,true,6,true
[consuming],21,145.5089926126367,7,0,false,7,false
[producing],22,156.2703153409903,8,1,false,7,false
[con_ready],23,157.0518790937261,8,1,true,7,true
[consuming],24,160.20592349372902,8,0,false,8,false
[producing],25,179.2666182051372,9,1,false,8,false
[con_ready],26,180.81718432809404,9,1,true,8,true
[consuming],27,181.9166086515061,9,0,false,9,false
[producing],28,183.4003471398211,10,1,false,9,false
[con_ready],29,226.08512535741343,10,1,true,9,true
[consuming],30,226.68071929814994,10,0,false,10,false
