action,step,time,p,b,serving,c,getting
-,0,0.0,0,0,false,0,false
[producing],1,7.765712648361464,1,1,false,0,false
[con_ready],2,9.504015657006933,1,1,true,0,true
[consuming],3,9.769873238813348,1,0,false,1,false
[producing],4,82.96823161298693,2,1,false,1,false
[con_ready],5,86.89885163164091,2,1,true,1,true
[consuming],6,89.63439240819571,2,0,false,2,false
[producing],7,175.81973455978107,3,1,false,2,false
[con_ready],8,196.28973734873705,3,1,true,2,true
[consuming],9,198.00774860954886,3,0,false,3,false
[producing],10,272.786349928827,4,1,false,3,false
[con_ready],11,275.24638147552287,4,1,true,3,true
[consuming],12,275.9478823555953,4,0,false,4,false
[producing],13,280.86205775811214,5,1,false,4,false
[con_ready],14,314.4573847097067,5,1,true,4,true
[consuming],15,317.8064878859676,5,0,false,5,false
[producing],16,343.99749431392894,6,1,false,5,false
[con_ready],17,353.79604174928085,6,1,true,5,true
[consuming],18,354.22769454620993,6,0,false,6,false
[producing],19,373.92230528851724,7,1,false,6,false
[con_ready],20,375.07694284159226,7,1,true,6,true
[consuming],21,376.4490953348886,7,0,false,7,false
[producing],22,395.00451856403254,8,1,false,7,false
[con_ready],23,397.2277688931385,8,1,true,7,true
[consuming],24,397.59234156158396,8,0,false,8,false
[producing],25,405.12445263146856,9,1,false,8,false
[producing],26,413.4657453969239,10,2,false,8,false
[con_ready],27,430.43221783492277,10,2,true,8,true
[consuming],28,430.8208260926854,10,1,false,9,false
[con_ready],29,441.09519649353877,10,1,true,9,true
[consuming],30,441.1059517058455,10,0,false,10,false
