action,step,time,p,b,serving,c,getting
-,0,0.0,0,0,false,0,false
[producing],1,71.90598978165336,1,1,false,0,false
[con_ready],2,85.31288693274202,1,1,true,0,true
[consuming],3,85.54814611507088,1,0,false,1,false
[producing],4,96.36592718634742,2,1,false,1,false
[con_ready],5,97.64682645779354,2,1,true,1,true
[consuming],6,98.69878559485117,2,0,false,2,false
[producing],7,193.5886184961867,3,1,false,2,false
[producing],8,194.40074132892846,4,2,false,2,false
[con_ready],9,198.70221816462666,4,2,true,2,true
[consuming],10,202.64946564158686,4,1,false,3,false
[con_ready],11,202.83666350908126,4,1,true,3,true
[consuming],12,205.07494982098612,4,0,false,4,false
[producing],13,207.00956708377421,5,1,false,4,false
[con_ready],14,215.88520093817382,5,1,true,4,true
[consuming],15,216.45258753160127,5,0,false,5,false
[producing],16,293.09300562903957,6,1,false,5,false
[producing],17,295.9284965901792,7,2,false,5,false
[con_ready],18,297.4995432262126,7,2,true,5,true
[consuming],19,297.8899208890724,7,1,false,6,false
[producing],20,310.5050853673731,8,2,false,6,false
[con_ready],21,323.3231517601592,8,2,true,6,true
[consuming],22,323.5922940870745,8,1,false,7,false
[producing],23,330.55548621439624,9,2,false,7,false
[producing],24,339.90913759054325,10,3,false,7,false
[con_ready],25,340.07896061622773,10,3,true,7,true
[consuming],26,341.40197666954685,10,2,false,8,false
[con_ready],27,342.01465975790535,10,2,true,8,true
[consuming],28,342.39201756658105,10,1,false,9,false
[con_ready],29,398.7802827632776,10,1,true,9,true
[consuming],30,398.94725475425196,10,0,false,10,false
