action,step,time,p,b,serving,c,getting
-,0,0.0,0,0,false,0,false
[producing],1,4.203543844577035,1,1,false,0,false
[producing],2,25.680740554060485,2,2,false,0,false
[producing],3,37.348817261287884,3,3,false,0,false
[con_ready],4,47.01460595126391,3,3,true,0,true
[consuming],5,50.94738654883632,3,2,false,1,false
[con_ready],6,52.37507075277867,3,2,true,1,true
[consuming],7,52.42661039473118,3,1,false,2,false
[con_ready],8,56.1348690772097,3,1,true,2,true
[consuming],9,56.74101255704177,3,0,false,3,false
[producing],10,65.98502407726481,4,1,false,3,false
[con_ready],11,72.8392471772034,4,1,true,3,true
[consuming],12,72.97069728584873,4,0,false,4,false
[producing],13,138.46079079406502,5,1,false,4,false
[producing],14,143.78180797209745,6,2,false,4,false
[con_ready],15,144.30612262417276,6,2,true,4,true
[consuming],16,145.02582077701345,6,1,false,5,false
[con_ready],17,148.75166582354052,6,1,true,5,true
[consuming],18,149.01935570026282,6,0,false,6,false
[producing],19,155.46401670998816,7,1,false,6,false
[con_ready],20,181.58494975883093,7,1,true,6,true
[consuming],21,183.70314016290882,7,0,false,7,false
[producing],22,207.91648983048768,8,1,false,7,false
[con_ready],23,214.33796365134603,8,1,true,7,true
[consuming],24,214.3852738029537,8,0,false,8,false
[producing],25,233.3092636798416,9,1,false,8,false
[producing],26,234.74335547200786,10,2,false,8,false
[con_ready],27,256.0161714675656,10,2,true,8,true
[consuming],28,257.1144740218708,10,1,false,9,false
[con_ready],29,291.1057555244059,10,1,true,9,true
[consuming],30,292.36839509081466,10,0,false,10,false
