action,step,time,p,b,serving,c,getting
-,0,0.0,0,0,false,0,false
[producing],1,21.508343297846686,1,1,false,0,false
[producing],2,27.205675541409605,2,2,false,0,false
[producing],3,37.349948896193595,3,3,false,0,false
[con_ready],4,42.588854264895375,3,3,true,0,true
[consuming],5,42.83752016410931,3,2,false,1,false
[con_ready],6,58.16724069785862,3,2,true,1,true
[consuming],7,58.643280339314664,3,1,false,2,false
[con_ready],8,60.022139899140406,3,1,true,2,true
[consuming],9,60.32103913620623,3,0,false,3,false
[producing],10,74.57180584763888,4,1,false,3,false
[con_ready],11,108.61893265278252,4,1,true,3,true
[consuming],12,108.70354059776352,4,0,false,4,false
[producing],13,133.31546838899325,5,1,false,4,false
[producing],14,136.10665262031557,6,2,false,4,false
[con_ready],15,143.27470534356038,6,2,true,4,true
[consuming],16,144.28087174797903,6,1,false,5,false
[con_ready],17,147.1225850699756,6,1,true,5,true
[consuming],18,147.3999657310105,6,0,false,6,false
[producing],19,155.53710560216388,7,1,false,6,false
[producing],20,160.04979579903707,8,2,false,6,false
[producing],21,161.5562872610661,9,3,false,6,false
[con_ready],22,162.99833785024776,9,3,true,6,true
[consuming],23,164.2278368299446,9,2,false,7,false
[con_ready],24,166.50807378860264,9,2,true,7,true
[consuming],25,166.94781513002195,9,1,false,8,false
[producing],26,179.68871902858706,10,2,false,8,false
[con_ready],27,188.86625410028472,10,2,true,8,true
[consuming],28,190.28994559319628,10,1,false,9,false
[con_ready],29,191.88476891240583,10,1,true,9,true
[consuming],30,193.6974836707066,10,0,false,10,false
