action,step,time,p,b,serving,c,getting
-,0,0.0,0,0,false,0,false
[producing],1,4.803332372836082,1,1,false,0,false
[producing],2,35.43043521738249,2,2,false,0,false
[con_ready],3,38.42689453588571,2,2,true,0,true
[consuming],4,38.75176862647124,2,1,false,1,false
[producing],5,39.04758486758993,3,2,false,1,false
[producing],6,47.688669952308594,4,3,false,1,false
[con_ready],7,54.012338408537076,4,3,true,1,true
[consuming],8,54.262244409139484,4,2,false,2,false
[producing],9,57.149138402783734,5,3,false,2,false
[con_ready],10,66.8432530218714,5,3,true,2,true
[consuming],11,68.07468775744063,5,2,false,3,false
[con_ready],12,85.27365508844349,5,2,true,3,true
[consuming],13,88.11608776723239,5,1,false,4,false
[con_ready],14,88.87571477256526,5,1,true,4,true
[consuming],15,89.39774373853493,5,0,false,5,false
[producing],16,107.4311695246519,6,1,false,5,false
[con_ready],17,112.57169687382944,6,1,true,5,true
[consuming],18,112.60848651719674,6,0,false,6,false
[producing],19,250.52385084050826,7,1,false,6,false
[con_ready],20,254.37621570793374,7,1,true,6,true
[consuming],21,254.81355674219483,7,0,false,7,false
[producing],22,283.4159903536231,8,1,false,7,false
[con_ready],23,303.43577411483864,8,1,true,7,true
[consuming],24,303.9699499834884,8,0,false,8,false
[producing],25,359.5007565015602,9,1,false,8,false
[con_ready],26,371.00319867137995,9,1,true,8,true
[consuming],27,371.52639606729724,9,0,false,9,false
[producing],28,394.82243791622193,10,1,false,9,false
[con_ready],29,396.7057047156013,10,1,true,9,true
[consuming],30,396.7345487532143,10,0,false,10,false
