action,step,time,p,b,serving,c,getting
-,0,0.0,0,0,false,0,false
[producing],1,12.700384038573718,1,1,false,0,false
[producing],2,13.042829815373722,2,2,false,0,false
[con_ready],3,25.538152598537565,2,2,true,0,true
[consuming],4,25.884268165048503,2,1,false,1,false
[con_ready],5,33.538133226130675,2,1,true,1,true
[consuming],6,34.201673339794276,2,0,false,2,false
[producing],7,88.71233821443732,3,1,false,2,false
[con_ready],8,90.99405254866186,3,1,true,2,true
[consuming],9,92.93237079596929,3,0,false,3,false
[producing],10,107.46801614975877,4,1,false,3,false
[con_ready],11,110.16377594009799,4,1,true,3,true
[consuming],12,111.17866133238759,4,0,false,4,false
[producing],13,127.6643710410523,5,1,false,4,false
[con_ready],14,131.24063635466786,5,1,true,4,true
[consuming],15,132.63466384754068,5,0,false,5,false
[producing],16,185.635481413546,6,1,false,5,false
[con_ready],17,189.66331343062504,6,1,true,5,true
[consuming],18,191.55928453092884,6,0,false,6,false
[producing],19,211.25816956494987,7,1,false,6,false
[con_ready],20,211.53095637920424,7,1,true,6,true
[consuming],21,214.40198020447545,7,0,false,7,false
[producing],22,245.47346033786053,8,1,false,7,false
[producing],23,251.33336330356633,9,2,false,7,false
[producing],24,288.1917891372771,10,3,false,7,false
[con_ready],25,292.1994363245685,10,3,true,7,true
[consuming],26,292.31842502082924,10,2,false,8,false
[con_ready],27,293.9584459584716,10,2,true,8,true
[consuming],28,294.55609942415987,10,1,false,9,false
[con_ready],29,301.98361307035015,10,1,true,9,true
[consuming],30,303.0102264555643,10,0,false,10,false
