action,step,time,p,b,serving,c,getting
-,0,0.0,0,0,false,0,false
[producing],1,69.5774294990371,1,1,false,0,false
[con_ready],2,79.01526253405065,1,1,true,0,true
[consuming],3,79.16130043337118,1,0,false,1,false
[producing],4,102.95365624738356,2,1,false,1,false
[con_ready],5,107.85440110170383,2,1,true,1,true
[consuming],6,110.43524396350385,2,0,false,2,false
[producing],7,131.02420187613694,3,1,false,2,false
[con_ready],8,153.46689166332536,3,1,true,2,true
[consuming],9,153.60766209966272,3,0,false,3,false
[producing],10,155.28717950834977,4,1,false,3,false
[con_ready],11,172.20556094631496,4,1,true,3,true
[consuming],12,172.21646073176598,4,0,false,4,false
[producing],13,215.80046084455483,5,1,false,4,false
[producing],14,220.5314862596142,6,2,false,4,false
[producing],15,225.66251929348346,7,3,false,4,false
[con_ready],16,232.5696919849552,7,3,true,4,true
[consuming],17,233.06396309250627,7,2,false,5,false
[con_ready],18,251.23399752155177,7,2,true,5,true
[consuming],19,252.0200134538387,7,1,false,6,false
[con_ready],20,253.94153827397054,7,1,true,6,true
[consuming],21,255.2408473368699,7,0,false,7,false
[producing],22,259.5476891380685,8,1,false,7,false
[producing],23,285.52237197083207,9,2,false,7,false
[con_ready],24,292.04819742336787,9,2,true,7,true
[consuming],25,292.80754250510086,9,1,false,8,false
[producing],26,298.25460432099754,10,2,false,8,false
[con_ready],27,303.29468595734835,10,2,true,8,true
[consuming],28,303.64078245836316,10,1,false,9,false
[con_ready],29,304.5698792242544,10,1,true,9,true
[consuming],30,305.8360035947506,10,0,false,10,false
