action,step,time,p,b,serving,c,getting
-,0,0.0,0,0,false,0,false
[producing],1,48.03318105483188,1,1,false,0,false
[con_ready],2,49.61855084388141,1,1,true,0,true
[consuming],3,50.26446540861358,1,0,false,1,false
[producing],4,53.485994091050834,2,1,false,1,false
[con_ready],5,55.398478899699214,2,1,true,1,true
[consuming],6,56.22956177025223,2,0,false,2,false
[producing],7,61.06915351344041,3,1,false,2,false
[con_ready],8,61.34678437032782,3,1,true,2,true
[consuming],9,63.049911712187225,3,0,false,3,false
[producing],10,66.57881350309609,4,1,false,3,false
[producing],11,71.25883789049132,5,2,false,3,false
[con_ready],12,77.96789318157265,5,2,true,3,true
[consuming],13,78.0149528704344,5,1,false,4,false
[con_ready],14,81.06021364802551,5,1,true,4,true
[consuming],15,81.18752688482861,5,0,false,5,false
[producing],16,92.8777496853435,6,1,false,5,false
[producing],17,93.01885255187898,7,2,false,5,false
[producing],18,94.80085521505265,8,3,false,5,false
[con_ready],19,115.95553103223689,8,3,true,5,true
[consuming],20,116.41005827603982,8,2,false,6,false
[con_ready],21,116.6578693005853,8,2,true,6,true
[consuming],22,116.71141304962663,8,1,false,7,false
[con_ready],23,120.40016238405184,8,1,true,7,true
[consuming],24,120.6065327455999,8,0,false,8,false
[producing],25,127.81606274573578,9,1,false,8,false
[con_ready],26,131.3827067973032,9,1,true,8,true
[consuming],27,132.07589262709988,9,0,false,9,false
[producing],28,147.07909468306417,10,1,false,9,false
[con_ready],29,182.81139688422832,10,1,true,9,true
[consuming],30,184.12759181601365,10,0,false,10,false
