action,step,time,p,b,serving,c,getting
-,0,0.0,0,0,false,0,false
[producing],1,76.45586926896509,1,1,false,0,false
[producing],2,77.29518637906489,2,2,false,0,false
[con_ready],3,78.64982166090151,2,2,true,0,true
[consuming],4,78.72100504657487,2,1,false,1,false
[con_ready],5,81.6128999634281,2,1,true,1,true
[consuming],6,81.98787270741862,2,0,false,2,false
[producing],7,87.31246161259708,3,1,false,2,false
[con_ready],8,101.91834751643368,3,1,true,2,true
[consuming],9,102.0175969150913,3,0,false,3,false
[producing],10,104.84949755771073,4,1,false,3,false
[producing],11,108.72798376376238,5,2,false,3,false
[producing],12,112.46959678658182,6,3,false,3,false
[con_ready],13,114.87301040423682,6,3,true,3,true
[consuming],14,116.24939344591434,6,2,false,4,false
[con_ready],15,133.25071895642253,6,2,true,4,true
[consuming],16,133.70205492066214,6,1,false,5,false
[producing],17,153.5013170467257,7,2,false,5,false
[producing],18,160.34501197265652,8,3,false,5,false
[con_ready],19,172.93772371583552,8,3,true,5,true
[consuming],20,173.44519441087118,8,2,false,6,false
[producing],21,177.30724520625256,9,3,false,6,false
[con_ready],22,179.97117072657727,9,3,true,6,true
[consuming],23,180.95369512995495,9,2,false,7,false
[con_ready],24,184.78212042825547,9,2,true,7,true
[consuming],25,185.8086360096123,9,1,false,8,false
[con_ready],26,190.7363933214059,9,1,true,8,true
[consuming],27,190.7379350849549,9,0,false,9,false
[producing],28,219.48971552613847,10,1,false,9,false
[con_ready],29,223.35588446620616,10,1,true,9,true
[consuming],30,223.93731762425736,10,0,false,10,false
