action,step,time,p,b,serving,c,getting
-,0,0.0,0,0,false,0,false
[producing],1,14.034381616668199,1,1,false,0,false
[producing],2,21.81423753892465,2,2,false,0,false
[con_ready],3,36.5258246719411,2,2,true,0,true
[consuming],4,40.4770015237973,2,1,false,1,false
[con_ready],5,45.76212496265375,2,1,true,1,true
[consuming],6,47.64343483118182,2,0,false,2,false
[producing],7,54.23164024731532,3,1,false,2,false
[con_ready],8,54.84170066925721,3,1,true,2,true
[consuming],9,56.05503321271075,3,0,false,3,false
[producing],10,63.133201089166185,4,1,false,3,false
[con_ready],11,64.9870220979403,4,1,true,3,true
[consuming],12,65.10052477014689,4,0,false,4,false
[producing],13,80.59148497513567,5,1,false,4,false
[producing],14,103.85371258752232,6,2,false,4,false
[con_ready],15,108.43688863709673,6,2,true,4,true
[consuming],16,108.79519910690632,6,1,false,5,false
[producing],17,118.59205602683369,7,2,false,5,false
[producing],18,121.21217184541159,8,3,false,5,false
[con_ready],19,132.35629867295833,8,3,true,5,true
[consuming],20,132.48563226533798,8,2,false,6,false
[con_ready],21,134.0213688193508,8,2,true,6,true
[consuming],22,135.71179249365525,8,1,false,7,false
[con_ready],23,141.4794328065549,8,1,true,7,true
[consuming],24,144.32759224749395,8,0,false,8,false
[producing],25,191.22702948235715,9,1,false,8,false
[con_ready],26,202.17554138560703,9,1,true,8,true
[consuming],27,202.5501700827943,9,0,false,9,false
[producing],28,216.91084783837277,10,1,false,9,false
[con_ready],29,232.2041888215589,10,1,true,9,true
[consuming],30,234.68156953894194,10,0,false,10,false
