action,step,time,p,b,serving,c,getting
-,0,0.0,0,0,false,0,false
[producing],1,99.39952125222693,1,1,false,0,false
[con_ready],2,117.22494080960684,1,1,true,0,true
[consuming],3,118.41103361542868,1,0,false,1,false
[producing],4,175.4519350148047,2,1,false,1,false
[producing],5,186.01040932278428,3,2,false,1,false
[con_ready],6,198.20776421650643,3,2,true,1,true
[consuming],7,199.33944659228874,3,1,false,2,false
[con_ready],8,220.22905613985537,3,1,true,2,true
[consuming],9,222.10110927495128,3,0,false,3,false
[producing],10,298.5728668060111,4,1,false,3,false
[con_ready],11,314.79800347841933,4,1,true,3,true
[consuming],12,315.048547237519,4,0,false,4,false
[producing],13,321.4378932731483,5,1,false,4,false
[producing],14,323.9164801216756,6,2,false,4,false
[con_ready],15,327.22532269783085,6,2,true,4,true
[consuming],16,328.8135967563011,6,1,false,5,false
[producing],17,337.64611442001984,7,2,false,5,false
[con_ready],18,343.3424891582196,7,2,true,5,true
[consuming],19,344.4662327199055,7,1,false,6,false
[con_ready],20,363.575817518716,7,1,true,6,true
[consuming],21,363.7166914198205,7,0,false,7,false
[producing],22,391.66922270594415,8,1,false,7,false
[con_ready],23,392.47864272538516,8,1,true,7,true
[consuming],24,393.13865876055314,8,0,false,8,false
[producing],25,395.54019059033806,9,1,false,8,false
[con_ready],26,398.8899055783975,9,1,true,8,true
[consuming],27,399.8856785731997,9,0,false,9,false
[producing],28,408.97445542970706,10,1,false,9,false
[con_ready],29,432.03469726073484,10,1,true,9,true
[consuming],30,433.18338499522497,10,0,false,10,false
