action,step,time,p,b,serving,c,getting
-,0,0.0,0,0,false,0,false
[producing],1,78.9642475566184,1,1,false,0,false
[producing],2,104.5349964175832,2,2,false,0,false
[producing],3,116.36752614824141,3,3,false,0,false
[con_ready],4,120.75331716184846,3,3,true,0,true
[consuming],5,122.43074500234572,3,2,false,1,false
[producing],6,122.85405237243675,4,3,false,1,false
[con_ready],7,123.17353463562539,4,3,true,1,true
[consuming],8,123.49549164965862,4,2,false,2,false
[producing],9,148.84673036969045,5,3,false,2,false
[con_ready],10,160.3758233905285,5,3,true,2,true
[consuming],11,161.13925778688318,5,2,false,3,false
[producing],12,168.81882349693387,6,3,false,3,false
[con_ready],13,205.44662924389857,6,3,true,3,true
[consuming],14,205.59985147344628,6,2,false,4,false
[producing],15,224.25532921438315,7,3,false,4,false
[con_ready],16,225.54148061417996,7,3,true,4,true
[consuming],17,225.92089943511195,7,2,false,5,false
[con_ready],18,226.29205455765452,7,2,true,5,true
[consuming],19,228.05856236371983,7,1,false,6,false
[con_ready],20,229.8538193761432,7,1,true,6,true
[consuming],21,231.03630569216233,7,0,false,7,false
[producing],22,241.5021214510773,8,1,false,7,false
[producing],23,249.9574244443033,9,2,false,7,false
[con_ready],24,251.43460109629342,9,2,true,7,true
[consuming],25,251.83865010385625,9,1,false,8,false
[con_ready],26,254.57278445739934,9,1,true,8,true
[consuming],27,255.39814768550843,9,0,false,9,false
[producing],28,257.28033332279654,10,1,false,9,false
[con_ready],29,277.7571429066015,10,1,true,9,true
[consuming],30,278.2566367104971,10,0,false,10,false
