action,step,time,p,b,serving,c,getting
-,0,0.0,0,0,false,0,false
[producing],1,21.622821506905467,1,1,false,0,false
[producing],2,24.43370066225924,2,2,false,0,false
[con_ready],3,32.811555021200085,2,2,true,0,true
[consuming],4,33.02180847658818,2,1,false,1,false
[con_ready],5,35.15351814332089,2,1,true,1,true
[consuming],6,35.9831501101398,2,0,false,2,false
[producing],7,57.15931733447298,3,1,false,2,false
[con_ready],8,67.90944086554047,3,1,true,2,true
[consuming],9,68.65882542999287,3,0,false,3,false
[producing],10,81.66668472808195,4,1,false,3,false
[producing],11,101.46881120673066,5,2,false,3,false
[producing],12,103.98621932263347,6,3,false,3,false
[con_ready],13,117.6179342730001,6,3,true,3,true
[consuming],14,117.67746570417462,6,2,false,4,false
[con_ready],15,128.59908725914946,6,2,true,4,true
[consuming],16,128.94021042665076,6,1,false,5,false
[con_ready],17,133.18433857778763,6,1,true,5,true
[consuming],18,134.77152112225355,6,0,false,6,false
[producing],19,134.82455741735066,7,1,false,6,false
[con_ready],20,158.7739048382452,7,1,true,6,true
[consuming],21,161.537310330747,7,0,false,7,false
[producing],22,222.1663208761367,8,1,false,7,false
[con_ready],23,223.122245870033,8,1,true,7,true
[consuming],24,223.25344560681606,8,0,false,8,false
[producing],25,269.2192646504713,9,1,false,8,false
[con_ready],26,276.2286892069119,9,1,true,8,true
[consuming],27,276.28246227731887,9,0,false,9,false
[producing],28,337.8613162115929,10,1,false,9,false
[con_ready],29,343.0618508081067,10,1,true,9,true
[consuming],30,343.5777987926074,10,0,false,10,false
