action,step,time,p,b,serving,c,getting
-,0,0.0,0,0,false,0,false
[producing],1,10.38327848830493,1,1,false,0,false
[producing],2,10.411628418840126,2,2,false,0,false
[con_ready],3,23.53381289591274,2,2,true,0,true
[consuming],4,27.66901975843084,2,1,false,1,false
[con_ready],5,32.72820193519023,2,1,true,1,true
[consuming],6,33.757780857795645,2,0,false,2,false
[producing],7,35.954335131555354,3,1,false,2,false
[con_ready],8,53.945946212555796,3,1,true,2,true
[consuming],9,54.09604818082041,3,0,false,3,false
[producing],10,57.632925787282346,4,1,false,3,false
[con_ready],11,83.48113902023564,4,1,true,3,true
[consuming],12,83.69949236160006,4,0,false,4,false
[producing],13,108.73879532099774,5,1,false,4,false
[con_ready],14,118.53798610406578,5,1,true,4,true
[consuming],15,118.67611674242248,5,0,false,5,false
[producing],16,177.17538953589246,6,1,false,5,false
[con_ready],17,181.6756669837463,6,1,true,5,true
[consuming],18,182.7346965084227,6,0,false,6,false
[producing],19,196.55411582706063,7,1,false,6,false
[con_ready],20,197.77409397710753,7,1,true,6,true
[consuming],21,198.12664303430694,7,0,false,7,false
[producing],22,227.19524989647255,8,1,false,7,false
[producing],23,232.22710633843062,9,2,false,7,false
[con_ready],24,249.63060160720488,9,2,true,7,true
[consuming],25,249.80739140571677,9,1,false,8,false
[con_ready],26,264.17493083474466,9,1,true,8,true
[consuming],27,266.9542866003638,9,0,false,9,false
[producing],28,280.93022825515015,10,1,false,9,false
[con_ready],29,298.1774683994911,10,1,true,9,true
[consuming],30,299.7828613358837,10,0,false,10,false
